,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_125', 'y_0']",148,"['75F947D9', '0CD50187', '78550A60', '59209CE0', '55D942FC', 'B488211F', '8397C94A', '0A891EF3', '383A3B9A', '954DDE9B', '6AFBFD8D', 'B8D46A64', '04331DFF', '1CFEA30D', 'A4994B78', '2FA0F613', '59DCE2F1', '5295FFAA', 'D1331702', '407CD1F7', 'C513F45E', '65FE8443', '0392FAAE', 'C1E125CB']",149,unconfirmed
creature_64,"['x_127', 'y_86']",24,"['5E7E245C', '5695FFAB', '954DCA8B', 'BFFA905B', '1290F3BA', '217F0749', '3C02B3B5', '5F4B5C01', '9FF0BD47', 'A02E5797', '0BB034B2', 'B75753DC', '4E7DE747', '13C421B1', 'B37579CC', 'A3E8030B', '2839850E', 'B1B8B0EB', '24DA34DA', '0B7135B2', 'A20E5011', '3AA71704', '07D70F7D', 'C02D778D']",149,unconfirmed
creature_65,"['x_119', 'y_3']",10,"['5AF12090', '8D01B255', 'E0A24981', '66A5F85C', '89BC1040', '5B88F697', '2A081EEA', 'D98480A4', 'B2F7AE45', 'EE99F48E', '324D2562', 'B33FA03B', 'B375F8CC', '513A6FC2', '91B8B0EB', '5B208CE0', '9F39FED0', '6B155124', '2EA9D184', '3F58B3D9', 'CEB1667F', '3A271704', 'E76FD62F', 'E0A24981']",149,unconfirmed
creature_66,"['x_114', 'y_127']",52,"['C69ADBA2', 'F88452E9', '3EB9585B', 'D2F3AE45', 'B63CC65D', '3399CC69', 'F6543A7B', '4D340226', '9FB3663C', 'ED2F76B1', '71BB550A', '954DDF9B', 'DDD094B2', '977450D5', '2FA0F613', '9055E340', '1290F3BA', '2F8CB757', '5B65F89D', '7FF74F76', '148EED11', 'B75353DC', '26DA34C2', '7C89C1BF']",149,unconfirmed
creature_67,"['x_126', 'y_94']",41,"['13C421B1', '513A6FC2', 'E685F85C', '8AA2D7D7', 'B8048CD8', '7BF7CF76', 'B375F8CC', 'B2F7AE45', '86A8DA62', '7FF7EF56', '67749C98', 'B33FA03B', '0791D25F', '0CD51187', 'A02E5797', 'D5689830', '01420254', '272B33B5', '6DA2B10C', '0791D65F', '5E6335C5', '5776F899', '657E8442', '86A8DA62']",149,unconfirmed
creature_68,"['x_126', 'y_59']",10,"['52CE1E68', 'CFB955A2', '0A891EF3', '4CE18C9A', '421A8883', '78C5815C', '704246F1', 'EE3E379C', '7EC71B8E', 'FF7D1623', '239ED0C5', '1CDCA30D', '53A5F89D', '75F84FD9', '27A2F613', 'AEEDFD3F', '1291F3BA', '1BEDAE92', 'C1368D5A', '477EF899', 'AE73253A', '3F4893D9', '24DA34C2', '2C1B7281']",149,unconfirmed
creature_69,"['x_127', 'y_94']",97,"['0791D65F', '5695FFAB', '27A2F613', '86FD2E42', 'D02C2623', 'B57263E0', '07A1FAF2', '75F867D9', '238C86EC', '23A0F613', '7F71610A', '393D60FA', '2E1B7A81', '0EF7B331', '16F674A4', '91E7F89B', '78C5815C', 'B3FE6B03', '24DA35CA', '37593BCA', 'D1331712', 'CD40F83E', '91B8B0E9', '91B0B0EB']",149,unconfirmed
creature_70,"['x_36', 'y_102']",13,"['97A4A87C', 'DB644252', 'BF9C6CBC', '3F5893D9', '7528C959', 'E50BD856', 'A8048CD8', '24DA34C2', '6DA2B10C', '269D81BC', '4D007FA5', '46BB06E9', '8AA2D7D7', 'C79A518F', '55BD4F77', 'A02E5797', '86FD2A42', 'C7F189D2', '73CE0C68', '79284081', 'E54481A2', 'C0126F53', 'A4F4F0BB', 'A1AF99EE']",149,unconfirmed
creature_71,"['x_121', 'y_108']",10,"['86A8DA62', 'B7A6942B', '59209CE0', '6684F85C', 'A20E5111', '0E4B7DDD', '3592D4C1', '9055E340', 'F34978E7', '122825E1', '5691FFAB', '12719EE8', '54378A0D', '4236A15B', '9FB3663C', '6E34E529', 'D6C6D308', 'DF69C4AE', 'A88075E9', '3F5893D9', '7C48D907', 'E54481A2', '8DBC1040', '1CDCA30D']",149,unconfirmed
creature_72,"['x_126', 'y_39']",10,"['83D3903E', '457EF899', '7FF7CF76', '383E399A', '04331DFF', '4CE6DF41', '0C551187', '8DBC1040', '0296E9E7', '24DA34C2', '1114854C', '1291F3BA', 'D59F39F6', '977450D5', '378FDA3F', '69A2B14C', '91B8B0EB', 'E54481A2', '4E7DA747', '279ECA89', '8BB13FB0', 'B8D46E64', 'A4F4F0BB', '5695FFAA']",149,unconfirmed
creature_73,"['x_126', 'y_62']",130,"['55BD4F75', '3904A07A', '272B31A5', '55BD4F75', '26A1D984', '09594046', '977BD6D0', 'F1F7A906', 'EE99F48E', '63B5259D', '0296E967', '802D738D', '09594046', '2A081EEA', 'D844E6BC', 'CDE17FE6', '5865942D', '04EEB78F', 'A20ED011', '55BD4F75', '5973D07D', '65FE8442', '1CD33FE3', '0296E9E7']",149,unconfirmed
creature_74,"['x_127', 'y_108']",10,"['EC2F76B1', '0296E9E7', '59DCE2F1', 'C918D0BE', 'EFC83432', '5695FFAB', 'E76FD62F', '042BB873', '66A5F85C', '5AF12090', '55B1CB2C', '878F17B1', '657E8442', '4392FAAE', '5B88F697', 'CEB1667F', '3391CC69', '1B2CB4CB', '26A1D984', '07D72FFD', '1B9D9509', '3F58B3D9', 'C6B24A39', '5695F172']",149,unconfirmed
creature_75,"['x_126', 'y_88']",148,"['D02C2623', '1A95F2AE', '2D83C39E', '78C5815C', '17F674A4', '4236A15B', '5B209CE0', '5695FF2A', '973BF6D0', '8BDE245A', '2D93C19E', '7BF7CE76', '2EEDDD3F', 'E76FD62F', '13C421B1', '6971A7E4', 'E7A20C37', '5B6757B2', '3391C669', '7FF7CF76', '7356EE52', '6B8CB417', '75F867D9', '7FF7CF72']",149,unconfirmed
creature_76,"['x_127', 'y_56']",157,"['973BF6F0', '86A8DA62', '0A891EF3', 'C919D2EC', 'BE34445E', '55BD4F75', '6AFBFD8D', '00757FA0', '73FE9DF6', '5B209CE0', '5695FE2A', '0296E967', 'ABB230C3', '79284081', 'A20E5011', '694A0114', 'A3E8030B', 'F2D7AE45', '27A0F613', '2D93C19E', 'C8019255', '569DFFAA', '1CD30DE3', 'ED8FA11D']",149,unconfirmed
creature_77,"['x_116', 'y_101']",74,"['3F589359', 'D512D6F5', '971B17C3', '2AE16C81', '3399CC69', '71BB550A', 'ED2F76B1', 'D59F39B4', 'E76FD627', 'F88452E9', '2FA0F613', '2F8CB757', 'B75353DC', 'D2F3AE45', '954DDF9B', 'F2D7AE55', 'B375F8DC', '0296E9E7', 'E02C2633', '71BB550A', 'E0A24981', 'C016EFF3', '6E958B27', '93D68427']",149,unconfirmed
creature_78,"['x_122', 'y_72']",144,"['B488211F', '07A1FAF2', '2AE16C81', '5491CB6C', 'D2F7BE45', 'B75753DC', 'A58E99A8', 'F9F7A906', '3AD40077', 'C1F6264C', 'B3FE6B07', 'C7F78902', '2D0F86EF', '053C91BA', '0296E967', 'C6B24A39', 'E50BD852', '395893D9', '3EC71B8E', '290BF8F8', '6CD9F88E', '54810A6E', '9FB3667C', '3720B258']",149,unconfirmed
creature_79,"['x_124', 'y_89']",10,"['2384E4EC', '704246D1', '79284081', '3A273744', 'FC8452E9', 'E110D8E3', 'D0282622', '86A8DA62', '3F5893D9', '394F5E9E', '0891C9A5', '72CE1E68', '83D3903E', 'A4894B78', '59DCE2F1', '1B2CB6CB', '1814074C', '973BF6F0', 'C116CF69', '5B88F697', '5E6335C5', '1CDEA30D', '6B8CA017', 'C166264C']",149,unconfirmed
creature_80,"['x_123', 'y_71']",142,"['7356EE52', '71BB550A', '0634E501', '599DB2FB', '9180D4BD', '579EEDAE', 'C919D2EA', '265933CA', 'EF2F77B1', '1F9D9179', '1FAC0DB8', '7FF7CF76', 'C0FE0E54', 'AF39B688', '44BB06E9', 'B437E451', '1A9EC58B', '24DA24CA', '1C21F2DA', '37A2F613', '9FB3667C', '0BB034B2', 'F88452E9', '0296E967']",149,unconfirmed
creature_81,"['x_120', 'y_127']",10,"['0791D25F', 'BB3BA07B', '8C44D510', '9C3D6D67', '55BD4F75', 'A02E5797', '1A95F2AE', '694CC417', '039AFAAE', '3730B2D8', '5B209CE0', 'EE99F48E', '27A2F613', '0A891EF3', 'C859D2EE', '7C48D907', 'D30AB1E7', 'A680F693', '55BD4FF5', '04DA3442', '39DE4135', '55BD4F65', '802D728D', '205F434D']",149,unconfirmed
creature_82,"['x_106', 'y_0']",10,"['4B3F51D2', '250F8525', '4BB13DB0', '83D3903C', '4F4C567E', '86A8DA62', 'BFFA905B', '91B8B0EB', '0C57018F', '297F4349', 'F82E1560', '01420254', 'ABB230C3', '3F589359', '83EC130B', '04231DFF', 'EE3E339C', 'E76FD62F', 'F89052E9', 'EC5A3802', '3F9D9509', '673CA9AF', '6975A7E4', '279ECA89']",149,unconfirmed
creature_83,"['x_127', 'y_28']",92,"['122825E1', '2384E4EC', 'C1F6264C', '7FF74F66', '6AFBFD8D', '968D07C2', '7C48D907', 'A02E5797', 'E1F7A906', 'C8019255', '375893D9', '9B316DD8', '4B3F51D2', '73FE9DF6', '5E989879', '6AFBFD8D', '6DE35E0D', '40A18409', '3F589359', 'ED8FA11D', 'EC5A3802', '44BB06E9', '14378E0D', '148EED11']",149,unconfirmed
creature_84,"['x_123', 'y_64']",158,"['59759CE9', '1C14074C', '5B6757B2', '44A38609', 'A8048CD8', '1B2CB4CB', 'C5729E54', 'C5329E54', 'A39ECA89', '14378A0D', '3AA71704', 'C8019255', 'A4F0B0BB', 'C3DE245A', '03B13DB0', '487CD1F7', 'B2BEBB08', '83D3903C', 'C166266C', 'F1F7A906', '1CDEE30D', 'D59F39F6', '0FF6A76F', '71BB550A']",149,unconfirmed
creature_85,"['x_125', 'y_31']",147,"['7592D0C1', 'E55481A2', '7322B2D8', 'E57481A2', 'A4F4F0BB', '7EC71B8E', '0A8D1EF3', '09494046', '0A698DAE', '4E7DE757', '9D74F712', 'E76FD62F', 'F1F7A906', '953E2983', '5491CB6E', '1A8C422A', 'A42E5797', '0A891EF3', '72CE5E28', '4EE18C8A', 'CD40F03E', '9FF1BD47', '5295FFAA', '91B0B0EB']",149,unconfirmed
creature_86,"['x_116', 'y_0']",53,"['A4F4B1BB', '78C5815C', '0296E9E7', 'EBC4AB6D', '0791D35F', '977450D5', 'C166266C', '652AC979', '1F4B5C01', '395893D9', '614CC517', '00747F80', 'C1E125CB', 'C8019255', '09594046', '148EED11', 'F153A902', '59DCE2F1', '878F17F1', '83EC130B', 'B57A63E0', '9B316DD8', '55BD4F35', '08302D36']",149,unconfirmed
creature_87,"['x_125', 'y_44']",38,"['E54C81A2', 'B488211F', '27A0F613', '1BEDAE92', 'B63EE65D', '1C501D6D', '9E34445E', '40BCD1F7', '2839854E', '5034A2A4', '251F052D', '0A891EF3', 'E54481A2', 'C016EFD3', '75E847D9', 'C8019255', 'C016EFD3', '07A17AF2', '3F5893D9', '0396E9E7', '0A298DAE', '9B116DD9', 'B3FE6B07', 'B75353DD']",149,unconfirmed
creature_88,"['x_125', 'y_110']",10,"['C919D2EE', '977450D5', '604CC517', '088D0769', '63B5259D', '6E34ED29', 'DB65F89D', 'A8048CD8', '04EEB78F', '2BB13590', 'A06C90EA', '558EEDAE', '27A0F613', 'A1AF99EE', 'E76FD62F', 'C1368D52', '1291D3BA', '0B7135B0', '3AE71704', '79284081', '5034A585', 'C8019255', '9B316DDC', '00757FA0']",149,unconfirmed
creature_89,"['x_124', 'y_3']",77,"['26A1D984', '83D3903E', 'A06C90EA', '5B28BACB', 'B97D1623', '824C755F', 'C166264C', '5ED89879', '5034A585', '5695FE2A', 'AE3E539C', '2BBED0C5', '7FF7CF76', '973BF7D0', 'F67392FA', '080F0569', 'E608489E', '2384A6EC', '3C02B3B5', '87A0277F', 'D30A31E7', '0722F895', '07A1FAF2', 'E22E5ABD']",149,unconfirmed
creature_90,"['x_127', 'y_126']",10,"['EC5A3802', '83EC130B', '569DFF2A', 'FC8452E9', '205F434D', '7EC71B8E', 'F82E0760', '1A8C422A', '79284081', '24DA34CA', 'BAB167C3', '9B216DDC', 'B75343DC', '0CD50187', 'CCCCD510', '8621A67D', '5E702F07', '2A081EEA', 'D1331702', 'A480F613', 'DFAFC95C', '5E6231C5', '52CE1E68', '5695FFAB']",149,unconfirmed
creature_91,"['x_126', 'y_108']",87,"['A810B87A', '8949DA34', '7C8452E9', '7FF7CF76', '40A18409', 'E9010184', 'A3EF8793', '0CD50187', 'D59F39B4', '2D82CC45', '0A298DAE', '7356EC50', 'A600F613', '28A91EF3', 'F1331700', '2B8CBF57', '148EED51', 'B94F5E9E', '2385A4EC', '8AA55F2E', '89A87203', '385C0BE1', 'F1F7A906', 'E54481A2']",149,unconfirmed
creature_92,"['x_85', 'y_0']",14,"['14378E0D', '878F17B1', '5491CB6E', 'C919D2EE', '24DA34CA', 'FD8FA11D', '957BF601', '953E2983', '7FF3CF76', 'E0A04981', '91D97D2F', '652AC939', 'E6543A3B', 'E654387B', '00747F80', '5491CA6E', 'CD40F03E', '78550260', '3F589359', 'FC8027F9', 'B2BEBB48', 'B1BABB93', '487CD1F7', 'C909D2FE']",149,unconfirmed
creature_93,"['x_14', 'y_47']",11,"['2EEDDD3F', '44BB04E9', 'A02E5797', '657E8442', '89287203', '954DCE8B', 'C164264C', '375893D9', '1CFEA30D', '12719EE8', '4E7DE745', 'B75353DE', 'B0B930EB', '5427880D', '24DA34CA', '0A891EB3', 'BB3BA07B', '977450D5', '8B116DD9', '1D9F954D', '6DA2B10C', '78550A60', '73A04A58', 'C59A518F']",149,unconfirmed
creature_94,"['x_125', 'y_123']",48,"['C2E5319E', '338C86EC', '75FA4FD9', 'FB7D0623', '217F4349', 'F4773579', 'B75B53DC', 'B37579CC', '1291D3BA', '78550A68', 'A1AF99EE', '34434172', '1014054C', '23FCEEB7', 'BDBABB93', '89884797', 'D02C2623', '18140F4C', '3295CD79', '11326F82', 'FC8452E9', '802D738D', 'DB644252', 'C5329E54']",149,unconfirmed
creature_95,"['x_127', 'y_84']",51,"['53A5F89D', 'D30AB3E7', '559D4775', 'A24C755F', '0E4B7DDD', '7322B2D8', '34434172', '73A04A58', '3A271704', 'B73CC65D', 'A4F4F0BB', '251F052D', '3391C469', 'B63EC65D', '6A8CA017', 'F88452E9', '4E7DE757', '9FB0BF47', '71BB550A', '5B45F89D', 'CDE17FE6', '852CB2BB', 'A20E5111', '03B13DB0']",149,unconfirmed
creature_96,"['x_126', 'y_54']",30,"['ABB230C3', '24DA34CA', 'B75313DD', '07A1FAF2', 'C1368D52', '5B88FEB7', '394F5E9E', '3AA71704', '40A18409', '6573DFAC', '2EEDFD3B', '34A0E789', '9949DE36', 'ED2F76B1', '3F5C93D9', '784246F1', '4236A15B', '9844A6AC', 'E9010184', 'ED8FA11D', 'B7FA905B', '0A891EF3', 'D302B1E7', '954DD7D3']",149,unconfirmed
creature_97,"['x_126', 'y_70']",44,"['AC1B3281', '5E6331C5', '0CD50187', '6B8CB517', 'A4F4F0BB', '26540BF2', '9B316DD8', '5034A184', '55D942FC', '6252E8B8', '0C550185', 'F2F72C45', 'BFFAD05B', '5F4B5C01', '34434172', '5695FFAA', '0392FAAE', '08302D36', '53A5F89D', '74434173', 'B7A4B56B', '26A1D984', '9C396D67', '6684F85C']",149,unconfirmed
creature_98,"['x_127', 'y_96']",151,"['2EEDDD3F', '83D3903E', '34430172', '5865942D', 'E54483A2', '33854B85', '840CA95B', '7722B2D8', 'BFFAD05B', 'C5329E54', '1B2CB6CB', 'B73CC65D', '89BC1040', '04EEB78F', '599DB2FB', '91B0B0EB', '04DA3442', '0216E9E7', 'C68ADAA2', 'F82E1560', '5B8B5C48', '6634E529', '988BDDCC', 'D59F39B4']",149,unconfirmed
creature_99,"['x_127', 'y_24']",10,"['74D1CB6E', 'A1AF99EE', 'E55481A2', '27A0F633', '0791D65F', '0A891EF3', 'ED0A192B', '0409B073', '2C1B7281', '2BB13590', '878F17B1', 'C7E18942', '395893D9', '24DA34CA', '953E2983', 'D5689830', '89A8439F', '0A298DAE', 'A810B87A', '24DA348A', '3F5893D9', '1BEDAE92', 'D59F39B4', '383E399A']",149,unconfirmed
creature_100,"['x_127', 'y_119']",10,"['3391CC69', 'A1AF99EE', '89A87203', '0791D65F', 'C71288A4', '1A95F2EE', '773CA9AF', 'C7F78902', '6D6C4FF0', '0216E9E7', '977450D5', '3AA71704', '8C44F510', '558EEDAE', 'BB3BA07B', 'F34D7CE7', '2B9ED0C5', '2CCC1EF1', '2FA0F613', '24DA34C2', '802D778D', '44BB06E9', '1D9F954D', '0296E9E7']",149,unconfirmed
creature_101,"['x_127', 'y_122']",115,"['0A811EF3', 'AF39B689', '72CE1E68', '973BF6D0', '3EB1585B', '3F5893D9', '673CA9AF', 'E76FD62F', '2C1F7280', 'F88452E9', '5695FF0A', '27A0F633', '029661E7', '763B6950', '09594046', 'E7A20C37', 'E50BD852', '08202D26', 'B7A6B56B', 'D034A5A4', 'EC5A3802', '4AF931E4', '7FF7CF76', '3DAB1C19']",149,unconfirmed
creature_102,"['x_126', 'y_95']",144,"['053CA1BA', '177EF899', 'F3F7A906', 'C8019255', 'DF69C0AE', 'D8011254', 'DDD094B2', 'C73088AC', '3391CC29', '2EEDDD3F', '5491CA6E', '610CC517', '04EEB78F', '44A38608', 'B75353DC', 'E9010184', '154186A8', '0C551187', 'A02E5797', 'AE7B253A', 'C164264C', 'ED340026', 'F88452E9', '2384E6E8']",149,unconfirmed
creature_103,"['x_109', 'y_110']",94,"['657E0442', '8949DA34', '2C1B7281', '74434173', 'EE3E379C', '10676ECB', '37A6B46B', '1FAC2DB8', '457EF899', '11326F82', 'D59F39F6', '91B8B0EB', 'F1F7AB06', '89A87203', '7C48D907', '0BB13FB0', '9D74F712', '599DB2FB', 'F82C1560', '4F93BBAB', '870F17B1', '1B2CB4CB', '13C421B1', '2384A4EC']",149,unconfirmed
creature_104,"['x_127', 'y_17']",151,"['6DA2B10C', '44BB04E9', '5B8B5C48', '279ECA89', '9B316DD8', '13C421B1', '6685F85C', 'FC8452E9', '3C02B3B5', 'A3EF8793', 'A72B31B5', '7C89C1BF', '5695FFAB', 'F1F7AB06', '04DA3442', 'C1E1254B', '5695FFAA', '7FF7CF76', 'C28E3F36', 'E654387B', 'D5E8D838', 'A06C90E8', '7B6757F2', 'C02D778D']",149,unconfirmed
creature_105,"['x_127', 'y_121']",10,"['614CC517', 'B134356A', '9C396D63', '143FDE16', '26540BF2', 'C30AB1E7', '86FD2E42', '83D3903E', '40BB04E9', 'F88452E9', '6B8CF417', '4AF931C4', '9FF0BD47', 'C164264C', '5034A585', '144186A8', '1C21F2D2', '7E71E10A', '09594046', '27A0F213', '3391C069', '37A6B46B', 'C7F7890A', '604CC517']",149,unconfirmed
creature_106,"['x_125', 'y_77']",10,"['72CE0C68', '6DA2B10C', '55BD4F75', 'F83E1560', '154CDD9B', '3391C469', 'D568D838', 'CA9CA5F8', '0392FAAE', '599DB2DF', '6961A7E0', '3F5893D9', 'B1B9B0EB', '3AD40075', '5C89C1BF', '0409B073', '2FA0F613', '9C31E567', 'D02C2623', 'A4F4F0BB', 'D4773579', '4B3F51D2', 'A8048CD8', '13C421B1']",149,unconfirmed
creature_107,"['x_127', 'y_64']",10,"['78C5815C', 'C513F446', 'EC5A3802', '0CD50187', '4D007EA5', '0296E967', '0891C9A1', '5F4B5C01', '86A8DA62', '657E8442', '272B33B5', 'A4F4F0BA', 'CA2E3F3F', '383A399A', 'E608489E', 'D02C2223', '79038B9D', 'F1F7A906', 'B73CC25D', '2D93C19E', '63B5259D', 'B33FA03B', '0296E9E7', 'EF2F77B1']",149,unconfirmed
creature_108,"['x_127', 'y_115']",144,"['1AB5F2AE', '5B209C60', '5B6757B2', '3E318E53', '5E702F07', '0392FAAE', '3291FBBA', '973BF6D0', '2B9E50C5', '558EED2E', 'DF1D8BDA', '3391C469', '7FF7CF76', '86FDAE42', '2D82CC45', '558EEDAE', '27A0F613', '7224872D', '0CD50186', 'C0126F53', 'C1E125CB', '3291FBBA', '6DA2B10E', '1291F3B8']",149,unconfirmed
creature_109,"['x_124', 'y_6']",10,"['0BB034B2', '38C5855C', '19A91C19', '0DDA5C5A', '953E2983', '89A87203', '11326BD2', '7C58D907', 'C7D85A73', '996F5E9E', '3AD40077', 'C79A518F', '0AE98DAE', '78C5815C', '59DCE2F1', 'C8019255', '04331D7F', '0C45D510', '38C58554', 'D5E8D838', '97A4A87C', '00747F80', 'ED340626', 'D0282622']",149,unconfirmed
creature_110,"['x_127', 'y_35']",99,"['5B208CE0', 'C0A24981', '793D60FA', '4EE18C8A', '5B8B5C48', 'B73CC65D', '04DA3442', '820796D1', 'ED0A193B', '2FA0F613', 'F9BC8468', 'D1331702', '0396E9E7', '4776F899', 'E54481A2', '599DB2DF', 'EA9CA5E8', '029669E3', '53209CE0', '73FE9DF6', '58F028EC', '91B8B0EB', 'D98480A4', '4EE18C9A']",149,unconfirmed
creature_111,"['x_127', 'y_48']",148,"['F88452E9', '6DA2B10E', '7FF7CE76', '04DA3442', 'EA9CA7F8', 'DF198BDA', '3291FBBA', 'BCBCAA5A', '5F4B5C01', 'B488211F', '1F9D9559', '0E811EF3', '0AE98DAE', 'E54481A2', 'D59F39B4', '5695FFAA', '4AF131C4', '17A4A87C', '3EB9785B', 'F9BC8468', '7E92D085', 'AC10B83A', '558EEDAE', '1B2CB6CB']",149,unconfirmed
creature_112,"['x_127', 'y_13']",10,"['F88452E9', '12719EE8', '3F5993D9', '63B5259D', '2EEDDD3F', 'F88452E9', '8C48D510', '27A0F613', 'C1368D52', '2384A6EC', 'B2BEBB08', 'B33FA03B', '2B8CBF57', 'D5689830', 'B94F5E9E', '954DDF9B', '5F4B5C01', '143FDE16', '6971A7E4', '270ECA89', '0A891EF3', 'D02C3623', '2791D65F', 'AE7B253A']",149,unconfirmed
creature_113,"['x_125', 'y_124']",157,"['23FCEEB7', '93D68427', '54378A0D', '973BF6D0', 'A1E8030B', '7491CB6E', 'A86C90EA', 'C688DAA2', 'A58E98A8', '3F589359', '55BD4F75', 'BFFAD05B', '9FB2663C', '4971A7E4', 'DF69C4AE', '7BB7CF76', '05F66C15', '2B9ED0C5', '5691FFAB', '4236A15B', '0CD50187', '24DA34C2', '1CFEA30D', '3F5892D9']",149,unconfirmed
creature_114,"['x_127', 'y_54']",10,"['0A891EF3', '973BF6D0', 'E76FD6AF', '3924A07A', 'D59F39B4', '27A2F613', 'B18C42A3', '977BD6D0', '5865942D', '86FD2E42', '2BB13590', 'D30AB1E7', '1B2C36CA', '5B6757B2', 'AC10987E', '7FF74F66', 'C7E18942', 'CD40F03E', '83EC130B', '27A0F613', 'D746D308', '9FF0BD47', 'B18C42A2', 'D59F39B4']",149,unconfirmed
creature_115,"['x_126', 'y_3']",151,"['ABB230C3', '9B316DDC', 'E0A04981', '7FF7CF76', '7592D4C1', '27A0F653', '5695FFAB', 'BCBCAA5A', 'E76FD62F', '99116FD9', '26540BF2', '71F7A926', '0791D65F', '2C1B7281', '7EF7CF76', '2839854E', '0FF2A34F', 'CAAE3F1F', '1BEDAE92', '5695FFAB', '3F4893D9', '217F4749', 'B488211F', '73FE95F6']",149,unconfirmed
creature_116,"['x_126', 'y_79']",10,"['97A4A87C', '5B65F89D', '11326F82', '0C550185', '37A1D984', 'B75B53DC', '0A891EF3', '7FF74F76', '18140B4C', 'C919D2EC', '1A95F2AE', 'A42E5797', '4E93D17E', '2C1B7281', '24DA34CA', 'CAB955A0', 'B1B8B0EB', 'C1368D52', '3F4893D9', 'C69ADBA2', '9949DE36', '1291D3BA', '217F4349', '49DCE2F1']",149,unconfirmed
creature_117,"['x_125', 'y_34']",87,"['0C551187', '2720F613', 'D59F38B4', '5034A585', '394F5E9E', '5B88F697', 'E608489E', 'D308B1E7', 'B7A6B56B', '0296E967', '7FF7CF76', '26A1D984', '7C6448F3', 'A06C90EA', 'B488211F', '91B8B0EB', '5695FE2A', '2839854E', '7FF7EF56', 'CEB945A2', '7EC71B8E', 'F1F7A902', '5C278A0D', '3720B258']",149,unconfirmed
creature_118,"['x_105', 'y_1']",10,"['125E8480', '1B2CB6CB', 'B58E98B8', '8397C94A', '053C91BA', '272B33B5', '1AB5F2AE', '954DCE8B', '5795FF2B', '5C702F07', '1FAC2DB8', '088D0769', '04331DFF', '84986253', '6DA2B10C', '963BE6D0', '763B6951', '6FF68044', '78C5815C', '2384A4EC', '7C48D907', '3AA7170C', 'BF946CFC', 'C1E125CB']",149,unconfirmed
creature_119,"['x_120', 'y_126']",33,"['2E1B7E81', 'A20E5111', 'C166264C', 'EBE9F961', '4EE18C9B', 'D59F39B4', '7D62B10C', '0BB139B0', '3F5893D9', 'E110D8E3', '2384E4EC', '973BF6F0', '86FD2E42', '0296E967', 'C0FE0E54', '0489B833', 'E308C27E', '5E6335C5', '6B8CA017', '5B88F697', 'CBDE245A', 'F88452E9', '840CA15B', 'C918D2BE']",149,unconfirmed
creature_120,"['x_127', 'y_34']",69,"['315F5E9E', '32212916', '0CD50187', '86F87370', '216D434D', '18140F4C', '7D62B00C', '7356EC52', '2791D613', '5695FFAB', '5695FFAA', 'DBDE247A', '5695FF2A', '5B88F697', 'C7F18942', 'C513F446', '07A1FAF2', 'F88452E9', 'D1331712', '5E7DE747', '1114054C', '6B8CB457', 'C164264C', '9949DEB6']",149,unconfirmed
creature_121,"['x_127', 'y_5']",12,"['F88052E9', '1114054C', '1A95F2AE', '5695FFAB', '0AE98DAE', 'EE99F48E', 'C02D778D', '6961A7E0', '26DA34C2', 'B8D46E64', '5F4B5C01', 'DF1D8BD8', '38C5855C', '2057434D', '3EC71B8E', '2D0F86EF', '0E4B7DDD', 'C7F78902', 'D512F6F5', 'D568D838', '5C89C1BF', '8CC4D510', '19A91C19', '0296E9E7']",149,unconfirmed
creature_122,"['x_125', 'y_84']",10,"['78C5815C', '3391C469', '80B43618', 'E54481A2', '1291D3BA', 'EE99F48E', '6E7DE747', '684A0114', 'E54481A2', 'A02E5797', '0B7135B0', '78550A60', '5691FFAA', '039FFBFD', '72F303E9', 'DF158BDA', '09594046', '3EB9785B', '27A2F613', '2791D613', 'B7A6B56B', '55BD4F35', '5695FF2A', 'D9751EED']",149,unconfirmed
creature_123,"['x_126', 'y_82']",18,"['C7F78902', '8C44D510', '5695FFAA', '9B116DD9', 'F34D74E7', '5F4B5C01', '58F028EC', '9C31E567', '2057434D', '2A881EEA', '38C5855C', '6961A7E0', 'A20E5111', '0A698DAE', '54830A6E', '0CE18C9A', '4EE18C9A', '953E2983', '7C48D907', '1291F3BA', '13C421B1', '75F845D9', 'D568D838', '6D60B30C']",149,unconfirmed
creature_124,"['x_126', 'y_4']",10,"['5795FFAB', '89BC1040', 'F88452E9', '205F434D', '1CD30DE3', 'B75B53DC', '26A1D984', '0296E967', '2839854E', 'E50BD852', '973BF6D0', '99F50226', '0296E9E7', '00757FA0', '07D70E7D', 'CAAE3F3F', '2394A4EC', '9C8BDDCC', '2EEDDD3F', '24DA34C2', '250F8525', '4CE6DF41', 'E1448182', '13C421B1']",149,unconfirmed
creature_125,"['x_48', 'y_55']",39,"['A40CA95B', '04DA3442', '3399CC69', 'EE3E339C', '4D007EA5', 'C02D778D', '5034A184', '4EE18C8A', '01400254', 'E76FD62F', '78550260', 'A24C755F', '973BFED0', '4971F9BB', '44FB8EE9', 'A20E5111', 'E0A04981', '6384ACEC', 'D512F6F5', '4E7DE757', '232B31B5', 'CBD6245A', '5B8B5C48', '14378E0D']",149,unconfirmed
