,Coordinates,Oscillator_period,Genome,Age,status
creature_61,"['x_126', 'y_18']",188,"['692B6918', 'AEF13CB0', '2BD693B3', '9AE724BE', '453821E0', 'A041D8D8', '69F19390', '6061D5AF', '328A93CE', '5FDD9509', 'DBFC2592', 'C00FA62B', '2EF6B740', '09039000', '7D364357', '134278B1', '711CF837', 'BF13AD9A', 'C173FD85', 'CAB9FD75', 'DF4921FA', 'CECAE873', '16B29ECC', 'EC1AE8CB']",178,unconfirmed
creature_62,"['x_109', 'y_0']",10,"['8FBEB2F1', '180F0E48', '81893EC4', 'C0B7083B', '908BF6CC', '72181CB2', '1D09EE32', 'E8EAD1DF', '70170822', '93B34502', '701140B8', '0391C4CE', '431A91A7', '0E3C86E9', 'C51EDFEA', '04EB1D38', '3AB6FB2A', 'E6A2C538', 'C98CB363', '66EC4EB0', '8F3F125F', '41477CBD', 'AA712AED', '110722EA']",178,unconfirmed
creature_63,"['x_5', 'y_0']",139,"['310B511E', '3E04090B', 'FF06EC43', '4B3DE939', '7FBA5DE0', 'CA7852E3', 'DCEBCA7E', 'A4C9BE3E', '19D66856', '971BE320', '245FC427', '4DD6AA0A', '724575A7', 'BEA6AC32', 'A44A658D', '3DB1DC91', '11053A21', '9CFE9F6B', '99D9011D', 'AAB98915', '1F777CDA', '1AA37A11', '3D52320B', 'E3C82C44']",178,unconfirmed
creature_64,"['x_0', 'y_5']",49,"['5616264D', '8466BE9B', '3B6AD954', 'DDBA1335', 'D9C46EF4', '49414FFD', '16D3D19B', 'D20B35C1', '677E1953', '8B56F757', '0AFB25BD', 'DA51B3B4', '3DC62873', 'FF2F80CF', 'A8857B97', '79E6C508', '1C3F1BF0', '57F9A07C', '2632B7FA', '9A5E2EA6', 'B891AA0E', 'E66CFC29', '815C09AF', '8351C208']",178,unconfirmed
creature_65,"['x_86', 'y_127']",10,"['CF29925E', '9D88E474', '4B78BF35', '6F254493', '0BB771AF', '4564D892', '087066CB', 'E73AC948', '3AC5FA6E', '53A5AFC6', '097383BD', '28053764', '93E38106', '84D361E0', '8A3E88F4', '7B4FB122', 'B4CB0625', 'D1928A4B', 'B34FDDB7', '47BE8414', '8B075F4E', 'ADC9C7D8', '1A9C918A', 'B52A0629']",178,unconfirmed
creature_66,"['x_110', 'y_0']",87,"['BAB0B93E', 'CBE210EC', '4F9B0A47', '59B8B534', 'F026CA3B', '70F9A625', 'DCA5394D', '217138D1', '5943CE59', 'D349A8ED', '37DFA211', 'ABF0034A', '1CA22EE6', '44E6C368', 'CC250112', '5E2BAF6A', 'B2DA02AA', 'EBF04924', 'B8E9E16C', '7D0718E1', 'DA3A1F14', '64926AAC', '820D050C', 'C3240DAB']",178,unconfirmed
creature_67,"['x_0', 'y_64']",188,"['E0AB9B0A', '5176C43D', '99572F3A', 'A140BD0B', 'A90948B6', 'D1ED9964', 'FAFBD0C7', 'A93D3D39', '359A3656', '261B2E73', '92913135', '7900E34E', 'CB89F62D', 'DBD4D244', 'EAB8EA6A', '14268095', '3BF3E6B3', '0C232D91', 'F6258BBA', '62E8D57D', '6600C8EE', 'D1077D78', '2DD112CE', 'ED818ABF']",178,unconfirmed
creature_68,"['x_124', 'y_0']",173,"['3D57B0D0', 'D2252510', '3B7E1D4D', '4E4E0F84', 'BF387390', 'BA2D6C45', '6218152F', '74288859', '9DFDC8D9', '983BEF2C', '7714F560', '5AEE85DE', '8FD31892', 'A4B49764', '41DFDF90', '76A7CDB5', 'BF3FB3CE', 'E8639CCC', 'E96B355A', '32BAB396', 'B9A0B664', '888F52DE', 'FFD6348B', 'D072F393']",178,unconfirmed
creature_69,"['x_106', 'y_108']",10,"['348B0ACB', 'C740ABCF', '48FB18BA', '2A74EECE', '63130CA8', 'A110D560', 'B9A151FE', 'D743586E', '8505C811', '465B88C2', '1C7D5FAF', '0851AA9A', '98D5690C', '6EBE6A4E', '1A28DEAF', '366B2C80', '1723134D', 'E453CAF4', '773DF63A', 'F927EA0B', '43203561', '4D0A17DF', '9C4B3013', 'C4FA7B5B']",178,unconfirmed
creature_70,"['x_21', 'y_0']",10,"['B5AAC010', '893F1E04', '42BFC39E', '53C593AA', '1445C882', 'B2014507', '84BE45CA', '1649F7CD', 'E5127E26', 'B1423416', 'AAE3A2EF', '65DCB420', '1BA1F1D1', 'F2C05600', '58411788', '041FF7A3', '3A118A6C', '9C91F8A6', '6549FDE5', '776E59CD', '6649D75F', 'E66CDB26', 'BC74EC6E', 'B76998B7']",178,unconfirmed
creature_71,"['x_0', 'y_127']",10,"['1578FDA5', '84C87839', '5CE719EE', '3D5EABD3', '52D5FFF7', 'D69833F4', '0684F38E', '6840B06E', '1DAE285A', '46DE7ACD', '8DCC544C', '8CB28A9C', '19066287', 'EE991F1D', '2BF1561B', 'DE205B2B', 'E4BA55AD', '55E0A1C8', '5FE33371', '9D2075E9', 'E7E2F4C2', 'AB8C5FA9', '540F15A9', 'F666973A']",178,unconfirmed
creature_72,"['x_43', 'y_44']",188,"['C0060B15', 'C026A66B', '5D24EFE4', 'BDDF5EE7', 'DCC7515C', 'C2FC0F0F', '475A0B95', 'EBB6DB0E', 'EC25799E', 'ADEB09D7', '18E27A05', '3377A15C', '344E2F4C', '7BDA274E', '227E6EE8', '77387CBF', '86BE5562', '910A421C', 'FF4E7AAD', '23281665', 'CCFB8BC5', '3B98024E', 'E0BAADC9', '7EC834F4']",178,unconfirmed
creature_73,"['x_46', 'y_0']",10,"['146A72BB', 'F7D8D7A3', 'C0B44709', '99D844E3', '5660791B', 'E4DCF1A1', '5E42B020', '805B12CD', '0F5BD5E0', '4443B139', 'CA730D65', '5D2A6327', '2011663D', 'A1C3E438', '3B4B3755', '1333EF24', 'D045B778', 'B3CD457D', '46706730', '20615E1B', '30AC3E5B', '97155E17', 'DBDDDD3A', '392D34FA']",178,unconfirmed
creature_74,"['x_0', 'y_76']",10,"['92E4C984', '26A17817', '5AD3F3A5', '4CAF8329', '10D3B39F', 'B61F3152', '663C89FD', '8628DA9B', '2A89FBFA', '277B04DF', '34462C29', '9B1F421C', '945C72C0', 'E4387372', '8D9F2A65', '329F5343', 'EF118212', '9519E4A7', '1969FADB', 'D92E00B7', '05217FC6', '3DD55F02', 'E36855F0', '12354971']",178,unconfirmed
creature_75,"['x_1', 'y_5']",56,"['480346BB', 'D67BEE00', 'C2DC6A40', 'A4C745C6', '84F1E9B3', '5A31945B', '36EA75FB', 'A367E567', 'BE9BBD82', '32623F0D', '1EBE82C5', '6C96E1BD', 'CCC60C02', '90FBA5B0', 'AF832A37', '2C8F1944', 'B8B399FB', '6E12CBC5', 'E7EDC2A9', 'A4A3EE76', '94F5C923', 'D27F3E46', 'E7F47D3C', '0BB8A44A']",178,unconfirmed
creature_76,"['x_120', 'y_0']",163,"['94AAFF85', 'BB3FAE96', 'B17FC4B5', 'B7997250', '4630B46B', '03621BD8', '7FDFEDF0', '6A127896', '980E0913', '7ECA87FF', '29B486A1', '2E1E3FA9', '84B0EBF0', 'BB67BD31', '24A97CCA', 'D7FE22C7', '3A7EB7D6', 'B18DDD77', '6BB30F23', 'ACAC8FE7', 'ADD06CB7', '3FE6E93B', '3136F2D7', 'F0123FB7']",178,unconfirmed
creature_77,"['x_53', 'y_74']",10,"['89CCE3E1', '84A5E26F', 'EE78EA20', '4B79BE32', '9709DB32', '82F11F48', '9CC27D5D', '0C7F6A87', 'F74CE940', 'C929E615', '0BC0CDD1', '5ADEE549', '22AB8CCD', 'D4E4B9C5', 'E4483CFE', 'AC30406D', '7305A2A2', 'A7E990A5', 'CBCEA8FA', '1A402DC3', '5F98CD04', '5B5054C8', 'F2B99538', '78EF69EF']",178,unconfirmed
creature_78,"['x_127', 'y_85']",188,"['5152E088', '62CBE8A9', 'C2E33DE8', '93A840CE', 'B67D9925', '01657335', '8AF2D193', '1C85A888', '063B2A36', '136D9626', 'F22A077C', '57375D43', 'B69E0C90', 'BD327574', '09A2A890', 'FA6459FC', 'BCE84901', 'ABFB407F', '8F24B3A0', '012C4832', '2A8F298A', 'A2F8578E', 'CE02D86A', '341B20D7']",178,unconfirmed
creature_79,"['x_26', 'y_15']",10,"['27B577C9', '5D628E85', '94730A5F', 'A70FA2CA', '7075A37C', '17B68BA2', 'DF10C169', 'EEEDDD61', '14ED51BF', '871ADB27', 'EDCF549E', 'B23A5797', '216DF556', 'E9CB1F33', '3D007D8B', 'CC1C38D9', '39BF3693', '1FB5FF82', '493FE8C3', 'D34325E7', '45587B7D', '759497F1', '90E77FA6', 'C4EDC024']",178,unconfirmed
creature_80,"['x_47', 'y_0']",10,"['392D76BF', 'B5C1D6B4', '7A220A5C', '2CBA7866', '727A4898', 'B44775D2', 'F6A25BB8', 'AD81C192', 'FF4AFC23', 'D6D86006', '93B8B713', '2940F811', 'FD8BE7C2', '3E344ACC', '37EEA14D', '3B0A3051', '9DB91385', '60CB8FF3', 'EF0F14A3', '54B1BECF', '526F4F33', 'C34BA030', 'A403FBB5', '4F908EC5']",178,unconfirmed
creature_81,"['x_45', 'y_0']",149,"['964BFE82', 'F02D557D', 'B8E4E349', '08476C95', '9B5E4676', '71E21431', '77F8F498', 'CED969D1', 'E3DB623A', '87C664B1', '9DAB8DC1', '3E5760C5', 'BB1B2216', 'BCDCE18A', '1E5E327D', '66912B62', '2A229C5D', '4F7520F4', 'E1BE6F61', 'D6F495FE', '3D115987', 'DB78F14E', 'D02149FE', '06441184']",178,unconfirmed
creature_82,"['x_66', 'y_126']",10,"['542F2B11', '04E629EA', '428BEF2E', '580C0A21', '0FCD8C50', 'AFC483D0', '2F541351', '854902F3', 'FEFA6086', '5DC6CC1C', '2145DCDE', '1D576D08', '2E8CFC5C', '0837250D', 'E411FD1D', 'D0B28877', '7614FEAC', 'C1EB8134', '0D051A21', '024E565A', '609AEF07', 'C45C9BA5', '17DC223B', 'D57B3D1E']",178,unconfirmed
creature_83,"['x_113', 'y_46']",10,"['65813D2D', 'AA6E318D', '870ABD2C', 'C0FF6F62', '5EAA67D4', '76057FA7', '0E9E93FE', '82116E5E', '58DB1CE4', '2947E348', '9DFDE3D1', 'D3D76A3E', '7C71BEE9', '3DDA6B73', '08706C17', '493C5DF4', '1C060989', '193440C2', '3A57B276', 'EB3D1197', '858AB6FD', '1DFCD5C8', '180046D8', 'B3302C48']",178,unconfirmed
creature_84,"['x_106', 'y_22']",49,"['49FA87A8', 'BB80DF11', '7F485ADA', '89D97410', 'DA7C8614', '6AAD1E89', 'CD829C71', '21277A49', 'E5D39D05', 'E4A4F80C', 'DCBB89A9', '7142C242', 'D364F839', '54569D5B', '0EA556EF', '794C6AAE', '1D1DA28C', '435B9BF9', '742B5389', '529F5F6A', '57691784', 'FBE51BEF', 'A32C5E92', 'A94ECBC3']",178,unconfirmed
creature_85,"['x_127', 'y_8']",10,"['CBC5B27F', '8C8F0441', '7DA66864', '23D9398D', '3FA7733A', '6FC7590C', '3EB477FF', '0771B540', 'D3FB9F46', '20696051', 'F20A811B', '55E36C48', '0C42311E', '90012995', '5B3DCD19', 'D2BDBF10', '5D6BCFD9', 'D127B115', '00DE0088', 'CFD6F095', 'FA5CC3FD', '17001A70', '19187243', '225ED8D1']",178,unconfirmed
creature_86,"['x_0', 'y_99']",13,"['24AE35F2', '283F3E1A', '741F873B', '2C466BA8', '10E49680', 'B39EC9F4', '0989ED18', 'B2522105', '48B38E71', '94C594BF', 'AFDD2652', '96244418', '9AF1FDE8', 'C109829C', '14A405B4', '0990D0A2', '2F20242D', '7126AB06', '2C5366BD', '21B8FB8A', 'D5FB7974', 'CFCD9E28', '213BFE59', 'C4C6E979']",178,unconfirmed
creature_87,"['x_0', 'y_72']",10,"['0E89A759', '07001733', '942CFE92', '245ADA9A', '2E1643A3', '98719A06', 'F07D4FA3', '32DB73BD', 'EF7AD330', 'B45C6408', '1FB5C88A', '72475E31', '94173A2A', 'C34FAFCE', 'ABEA4DD6', '21482C1D', '530D012D', '301421CA', '51CDEB94', 'B8E0D183', 'ABAE10DC', '079C62CF', '181AFB2E', '0ED3B582']",178,unconfirmed
creature_88,"['x_1', 'y_62']",11,"['37F87C89', 'D91FF7B7', 'FA33B41D', 'FF02AEE6', '3FEA08BB', 'D74655FA', '1604E5A4', 'EFBE5128', '14435425', 'FAEAF2D3', '33E92753', '66C80355', '9AF399A0', '1D3311C1', 'CDC84F68', '7533DCE0', '039B463A', '6CAEFB1E', 'E527A3A7', '86217E09', '4D5EA191', '7EE39183', 'EB57F221', 'ADD6ECFB']",178,unconfirmed
creature_89,"['x_126', 'y_43']",10,"['0F404CE2', '7C57F98B', '419EFF80', '7B467570', 'B8E3CF25', 'E58E8489', 'C4E1FAE4', '3B420BE8', '906A3E7D', '616B9638', '32E6C82C', 'D9B51F17', '2B20C6F1', '9C314515', '5049FA73', '863A8FF7', 'F09F7284', '109AFCDC', 'B3DED4BD', 'E63B58F1', 'D62D5EFE', '7F29A3E5', 'C7BB3AF5', '5391FB3C']",178,unconfirmed
creature_90,"['x_127', 'y_0']",10,"['B30EEEB5', 'A19072A0', 'A1CD0F7A', '33A1D6AF', '9CFC4E21', 'AF73B099', 'F8FEF9D9', '7C8D51DA', '0CF2399E', 'E2EF301F', '6AE5EF55', 'A546F209', '418D029E', '88A5F8A0', '4E41322A', 'EE66B40F', 'E959D984', 'EA4F01BF', 'E1512C55', 'D8E94A20', 'A7ACC4BD', '374853A9', 'A63F5A4C', 'A7EBB270']",178,unconfirmed
creature_91,"['x_0', 'y_0']",10,"['28D70422', '032E5F40', 'CC9879EB', '83E0DFD2', '550A22D5', '1AC88705', '07A011E0', '48880CD5', 'F96A5EB3', '7754D034', '82A0CF93', '27532FE6', '408939C6', 'A376D896', '5C6EA6F4', '0E7B30A8', '68D2DADE', '54021EEA', 'DE7CBCE5', 'EACF05B8', '5AFC653D', 'BAA21AA1', 'C9CD31DE', '54BAC842']",178,unconfirmed
creature_92,"['x_0', 'y_24']",10,"['D545E168', '67F20C4B', '3346E7D5', '3EEBB800', 'BEA86E82', 'AC16C47B', 'E2E902CB', 'D4A31788', 'C1B44B3F', 'D98ADC7D', 'D8A2C2C0', '396B41F7', 'BE8AF800', '2C1D5353', 'AF280CFC', 'DE3C91D8', '0E6CA416', '7AD84783', 'FB073742', '14DF56F6', '151622B9', '4FCBCC98', 'BFC062DD', '52E45654']",178,unconfirmed
creature_93,"['x_127', 'y_117']",10,"['7970CAE4', '4D93842F', '13544E3F', 'CAC4E18E', '76D07B5B', 'FA660837', '1D88F69F', 'B1488B82', 'D555967E', 'DFED5A76', '05D97F31', '6C0D2870', 'E7E9E772', '36B6231F', '42E6DB3B', '87DA8831', 'DCE3D41E', 'DC6104D3', '51909D69', '88D96184', 'F494BD2B', 'C75EF360', '9063EE25', '00010CAD']",178,unconfirmed
creature_94,"['x_31', 'y_46']",10,"['00378DA3', '7032EDF3', '61E56655', '1D982F60', '4E96340D', '7179DC7E', '29298D77', 'A86A12EE', '6B2826F7', '3C48337A', 'D4C3644B', '26E349B4', '21351D30', 'BE4E3201', '3CAF990B', 'ED7FA888', 'B4A543C4', '81091BFE', '4251A122', '94AB2E9D', '10D52163', 'FA426158', '4CA6C24F', '5533D926']",178,unconfirmed
creature_95,"['x_125', 'y_36']",10,"['D3AE05BE', '0370D699', '1B198556', 'D59D7359', '748E10C0', 'ED9C69AE', '4833421B', 'F4F02D5D', 'B09C260A', '27E75508', '50A92FE5', '6B56909B', '7A283195', '389A97D9', '3DFD64BD', '7C23ED53', '32477697', '6C3C4739', '272BB59E', 'B179DBA1', 'F6683428', '14C72C1D', '460609A0', 'D91A8C9D']",178,unconfirmed
creature_96,"['x_14', 'y_127']",10,"['8CBC09CA', '0434E7E9', 'F70E14F7', '5589EAA4', '7A50A8EE', 'CE6DD0CD', 'F924D85F', 'BA8570EB', 'E65F6AC6', '1B534F0A', 'A008473D', '8D1550EF', 'EA6F201E', '50755F35', '862A1423', '36906936', 'E734539D', 'C6EB4E1F', 'E572AB83', '627F0C8E', 'FE3FFCB2', 'D8C8A507', '9D47FCF3', 'D9C202D2']",178,unconfirmed
creature_97,"['x_127', 'y_9']",10,"['FCEB7C36', '514A8B9C', 'DF322E5D', '961BBE26', '10EBD8DD', 'A23137DA', '715EA19A', 'FB40BA53', '1C775334', 'A8EF2150', '56793A77', 'AE7D1BC6', '101E9565', '49EFF6F2', 'A72E07DD', '2C6C95CE', '03660CF3', '5A725883', '6E33F70E', 'A86FC277', '345FC529', '513B098B', '881C9F70', '1197E737']",178,unconfirmed
creature_98,"['x_0', 'y_74']",10,"['BF732356', 'AB1D0366', 'CFFA67BF', '3DF12E44', '204536C1', 'DE564126', 'CAA92FAB', '6616ED4E', '36CEBCF5', 'BD9B0404', '217A2305', 'F18A2C4C', 'AF3A1E22', 'C9C5C2DF', '6BEDA3EF', 'F6AC6E8B', '7950A15A', 'D8AF5E48', 'FCBD7625', 'D9E02CA2', '243BF1EF', '58841DB5', 'E622A200', '6C47FD02']",178,unconfirmed
creature_99,"['x_77', 'y_0']",10,"['D51DCCF0', '63856B03', '49B3A864', 'EB6107C3', 'E5FB8A95', 'B9CDD086', '2D0F952A', '39CA5B78', '5C48AAA4', '6AE77FCF', '83101BEB', 'D94A6042', '477DC29A', 'FB65A782', '7CA40562', 'ED17F776', '81447A28', '807B83F8', 'F5C699C2', '7F234C44', 'FC68FC43', '62910E13', '7416CBD4', 'EE8B75D1']",178,unconfirmed
