,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_24', 'y_91']",11,"['234969A9', 'D82C591E', 'DCB3EE1A', '9993AD6B', '15EF9FA7', 'AC5F8751', 'EB8C3546', '861051FB', 'F15906D1', '6BA0F573', 'C753970D', '334AF9A8', '4CA40FD8', 'FD8FE053', 'D3F6AA1B', '4CC5EB5B', '286D2AB5', '4E7D6AC8', '20E93CD2', '5235D254', '83E7DA29', '475B0823', '6DE8B080', '0A9C1DB7']",1,Died
creature_64,"['x_30', 'y_112']",10,"['2137D739', '06956ED4', '85112D8C', 'F7A1B21D', '56DB01F3', 'E7FF20ED', '083A3865', '9C9C250A', 'CB78635A', 'DE8E8BCF', '3568AD5F', '1CBE2BDC', '33520330', 'FE5C0C44', 'A0539A7C', '42B5E07F', '8BF688D5', '5AAA550F', '9BFEFCA7', 'A1D85B9A', 'B84B2C64', '16CDB712', '151BB550', '10136E4F']",1,Died
creature_65,"['x_5', 'y_26']",11,"['CF86225B', '1EBB925E', '0D4D2ADA', '91EAA210', 'B0E2B9FF', 'D6E9F238', '3B23794D', '2CCAAC91', '5BB3375B', 'F83ADB7D', '88A5DBD7', '7FE449B2', '02DB5A9F', '5FBED13A', 'CCD7B7EA', 'E30A277D', 'B7C0934E', 'B1C41E71', 'E397E1DA', '424AFD80', '3BCD534D', '69E7771E', '9BE94725', '93BC12D4']",1,Died
creature_66,"['x_55', 'y_28']",10,"['C4555938', 'AAEAC68F', 'DEE6191E', 'A33376E1', '06EDB15E', 'FD3F2AD1', '80C6EE02', 'F411524E', '41228549', '76EB0D3F', '25D17C4F', '2B112060', 'F629323B', '3DBB87FB', 'CA7CE0F8', '47E01483', '388BF807', '1AAB9060', '82CDD83B', '1EF8968A', '4D8532C9', 'F8EB9F17', '5E1B203C', 'CAFFDA75']",1,Died
creature_67,"['x_62', 'y_95']",10,"['635E71B7', '35EB2463', '88D22667', 'F319768C', 'DB75400D', 'E19D9E27', 'C102478C', '9D40F778', '1735AF9E', 'EB1A48E8', 'F4FC8BE0', '831EEEC2', '87410B02', '1F19B7D9', 'E1B13CF0', 'B2DB46FD', '572E16B9', 'B490A6DD', '78C07E04', 'EA8F6BC4', '08E5512E', '45E73FCA', 'EF341850', 'E6553025']",1,Died
creature_68,"['x_92', 'y_59']",10,"['C5AB98FA', '4BC4AE15', 'EBBF4605', '7C54D1F5', 'B34455D1', '4591B46B', 'DEA60D0E', '18A7E9DD', '36F348B5', 'DFFB5158', '53297339', 'FE0BFED5', 'D6ECE90F', 'F0D7F046', 'FC351A03', '677B72D4', '73F118A4', '856C5F59', '3DC8FD1A', '1E07916B', '88728D01', 'D63D1C83', '075B0A8D', '7A8AFD05']",1,Survived
creature_69,"['x_25', 'y_8']",10,"['6D7DA5AA', 'C0A583CA', '6871740B', '6E3C97A0', '66EAC685', '2A7E4E29', 'A199DBF1', 'A9567207', '5DC07033', '57D0A155', '4225589A', 'E724667B', '3FBA304A', 'E53D1BAC', '633BA0CE', '2C2FEAFE', '43491E47', '615FBA86', 'B3903A75', 'FE972526', 'A5F8560C', 'BCE6A52D', '08006AAA', '7F5AB46E']",1,Died
creature_70,"['x_21', 'y_67']",10,"['EDBE7CB2', '8AAC5A2C', 'CD486E28', 'EEBF1E47', 'B2DCE1F6', '963C199F', '8ABBEE1B', '5205F908', 'E7FA74B1', 'EAF98C08', 'F9239D65', 'B560D466', '48BB02FF', '352E173D', '853A5767', 'CD154528', 'BD00E87B', '0F2E31D5', 'A5459221', '4BD0F9E5', '7140AC9E', 'D905AA9F', 'FC6BED60', '36B9968C']",1,Died
creature_71,"['x_3', 'y_125']",10,"['D5632CFD', 'D4EA7E80', '2E1E86AE', '542CA5DF', '0A3D0653', '51B7A696', 'EDE3FDAD', '101CBA91', '442A3DF7', '03C6F2BD', 'D5E04595', 'F9C09140', '0D96C788', 'E499DA8E', '2ECAFE79', '29A8018E', 'CFEAEA76', '24A955D7', '01B51C43', 'F0C5C88F', '350DC3EB', '4FB97511', 'D2A796C5', 'FECDC6C7']",1,Died
creature_72,"['x_45', 'y_4']",11,"['CF12F63A', 'A892ABD4', '2E9C6065', 'E0E3DC3C', '7224D19D', '550F49C7', '2BCBA833', '1BAFBCCB', '609131AD', '863566C3', 'D00C0FC0', '4315B5EE', 'AAC9B1E5', '11AF9BA4', '5AE8A9FB', '79749A3B', '925660A0', '649F93D2', '0BE4451B', '4F3724B0', 'EED143B9', '3256F274', '950C5402', 'FED76F01']",1,Died
creature_73,"['x_71', 'y_28']",10,"['AC8686C8', '9F5F06DE', 'B11C6892', 'DE53F496', 'E11A96F0', 'C2BA9FEA', 'B499F00A', '14016B58', 'EED05724', 'C5CAEE28', '624977A6', 'E07A694E', '04D57E38', 'F842C5C9', '97198FA3', '9A93C1FA', '77B2A4D7', 'D7FEF0DF', '32D29355', '804BF9C0', 'A3A54A2D', 'E19568A5', '39E42AC9', '2E15B985']",1,Survived
creature_74,"['x_44', 'y_31']",10,"['17B171DB', 'A2BD83E9', '57292EAF', '3797C36A', 'C011DBFD', 'BB62F3EB', '067A2D12', '9D88CABF', '54CE9A53', '15ADEC58', 'E73B3C1B', 'DCE505C1', '9083B5D6', 'F2045DB1', 'D5D32DAC', 'CC99976D', 'A3CEF24C', '14800FF5', '18D871FC', '2C2FD2EF', '20EC1FFA', '86B2176A', 'B870DB1A', '616C5B50']",1,Died
creature_75,"['x_44', 'y_115']",11,"['1E9C0F3B', 'B7086DBA', '6C443E1B', '723F762C', 'C7FCF434', 'FE50BCF4', 'BC5BDDB5', '281D35D4', '40A761C9', '6958141B', '6C53158B', 'EB3D71F6', 'A9645149', '23D47547', '385CC652', 'E746D4B1', '382D49BE', '5D872309', 'A106EDCC', '11423989', 'E4EA2981', 'A9189D67', '72479C00', '00204E33']",1,Died
creature_76,"['x_37', 'y_49']",10,"['F5744177', 'F4C23CEA', '236D805B', 'F8449DBA', '54EF32D9', '42AC2065', '46C05ACA', '2EEA3041', '744A04AC', '201AB3B2', '7FF16BFF', '239DF430', '02BB5669', '0BC62BAF', 'D59CCFAE', '8C939F3F', '72CBC44C', 'CACC9DA7', '3A7B8DDB', '62ECA124', '0955730B', '508C79B2', 'ADD8E25F', '237EDAE9']",1,Died
creature_77,"['x_60', 'y_101']",10,"['AD18CFFD', '69021A05', '9184E24B', '9A05B9CA', '35E8700E', '04842562', 'F5B775E2', '1418134E', '7DD1FDC2', '8DD318D2', '4AD0FBC3', 'E49E5203', '18266ADD', '7B3D8DC0', '5808BA10', 'CF857C20', '1DF34771', 'D5F089B9', '6EAEDC6D', '8F955C2E', '7DA14CF3', '414E9239', 'C63B40D5', '4332F325']",1,Died
creature_78,"['x_43', 'y_1']",10,"['E9B83CFA', '8FD386EE', '8DF4F496', 'E43B3DEB', '9B52D9A4', '0F60F90F', 'A83CE395', '50C12A42', '8FD93EB6', '3FFB8739', '685EFAC5', 'EF911192', 'FBD81CAD', '8FE8EEF5', '9C4BABA0', '8B175797', '98207142', '2A90ACA4', 'FF907EFE', '2CBA12DB', 'AE7E11CF', '533E6C4D', 'C4DA1EEC', '34C88544']",1,Died
creature_79,"['x_120', 'y_125']",11,"['5E1181F6', '7D4DD335', 'C03597F3', 'EB8EFE04', 'D7180380', '9EF35912', 'DEA98944', '835C7C75', 'E86AF7AB', '73A71588', 'EEA52146', 'DAA21D2E', '472D4EC5', 'A149CB95', 'D3A1D684', '47E02075', 'FE877A3A', '151C1651', '9B35FB35', '2B815EFF', 'C066D30A', '2B624EBB', '7BBBE7E3', '6DD47E24']",1,Survived
creature_80,"['x_104', 'y_44']",10,"['8828EBB7', '75E6FB49', '1A59FD30', '80DE77FB', 'A4BF6320', '04D0BCC2', '6D8C3694', '68442661', '8E0A4445', '8D9BFC42', '8870A4C7', '53FB2F73', '85D63CD9', '0B620896', '9E58604F', 'CD3E1A1F', 'C8BD580F', '2F621EE4', '0098703C', '2DFF3E94', 'F5625767', '493C9FAA', '4EEE0940', 'CF745CBA']",1,Survived
creature_81,"['x_111', 'y_62']",10,"['3EC4D10B', 'F2068F2E', '6D704DB6', 'C2DD1AEB', 'CB1F515D', '88BAE97F', 'CF42752E', 'AB46320C', 'B84A4074', 'DD42DD19', '5B5BC293', '4728D2B6', '31063272', '6FD5CC34', 'C76AB096', '70B7FDDF', '970BA19D', '1F0A30D2', '1D2DE619', 'E0E3FFC6', '6BB16F4C', 'B1CA2CAD', '2DE8C774', '088A3AF0']",1,Survived
creature_82,"['x_109', 'y_98']",10,"['F6BA6213', '0C010054', 'B5DF1E85', '12D559EA', 'E1B5E3EA', '1B908266', '6E412B71', '8E839638', '598F4168', '94D18E83', '4D314466', 'F9D0017F', '43973DBD', '8E5A91DE', '6CE9BEB1', 'CF60E574', 'A2DBB2EC', '81586E2C', 'D1E84DE4', '98446EBB', '00B038B6', '17C6A3A2', 'FF7CE332', '653DEB55']",1,Survived
creature_83,"['x_29', 'y_10']",10,"['891A35DA', 'DA374BF4', 'A722F76E', '575A9F9A', 'BDAC4097', 'CD62ACA8', 'BB6C4BE6', 'F87A2F06', '607BD508', '9ED34B02', '65F85502', '95D3D416', '18CC494B', 'F0131463', '798700A8', 'A6EEE71E', '9FB3399B', 'B409C54C', '52240653', '791A4F2C', '29E18BBB', 'AB0054EF', '069D6299', '5B1CA711']",1,Died
creature_84,"['x_116', 'y_118']",11,"['D2B47725', 'FE694DEC', '4DB74032', '090079DC', '48AFB361', '60D7F1F3', '567150D7', 'DF05DA18', '02C482E1', '7786CB7F', '2E125DA9', 'FC4D0F7B', 'AFA41F8A', '70873F67', '1D8C77E8', '5C5B6EAF', 'D4B04C85', 'A037ED83', 'BDE63ACD', '293F6820', 'D67195AA', '474D8161', '17184E65', '9009353F']",1,Survived
creature_85,"['x_53', 'y_43']",10,"['2124AF14', '95482FB0', '3B3A7A9D', '3A440A9F', '9472C3D0', '93CA6686', '48F70ABD', 'FF9889DF', '4F857AB3', '7990A3B3', '4DC3355F', 'E964DC49', 'C405E93D', '8AD83954', '97C82EF4', 'D579CDF4', 'DF9AD304', '80D471AA', '16D4CA21', '4FB5781E', '0F4FD33F', '40872C60', '6BA41CE9', 'FB12360F']",1,Died
creature_86,"['x_68', 'y_71']",11,"['6AD5A096', '9AD7DD66', '7C4E4655', '52988EAA', 'DB26B295', 'B1081628', '996F6701', 'E9F4EDF6', '2BEEF337', '64E4E0E2', '210EE14F', 'F30151C2', '2F99A975', 'DA47D0ED', '54E6963F', 'FB77A3BD', 'F60938F6', '8F03FAE2', 'A79595AC', '197DEF0B', 'EC8FD014', '2B14554B', '4B0CBE83', 'CCAF91CF']",1,Survived
creature_87,"['x_4', 'y_12']",11,"['2832F41F', '9276F1CC', 'C24836A3', '5F06C093', 'D4F9160A', '3FAFFA54', 'EF28296B', '583412F7', 'E61E8ADC', 'E06ABDFD', 'D0A04FAB', '476A2C2B', 'CB8B0144', 'DE5DAB83', '70A8CD65', 'DBD1CDB6', '92F24622', '54499E44', '958CE9C5', '047B17EC', '8560482E', '9BEE32E7', '31EEFF15', 'A4D9F7CA']",1,Died
creature_88,"['x_63', 'y_7']",10,"['D0AEE7A3', '2037809A', '0B6FC738', '8DDE87CF', 'C1F433CF', '023904F8', 'A4D70F6F', 'C45A10AF', 'E5DDAD4A', '82518F4A', 'EF7C92E3', '1FA695DF', '27BE34CE', 'E9BF6874', '8502FC6F', '3367DFE3', '776B668B', '706F9A4B', 'CAC1E01E', '230C49B5', '989707C3', 'B0F7DE5D', 'DAD0530A', 'F5FE6CAC']",1,Died
creature_89,"['x_3', 'y_42']",10,"['27F51AB4', '82273951', '46253EA6', '55A18593', '469D04C3', 'C419A1A3', 'E2B30888', '6C93D37B', 'E440B021', 'C2F09A10', 'F839A3AE', 'B60542B9', '23F82F61', '1F8A0F58', 'FC1322EE', '98AB6934', '518D4195', '4A394D0C', 'C86468D1', '837686A1', 'C700421F', '5C3A2E56', 'F9007454', 'A1EC6DAB']",1,Died
creature_90,"['x_30', 'y_117']",10,"['6259BAE4', 'CFD0219F', 'F831CC6A', 'E8F5ABCB', '6ACFFF2C', 'D1B602E3', '6E21B490', '807EA4AB', '17E35917', 'AE6366CB', 'D27A59AC', '1D600084', 'FE651671', 'AC5944D2', 'DA74BF73', 'EB457FC1', 'B2862907', 'E6AC85F6', 'AE18795D', 'AE5AD6CA', '7AD5075C', '48456DF2', '5B767C2D', 'FB3F1D8D']",1,Died
creature_91,"['x_107', 'y_86']",10,"['80455810', '65096FF7', '54469D26', '569C70ED', 'DB315056', '502157FC', '1EBA482A', 'E97963F7', '2478D220', '8E51C1D0', '11B69A9A', '2EA0CCDF', '1B1A50B7', '2E43F08B', 'E72609C5', '3915A2D0', '56E2913B', '7E2224D5', '75CFAE7A', '64CB5606', '202E27E4', 'DC072125', '0B2210C7', '8111345C']",1,Survived
creature_92,"['x_69', 'y_105']",10,"['BDEED031', 'B2FCC36B', 'EA0B417E', '12356943', 'A0A7008B', '78E58CEA', 'E64F3B5A', '781FC5C0', '862774E0', '015D92E7', 'D8291827', '5D5F08C0', 'DC3CB73C', '4E6990BA', '7591722C', '4D1485DC', '30052ADE', '82B926C0', '1611648C', 'E72F6F7D', 'A315324E', '94B78878', '87272DE1', '1C1AABB0']",1,Survived
creature_93,"['x_34', 'y_4']",11,"['2A5DD596', '6C3ACE65', '5AE62BC5', '0A873EF8', '75AB1F9D', 'BB046832', '0803EA34', 'CBC29FA4', '06D542D7', '18EBB86E', '0BE14015', 'B0604286', '796C29B0', 'BB216792', '42FBB2E9', 'C710FF39', '5B21B4D9', '466EAF5A', '4DA5EC23', '6D571FF0', '097F406B', '9EC84980', '46187052', '9434BA97']",1,Died
creature_94,"['x_121', 'y_38']",10,"['74AFB327', '8EE581E7', '8F3543F1', 'AD3C2E65', '1D290CFD', '1BB1E2CE', '86A587C0', '4BAF125D', 'FE07F863', '2004AB31', '396B087D', '0F501B79', '12845A1B', '81407F1E', 'B24BE753', '448F6896', 'F2686CAE', '55218613', '77B51130', '0A6491AA', 'AFE8E96E', 'F92F5F03', '075E20A2', 'E970C1A3']",1,Survived
creature_95,"['x_99', 'y_89']",10,"['FDD80D88', '4ED3BE22', '0AB211F3', '699BCA2A', '436CF8DD', 'A492898A', '776A292D', '167DBEC5', '496F8C03', 'C965B25F', 'E3187AD2', 'B2FC9DEB', '91420CCC', 'AA779269', '5FFDC90B', 'A14E7EDC', '309CA80F', '66407886', '3E501717', '49D4E2E9', '78223DD6', 'A9CE5CD8', 'BC6E108F', 'FC66BE92']",1,Survived
creature_96,"['x_60', 'y_9']",10,"['866AB2B8', '3BF593C6', '6DC9F99B', '66474196', '39CC0794', 'DD645795', '7B928752', '8E3283F7', 'B9A088E0', '51B7E8ED', 'ABC80A33', '10A2EE8E', '2D021C54', '409ABA73', '3E9A465E', 'E1EA6E4D', 'E3820548', '9AA7D898', '690EF2D3', '8FFB4D99', '7C22D1D4', 'CC29295D', '7F7A18B7', 'BA9FBE45']",1,Died
creature_97,"['x_36', 'y_79']",10,"['D2BDCF3D', '569EF567', 'CF6590C2', '7E710B45', '8F8F66E8', '2017F825', 'A3D6A9A2', 'D9D5961F', 'E158DA83', 'F75939BE', '07CD65AE', '629A8F05', 'C2E460CA', '61B6CA4C', 'A09222FD', 'BBB6DA33', 'DE998C16', 'DE9BF5DA', '9AD862C1', '08F68CD8', '79EE750E', '715DE6D8', '5F922F1B', '98D51A2D']",1,Died
creature_98,"['x_66', 'y_80']",10,"['D10AACD2', '0F556C9F', '3F98AB39', '3C41EAA8', '32F0D506', 'BAE9963D', 'D74A81E8', '6BEA0157', '86AB7A93', '819495B3', 'D92E57AC', '25E31A58', '9B6972B6', 'EB767B1E', '8878B60E', '83280B8E', 'FE3E51E3', '13C6BC36', '3278D67D', '39256E11', '1C0CA848', 'A2812F8F', '5E3C204A', '3FA9C182']",1,Survived
creature_99,"['x_1', 'y_93']",11,"['EA3FF805', '675CAA87', 'A90A3319', '43CEC0BC', '9964A70F', 'CA37559B', 'A14790EA', '4467C210', 'EB37F5C9', 'E92A8951', 'C5E9F622', '25BFD50C', 'B7B0EBB3', 'F49AADD0', 'D7837A7A', 'E4A43E25', '55DD15EA', '266D3EBB', '1C0DD0AF', '42E741DA', 'C2A0B69D', '7837DAB6', '972E2BCF', 'C7BA28EF']",1,Died
