,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_127', 'y_108']",10,"['43838AD2', '219CAD9F', '922AAE3F', '8079B8EE', 'FECC3072', 'F43605E6', 'DAC29094', 'A00F090F', '0CCC355D', 'BB90127C', '5A7587F4', 'E0E38BFA', '3E815D65', '5777A6D1', 'B9D5764D', '5B2C71DF', '84CB2754', '53566D70', 'D33EB776', 'B050D7AC', '40B07531', '2E48E119', 'D2EBA558', '224E4A57']",104,Survived
creature_64,"['x_81', 'y_0']",106,"['7F396FB9', '1971FBF9', '029D91E2', '0F197552', '512A172D', '9E655567', '1CE182C0', '9DAD0FA5', '43F1B93C', '40FF156D', 'BA663B14', '7ABC0136', '1A64A46F', '864404DA', 'C5C47E3D', 'B604CCD4', 'A9F53719', 'A34C6922', '843DBE1A', 'E5A8B8C2', '8076E8C2', '5D6B96D8', '91344D75', 'F5A075B5']",104,Survived
creature_65,"['x_127', 'y_0']",10,"['180258A7', '9D4A2EBD', 'C32DA0D7', 'FF5CD494', 'B6D30BC0', 'BCEAC267', 'FA213BA3', 'F97C2E3E', '5CACF48B', 'ED206F01', 'A89EEE07', '55979D5E', '26961A0D', '422B03D2', 'FE692C49', '471CE288', '07DDFAF3', 'E9F9FD6E', 'CF695880', '20DF9D1F', '4616BFD1', '7EEACB4D', '1EF1575D', 'A817944D']",104,Survived
creature_66,"['x_33', 'y_1']",10,"['FBBA93D3', 'E062E373', 'B85FD8CF', 'F72AC351', 'E5D15CD1', '39B7B6BB', '858067B3', '68B001D0', '29B4541A', 'A540F183', '070088E3', 'B65414E2', 'E3621EA7', '93C51BFE', 'EF91256B', '2640F044', '5D80E258', 'B34FA105', '1D703532', 'E8EB0845', '2492CD63', 'A6E10D95', 'F334B537', 'D10784A5']",104,Died
creature_67,"['x_127', 'y_65']",10,"['EBC38DDE', '1C0240D7', '879187A1', 'C0778937', 'ED5D54A0', 'FB4D1929', '6B387F0D', '8F16F007', '5C5D45FD', 'DCE00554', 'F50E12AF', 'BFE32456', 'EEA1A373', '9F4954DD', 'DEC754CD', '8E63D1E9', 'A201E194', 'D4E1E8DA', '0BD935FD', '2CA1F4E3', 'E4057CB6', '7FB5D520', 'B2D12013', 'BADBEA84']",104,Survived
creature_68,"['x_127', 'y_1']",10,"['60B2C426', 'A5B9F0CD', '21F147F3', '77A4AC19', 'C4B04104', 'B5DF336B', 'D5103817', 'DD7350F8', 'A7B24E16', '1E372919', 'EB25C752', '975C539A', '9D358EE6', '317BF282', '811D5AA4', '0BDBBA72', 'D62D0CEE', '6CD76427', '6D9533CC', '31CA76EF', '852BA1B9', '9A9ED1EC', 'DD0A4042', '98019B66']",104,Survived
creature_69,"['x_84', 'y_79']",10,"['0774AAAF', '7EAF41F1', '0516A792', '78E3994E', '063BF935', '39C43383', 'C24D8E4C', 'D2DD52CE', 'E25474B8', 'DE67E11A', '60DC8736', '9ADB69D2', 'D14BEC1C', 'D94E7F4F', '0FB142F1', '0686DEF2', 'BC6138F7', '0D4282F3', '91A6293E', '32290119', 'ECD8522C', 'B462DE27', '84AD3035', '1A194CF7']",104,Survived
creature_70,"['x_122', 'y_10']",10,"['F84AF71E', 'FF2814D9', '64FF3A56', 'CDE0719C', 'AB1EA970', '013A10EF', 'BFDCC665', '80D254E2', '356F9BC3', 'D362B14F', 'E22BB733', 'DD6C00DD', 'FA215012', '6405B821', '70B4FC10', '6CBCECA9', 'C0FE787D', '60BDA8E8', 'C70184B9', 'D5AB8C4C', '630F9151', '071F7CF6', '4B65B388', '2C2F0820']",104,Survived
creature_71,"['x_54', 'y_127']",10,"['96FCF50A', 'E3349153', '9895C8A9', 'FB77EEDA', '861A9895', 'E9FDA708', 'ACE94727', '8450B58F', '0AE8CC3E', '393F0F7A', 'C3AD27BB', '85D5E7FE', 'E9335422', 'D0E04C51', '4E91B922', '7151BABB', '366485F6', 'E5BC5D36', '5D3E5CCA', '3F82FA4E', 'BE8217EB', '0C01821E', 'A5DF760C', 'E9EF377F']",104,Died
creature_72,"['x_56', 'y_91']",113,"['D2C74046', '10CDC79D', 'D5CECC3C', '7087AC81', '08570DE5', '0AA41BCE', '19FFF12D', '865335C3', 'F565A42A', '7EF5E164', '642C8496', '8A19964F', 'F991606B', '353E52CC', 'E05D4A33', '3CDFB96A', '705CAFA9', '062BEBDF', 'AA507379', '60C81EFC', '36CE1950', '26DBB8DA', '0CE3B0A8', 'E60D8386']",104,Died
creature_73,"['x_122', 'y_105']",10,"['E9D95496', '10913CC3', 'C4E0597C', '6E650375', '6D19D544', '91CD9F20', '02310672', 'C38512E3', 'C0D9E61A', '98168730', '27D3547F', '87CDC3FD', '5B25AE62', 'DED0E391', 'CAC2CB54', 'C04B3029', '606CBF04', 'C49AFC53', 'E365C7EF', '97CB256B', '155971B4', 'BDE125A2', '81BC84A2', '6563A0BB']",104,Survived
creature_74,"['x_31', 'y_127']",10,"['3080F85E', '2F941F10', '9255B05D', '342C8B00', 'D514F911', '7753ACB0', '195937B6', 'A36D0BF3', '627B08F4', 'B3B30C3A', 'FBEA779B', '99921A5F', 'F8764FCB', 'A5FD2679', 'C0D808C2', 'A5A9D960', '016F4ED0', '2920B40C', 'F162B0A4', 'A2625B7E', 'E908BC9B', '45B962AA', '3C389FB4', '58D34528']",104,Died
creature_75,"['x_100', 'y_127']",10,"['07AB1333', '1EE0C6FF', '9616E59D', 'A3FBEBFF', '7FAF6822', '83F726FA', '2C87CA24', 'A48DC111', '63D9D2AD', 'C16ADEBF', '21D8F957', '25DF6696', '8A274F03', 'E9FC10B2', 'D965C369', '8AF5346D', 'F534D530', 'A1053C0C', 'DD89F670', 'DCB2DEC0', 'E877E224', '44C34AC9', 'E815682A', '95EBBE81']",104,Survived
creature_76,"['x_100', 'y_18']",11,"['001810EC', 'FBC713F6', '680358D8', '6FB10788', 'B2BCEA24', '37EEECB0', '6DE5F7AA', '1181028B', 'A4F93347', 'F72242F2', '7CB980EE', '3C3DE805', 'D111B707', '7E21119F', 'AB067E4A', 'F7DF5B7E', 'E4406499', '8E1C6C6D', 'C6A8AD14', 'DA0D9338', '22653BA8', '4AE55001', '0E31EB37', '6075D76C']",104,Survived
creature_77,"['x_126', 'y_32']",10,"['8F94E21C', 'A27DA806', '0C1838E1', '44D038F1', '008A971B', 'D747C41E', '3C4759D6', '8D478992', 'A4E41AEA', '43CB4DFA', '1CD859ED', 'A485A744', '50B4FA35', '40E9CFBD', '624B9639', 'FBD3A35A', 'D3A21238', 'F564BB90', '5D26BF34', '1A27D630', 'CCE9A4B8', 'FB48ECE9', 'DCE17FE0', '222928F8']",104,Survived
creature_78,"['x_0', 'y_76']",10,"['0D1A0750', '6C693719', '5BB4AF93', 'F55B7535', '7D61573E', '39EA4AA1', '4C07C7BA', '0F8F4B7B', '0EEAFE58', 'F31E223D', '76A4CC42', 'DD8940DF', '7C0BF1EA', '963A5057', 'C3C4A9AF', '01E0C4D0', '16996402', 'A52BBF6B', 'A70DC2EB', '237BB14C', 'D2546F48', '626A7F11', 'B2C91741', '965D23A4']",104,Died
creature_79,"['x_78', 'y_62']",10,"['BE3B87DE', '434A6FC3', '0DA04229', '4E6696B6', 'E6E4E7F6', 'B74F4CF2', 'DEAB1D23', 'B1D60BD7', 'EA7C5DB1', '14ECA77C', '24D451BE', 'B623D7BF', 'ECC514AF', 'CB9338A8', 'B9A473CD', '00ACCBEE', 'E3F01EF2', 'E12BB667', '64347310', '5268BBB5', 'BD4C3494', '04E8AFE7', '7472F17E', 'AF0F70DB']",104,Survived
creature_80,"['x_123', 'y_73']",10,"['CCC12CF7', '8EA6FB34', '937CBD4E', '4276C1B9', '83650282', 'CD2FFBB8', 'FC2B18A5', '9841584B', '22C15B41', 'AB2FB94D', '739C5F30', '80204E36', 'B785B500', 'E40F1181', '9F31EFFD', '71B2F5E2', '1BDB953B', '03750349', '469CAA73', '5D5E2C2C', '4CADE802', '3C99AD2C', '07D337E3', 'E9A7E1B0']",104,Survived
creature_81,"['x_95', 'y_30']",10,"['A4E08555', '26684F83', '842AFD5B', '5BA49AB9', '68E11CCB', '65515356', 'BCBDA726', '740B4728', '7BBA78E9', 'A899EF21', '21D7D7BA', 'D59D9687', '40334910', 'F476FC9C', 'A7E415C4', '0EA45085', '123C5A77', '97BDFFCC', 'CA6D2A7B', '822AC115', '72827ACE', '1F465201', 'A55C71F5', '8DAEE2A9']",104,Survived
creature_82,"['x_39', 'y_39']",11,"['936E23EB', '03543B96', 'B93BC968', 'AF0A3BA2', '48B482C8', '44ACBBCA', '1A585891', 'A3EE9E67', 'E1F0FA43', '33D50DBF', '6F4CC46A', '42F1CB56', '4C1C926D', '80BF802B', '47CE621B', '5D688979', '4D878F5B', 'D30E6775', '6FF8EE73', '6172D0E7', '78DB48A4', 'C178DF36', '5FAAAA4E', '19401E7F']",104,Died
creature_83,"['x_57', 'y_99']",10,"['960F9E36', 'E50B61FC', 'CE64E368', '2C8D3C82', 'CC08CDAF', '5B9D7292', '5A2ED374', '1907107A', 'D3D56255', 'C3521AA8', 'E6AFB1FB', '1D8A4CD0', '1DE74644', '0429BB2B', '271FB18C', 'F4AFA8DB', '098D4C85', '616E82CE', 'B4128FBE', '2DC489C2', '1B220414', 'E0923E33', '8844718C', '401FADB9']",104,Died
creature_84,"['x_104', 'y_99']",10,"['C9F3B1A0', '19AA3E6A', 'A58F4C9C', '428149F0', '5F46C3AF', '51C9A7D7', 'D4537E79', 'E1ED4871', 'E852D42F', '42AA55F2', '473F31C9', '7D744C3C', '861EC837', 'CFA48226', '91DA7AE1', 'BE0F19B2', '77665058', '910DAD65', '96123618', '8F2B86BF', '893C03AA', 'B68ED3AB', '3A0A3BFF', 'AB748CFC']",104,Survived
creature_85,"['x_62', 'y_6']",57,"['AE9819A5', 'E3A4AC0A', 'D7B0674B', '50A0729E', '62AADEDA', '2F08DE34', '12035357', 'EB9F8B10', '668A7F78', '73A17D8F', 'E5ABF64D', '8BA3AC39', 'E0B435FB', 'FAF83658', '1527DD8C', 'BCDEC3FF', '8B5B8BDA', '8B17C4AB', '7621CAC9', 'B78184FD', '922E77A1', '41780427', 'EC6702E4', '02262812']",104,Died
creature_86,"['x_106', 'y_108']",10,"['CE65D7A6', '66733F08', '0496BA84', '90C1B9E1', 'C8655491', '55A3CA52', '7E9A4B2B', 'BD0FF969', 'DB313CFC', 'D18DDE0E', 'FDAA3EFC', '1BBC9335', '67CFD480', '6529164C', '77603AD8', 'D5B09595', 'A3596F5B', '1CC0C246', 'B4CFD958', '4BD01ED3', 'EDA74E26', 'FEC0477E', 'F94651D6', '19914607']",104,Survived
creature_87,"['x_66', 'y_0']",104,"['B6C6184C', '16A94518', '205E96FB', 'AC698933', '3EC20C0E', '6EADF7EE', '19112796', '0AE51416', '8014E9B4', '572761EB', 'BE20E618', '608325DD', 'E7643CA3', 'DCD1FF3C', '12A5EAED', '53FCB74E', '22CF9EDD', 'B1BF53B3', '750F5D83', 'AF333778', 'B8B24DE0', '4E251AE4', 'B80731D2', '00A9E02B']",104,Survived
creature_88,"['x_94', 'y_127']",10,"['B38B243A', '24E2ABCE', '9FCEB5DF', '9260365E', '409B43A1', '26ED8549', 'D11D884F', '71AAB25F', 'DE46675F', '1519B80E', 'DE265C99', '6FF41BD0', '3A66B393', '2353D893', '8FF4D344', 'AD1C6DDC', 'E5A83FE5', '75B3FE97', '793EB573', '73097E41', '9A71ECEE', 'FF0E79E0', '5CDAEA77', '2F3405DC']",104,Survived
creature_89,"['x_123', 'y_0']",66,"['B0B51497', '8E8A615D', 'B1B011CC', '2318162F', '3DA4A5DE', '01FDB037', 'CB6DC681', '1FBAB734', '9BF37BFF', '4673F0F2', 'AB46426E', 'EC4B343B', 'F22CB4F0', '1577B086', '4221EAE9', '0CB267B7', '4465EAAD', '9673D1F1', '302D1353', '95473898', 'AB804903', 'FFA69A79', '432E7EA7', '11E7BD21']",104,Survived
creature_90,"['x_0', 'y_112']",49,"['671379C9', '4A67A3A4', '9CF1C447', 'F7369827', '7A6BCA8B', '587FDE97', 'F255FCED', '86FC15FE', 'DB616833', '2C01D69C', '2EB3B0E3', '841D930D', 'A7BA3269', '8995614E', '791D1B0E', '598F6947', 'A2E25CBB', 'D92298BE', 'F0D7C6FF', 'A17493B2', '4E1258DD', 'D88B8B2C', '6D79BFD4', 'D90FD286']",104,Died
creature_91,"['x_82', 'y_127']",10,"['12720357', '0CABC129', 'C1A64C9F', 'AC958334', 'AE4000D8', '10CC0355', 'B90F8B17', 'FC70233E', '46E3F8C6', 'E8267CE2', '2A07E394', '5CC23D9E', '273DE5A0', 'A987F4C4', '342A7068', 'BB04B4DD', '62E5F972', 'D6264860', '2192796E', '70414DF9', 'F3592591', '322DA1F8', '6343F437', 'AEDD306E']",104,Survived
creature_92,"['x_31', 'y_0']",114,"['4BD33E7E', '9A7BC36C', '424F8799', 'E6051BD8', '55F5BBC3', '71587DD4', 'A1FA7E76', 'BC944D31', 'B3781D16', '35603C29', '4B19DD60', '05E8EB51', '82213C9E', '76BCE559', '94F79693', 'C956D25B', 'ACFDD003', '96A12CAD', 'C97040FE', '3C2185E3', 'C7410248', '9B64663B', '090EE1ED', '1ED14414']",104,Died
creature_93,"['x_38', 'y_127']",82,"['8B1AEF68', 'CD748DD6', 'C6EDBFAA', 'B1F5D05A', 'D91DD308', '96F66355', '3B4A1B32', '00A14897', 'DA10CDBE', '2D87AC0F', '08530AA9', '2491858A', 'C1803813', '0ABB2580', '17E1404F', 'C198E785', '200CE25F', 'D8C4C46C', '5B8532A2', 'DE3A76D0', '25AEC5C5', 'CF2D0714', 'F9046AF2', 'BF4400EA']",104,Died
creature_94,"['x_125', 'y_51']",10,"['13EA32C2', 'CD8E7E19', '1AE324A7', 'AB7B3A89', 'A3D3E837', 'A8D51997', '480E594D', 'AD4C6214', '91AEEA16', 'C43F41A9', '6216500A', '28529AF8', '425526C0', 'DAA12319', 'BE49DD12', 'DC7BED05', 'AE15EE2D', '41BD7763', 'FBB97EC4', 'E60EBC43', 'C331FE1C', 'F2FBB6D3', 'EF6DC6AC', 'C475F8C5']",104,Survived
creature_95,"['x_26', 'y_79']",10,"['38685DF3', 'C7DE8104', 'A50E94D0', 'B3738181', '0C2897E3', '57E948CA', '61710A83', 'ADE06960', '38CCFFDD', 'E40B3777', '0E7D4EA4', '604FC02D', 'A9EC9F82', '80EAD5BA', 'CB15E8F4', '17A97450', '01CFFDC2', '053368D7', '83E6B176', 'D8204517', '362EA16A', '09F0BAD5', '8C10244B', '82874E06']",104,Died
creature_96,"['x_10', 'y_32']",10,"['D0E62184', 'FC23D6F5', 'B81773B0', '2A5E6869', 'C6ADF123', '118F7A56', '38A626F2', '87EF691B', '31A38023', '8853EE30', '7DED05E1', '7CCD3BAE', '000AC830', 'E38CD252', '3FA6BCC1', '97A7A66B', '730C2981', 'FFA24F5B', '49F5397E', '97B1CFDD', '8321EF9D', 'BFB318E1', '0F774687', '2B84DEDF']",104,Died
creature_97,"['x_127', 'y_68']",10,"['3C0E08B8', 'C0611218', 'FB84E513', '6CB4F1DF', '5C4D58DF', '46B1C427', '6B602FEE', '98590A05', '4D90E9E9', 'EE16D652', '07479D25', '3A84408F', 'AA673D0C', '1F9DF2C0', '29F0EC7E', '9663A30F', '34416C48', 'B6198CF2', '432BD150', '48BD373F', '2D4F7D6C', '6AAF99EA', 'B6BC6EF8', '934B56AA']",104,Survived
creature_98,"['x_0', 'y_4']",112,"['1B01B303', '0209B261', '94C1DD9C', '9D8D8CCF', '52380DB0', 'DC859808', '0F6CB73E', 'BEA0B0E5', '732FD51D', 'E73CF2E3', 'A416CBD7', '024FB9D3', 'D84197F6', 'C92E2DA6', '3BE58EC4', 'AF299739', '9BF91B66', '5CBF8E3D', 'C1536AAD', 'CCB3A916', 'FB931B85', 'C0CA7676', 'D7969024', '04A69EA9']",104,Died
creature_99,"['x_93', 'y_127']",10,"['D44DEC0B', 'A6FB163A', '1174E9A1', 'C909C367', 'BF540DE0', 'D091EF0D', '36A26826', '173CD13B', '3F1CF710', 'AEE3079B', '6DD947BB', 'D891805B', '79D00D20', '3C29113E', '1C60587F', '1FDA0060', 'DBFB94D0', '0002C7C3', 'AD1720A4', '67A52EB8', 'FA7FBAD1', '70209DE3', '8788D48D', '5A59466A']",104,Survived
