,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_15', 'y_25']",15,"['CFCDDC4A', '2CAAF3DA', 'B363CEF8', '28E0D7BD', '94377F1A', '16307D3D', 'CA9525FE', '86CE8372', 'A0AB9547', '493A50D5', '813D3F87', 'AC3C9072', 'FFECCE82', '68C7F637', '1CE548D1', '7A7B70E8', '3DFDB7D0', 'BE9B0FE7', 'AF8AB7E4', '6C2F60BA', 'DF306925', 'E679F68A', 'CF735A9B', '85266C78']",5,Died
creature_64,"['x_46', 'y_7']",10,"['98D1A760', '67406DCB', 'D413DCA2', '4D9BA7C8', '2CA9298A', '249E383F', '1DCC5B42', '9EA06765', 'B7AC9DA2', '0E4E5633', '322FCF90', 'D528C970', '60274B5B', 'A21FA94F', '4B50ED64', 'F2754E54', '7B18055B', '84DBE86C', '8FC14A2F', '8937CDB0', 'C8B989C7', 'BF65D9C0', 'C96FC6DA', 'FB4EBEBB']",5,Died
creature_65,"['x_24', 'y_102']",11,"['D66B9DFB', '4243C0D1', 'D2012F09', '2893FF8F', '57219BEC', 'AA4C0BBE', '24874AC4', '806FF88C', '3DAE5828', '2B27B18C', 'CB772494', '160F033D', 'CAF2E2C0', 'AFD70606', '3E179FD6', 'B5735435', '7C3825D8', '84A121F6', 'DA82730F', '7AFF4F57', '03496A44', '4051244E', '48BD3F90', 'BB3ED31C']",5,Died
creature_66,"['x_65', 'y_83']",15,"['8E7A1A8D', '7C6E90C3', '0BC20DFF', 'EFC55761', 'BACFD6F4', '7F6097EE', '39866B2F', 'ECEBA891', '0F6336A3', 'D04273EA', 'F6D6B2AB', 'CA259421', 'D2A08CC3', '6BF5F2F7', 'ACF71C60', '10084ED3', 'E908BF58', 'C425D87F', '44DF4548', '2332C1DE', 'DFCF3414', '12EE8D39', 'EF29EEDA', 'FB627D1B']",5,Survived
creature_67,"['x_103', 'y_30']",9,"['5A1381B0', '83E73A5A', 'C5F3D435', 'DE9A05E4', '4A29B9E3', '6F24ACB1', 'FA851DD1', 'AC3EC1A8', '6DB6ACEB', 'A023F682', 'F1A1C349', '38DC3930', 'EEDD4504', '2B23298D', '316DFE0E', 'DAB1D9E0', '29F2D7A6', '066D67F3', '8A7BBADC', '87607DF3', 'B91F7D06', '2405BA2C', '205288B5', 'F13B4343']",5,Survived
creature_68,"['x_68', 'y_44']",10,"['FA9534BB', '80F455A8', 'B3C31293', '7E194E29', 'ABF4D7E6', 'EBCF2901', 'BB29EC38', '19C2122D', '3252EB46', '1062A51A', '1FABC345', '7C616348', 'AB346CC4', 'B8DA90F6', '1A11E245', 'DBD61DE7', '44C18F71', '8931FFFB', 'DBD2B7DD', '6051601C', '174273D6', 'C6FCA920', 'F59C663E', '8B6F534A']",5,Survived
creature_69,"['x_109', 'y_72']",10,"['012EF1B4', '3E0E36F6', 'C7D23BCE', 'EB410C69', '5CA4914C', '79D94D8E', '6F2DA7B4', 'F0D29979', '7B5211FC', '2C04799A', 'AAB53E63', '6EDEA82F', 'CA2441F2', 'A0012941', '79FC4161', '67EE2792', 'D6D34E40', 'BFB22A22', '53824239', '650CBC59', 'A2ADFC21', 'F88F9E22', 'FD914456', '2EA54300']",5,Survived
creature_70,"['x_30', 'y_15']",10,"['10379D4D', 'A9BFFAB0', 'F962E3BF', 'E6B3866C', '93840BCE', '5B64710E', 'B52FFEF4', '7BC65E89', 'F2DC172A', '78794119', 'E99AF9DC', '6D5438C9', '404617D3', 'E23B6956', 'B3765B43', 'B9A94645', '738AD15A', '05E234CE', 'D8725919', 'D9D761F5', '2C71C6F2', '64AFED84', 'A6216C45', '3615A94B']",5,Died
creature_71,"['x_92', 'y_44']",10,"['51E7B80F', 'A9EA84C7', '322C97CC', '1C233D42', 'C0919978', 'DCBF1F8C', 'E1CFE525', '6D27977A', '2217FFA3', 'B98983B7', 'F8EC664B', '9E5F0FA0', 'EEECC3A0', '9594EE3D', 'C2A47E78', 'BEC6D075', 'CD2BDABD', '9FE07EFC', 'C1630FC3', '928BE7D5', 'E80ADADA', '3F136C55', 'E280FB42', 'A7DFFC9C']",5,Survived
creature_72,"['x_59', 'y_1']",10,"['E9A88291', 'CE7B365B', 'E3FD007F', '51B2B09D', '51FFD05A', 'BE5B44F4', '6B47893F', 'A8A77898', 'BC527B3A', '07E134D7', '8163773A', '516D5CEF', '32A7C1E9', '54F32FFF', '527213DE', '5803B56F', 'A24A5107', 'FB2EFE25', '2C53BAB2', '3F8E2E71', '02C5437A', 'C7A08D34', '0E8CF565', 'F5AE985C']",5,Died
creature_73,"['x_71', 'y_35']",10,"['86A7AB92', '77FD368A', '87A64D34', 'CD9CF106', '3BDD559A', '54BF9FCC', '379FFB05', '5556B677', '1869ED77', '0712C4D4', '97DBA426', '5A62AA67', 'AF1246E1', '4E97B244', 'FFB32374', '32877A52', '7FDAC15B', '592F0981', 'F95F7A7E', '0C79F947', '6B7F36BE', '2E5592E6', '42B1DF99', '4DBD1667']",5,Survived
creature_74,"['x_96', 'y_56']",10,"['5B71C51B', '7F87CA41', 'A902F522', '6096A4DB', '70C29A80', '6F82F3FC', 'F5D998D1', 'C5E53DE0', '36122D08', '103C2CA4', '724A579B', 'D08D9F6A', '520FC343', 'EC5CE349', 'B4B17AFA', '5E177D86', 'C2BB2363', '8D4C0D75', '129A94E5', '441A8F61', '600770ED', '5F5FABC2', '71A5C225', 'A764A01E']",5,Survived
creature_75,"['x_127', 'y_111']",15,"['11ECE4D0', '010760E3', 'F5E8CBA3', '2ADAAFD6', '25D582B3', '8DBBFADA', '097BD568', '5D44DACA', '71D09072', '24C967E2', 'A74F5E60', '72BBC1C2', '50E8E000', '9903EC72', 'D58FA01F', '578DF6AD', '0DF46826', '9B814840', 'C1B4D73D', '958F8F2D', '3958D9B1', '98F9A83C', 'AB4C6AF7', '9877822E']",5,Survived
creature_76,"['x_87', 'y_26']",10,"['50F53C24', 'DF3E5A50', '4114EA5A', 'BDB65EEE', '5A08D1D9', '6E04B988', '240A87EE', '795AFE22', '08113E37', 'A2FDD2AE', 'FDE0D61C', '11CFE31B', '0FB86456', '22F7A273', '4F40885D', 'ECF03793', '4BDE8DFF', 'EEBB2DE5', 'E62DCC01', 'E7821B2F', '3AAFDC24', '1E4D8030', '9F6BB8C9', 'B937EDB3']",5,Survived
creature_77,"['x_123', 'y_12']",11,"['03E4D754', 'E3A74A2A', '20C0EE24', 'BB07D2BE', '937AE046', 'E7EE3C1C', 'ED66122D', '8E6976DA', '76AF067B', 'FAF72C17', '345138A2', '5184245C', '26DB9FA5', '5CDF95D8', 'D8F18B95', '158AD51E', 'C9646348', 'D6E1BD9E', '24B32D80', '0DBC7C62', '3749FC11', 'A7E11CB1', 'BA49840D', 'DD4EC070']",5,Survived
creature_78,"['x_84', 'y_88']",10,"['12A98E67', 'F4FE4E6A', 'D338346D', '1DFB0383', '21929CE5', '00594764', 'E9828566', 'D88E4D40', 'F401DE63', '5277FA17', '76EC8AF5', '4860410E', '2AA95224', 'E9BBCE5C', '7F3BC5AA', 'AB62EB15', 'F941D096', 'FD0C461A', '9C539FF8', '89A4F1F4', 'E3CA4819', '89ABB5C6', '2167795A', '90C08A6E']",5,Survived
creature_79,"['x_68', 'y_7']",10,"['3A78BD81', 'B75E126C', 'E373D0F3', '64D9E9D7', 'B707C2FC', '3E8C8621', '688C7FE0', '133D4470', '3A977C46', '602D9C9C', '753BA0F0', 'B194CD4C', '550372F0', '7B384B79', '7827E88F', '43361EA9', '383146A1', 'A4DE58DB', '5F7F7A55', '33C3F8D6', 'FAC6A8E8', '4B81EE7D', '6E56FAEB', '53DBDF7A']",5,Survived
creature_80,"['x_49', 'y_6']",10,"['D868788C', '97182572', '01B4FE43', '793477B2', '1B218F01', 'BF9824F1', 'FB28A4DA', '6E339753', 'DFECFA10', '6B0431C4', 'A2586039', 'AE5D424D', 'B0B3E531', 'A77319C0', '72378DFB', 'F7EE8887', 'F9C6FC45', '712EDF81', '6C8356F2', 'AB69AF33', '7DF8D1BD', '0672302D', '6E099D1A', '6AD73BDB']",5,Died
creature_81,"['x_71', 'y_119']",15,"['0224EFF5', '7E6E6A59', 'BBEAA562', '3FEFC49C', 'E79E2783', '1DB5D832', 'E3E3A12B', '09971E60', 'D34EE609', '55A9FE99', '8F95D786', 'D2D23D5E', '98C91FD6', '218DFEE0', '56964DC4', 'C9E25934', '006FDE32', '0A03F8B8', 'AEF74B88', '83DA5493', 'A012E04B', 'C5D28704', 'FF94563B', 'EF88DBBC']",5,Survived
creature_82,"['x_68', 'y_45']",10,"['618117D7', '181ABA2D', '830D0627', '3EEDA4CC', '947CEC43', 'EB0F402B', '79DA6B48', '2B7173D5', '0053C6EB', '871209F2', 'F533F408', 'C5E14500', 'AB3A1CFF', '8F3DD57A', 'E28DA4DE', 'FC13454D', 'AED6E638', '3180C065', 'B66CC4D6', 'BF6E219C', '50D393D5', '2F3A75E8', 'DC78C281', 'EC219B37']",5,Survived
creature_83,"['x_21', 'y_13']",10,"['7B43410D', 'FD3C8F36', 'FDB08F73', 'DC2849BB', '1FCC0455', 'FBAC4005', 'B9635C55', 'F788B357', '94886A73', 'F6CA26CA', '37A5EF42', '61986C23', '370CD018', '310E9079', '9B30642A', '080C9DCB', '596501CD', '50F1B150', 'CD2E8800', 'A2B1781A', 'ABCB5771', '4BCDF693', '6DB00B62', 'EC76BEFE']",5,Died
creature_84,"['x_47', 'y_70']",10,"['1691E316', 'C5F6417D', 'BDA52168', '9E51EEC2', '59AB8407', '4AD5676A', '2077FC59', '19AF642C', '6DC0635D', '9851C51D', '74B0E713', '578DDFE4', '34457E3A', '6ECE1BD1', '1FC2D6B1', '0A04ABC2', 'C3414271', 'AA1AE57A', 'F09B2019', 'D76DBB35', '45B583A3', '72B2CF20', '315057FC', '3FA15009']",5,Died
creature_85,"['x_1', 'y_112']",10,"['6A544511', '73B3520A', '729667C4', '21FF0CB1', 'F1E69895', '96CE4C73', '9F6F8422', '9116B7B2', 'C08D4845', 'BFE8656A', '1CCF9F34', '17D442E1', 'DE9B581B', '2F89CA81', 'B991475F', '2ABAF753', 'C894A8B7', 'CBD1789A', '73B99D26', '877462F8', 'CDAA52D8', '0D5F0AA8', '570F768B', 'F4A21CB2']",5,Died
creature_86,"['x_123', 'y_85']",10,"['5C198F55', '55227332', '9B5F7E25', '2B5F8C7E', 'C71C7C0F', 'C4DB36AD', '22FD5CA7', '8FFA162F', '491DBAC8', '654C4E10', '04741458', '6FE35AC5', 'A091CB4D', 'E1559A87', '9556091E', '9A36463F', 'FECE4086', 'F60EE89C', '3020366A', 'EAB17340', 'D966ED6A', '8D6446C8', '09D5C6CE', '15034562']",5,Survived
creature_87,"['x_32', 'y_92']",10,"['A2995484', '7DA44A3B', '0AD823FB', '674AD547', '6DB3B291', '07C2BE37', '4D08B280', '9E27F9D1', 'A4A28C3C', '0BAFF444', 'A49D0331', '449545D1', '96AB7F66', 'C52332AC', '86FE3063', '619E9F91', 'D117783D', '6D4B5355', '153B4258', '9834112B', '54E76CBA', '1E8E7BD8', '5771A0E4', '9A033EBC']",5,Died
creature_88,"['x_70', 'y_102']",10,"['8411F50F', '348D8F8F', 'E6EF9043', '18642504', 'B5C87E62', '3C7C3181', 'F9268F9E', '81FB9D2C', '6EC23924', '012DD3F5', '07D44C20', '16431F69', '2863894C', '019ED296', '0E44EF58', '7EE2C325', '79E866AF', 'EC489952', '4821CB19', '25E00E25', '9C66B578', 'E9236CA4', 'F8BE19FA', 'FFBA845F']",5,Survived
creature_89,"['x_38', 'y_57']",13,"['92CE520F', 'B9FF5A5D', 'B223C7B5', 'ED6CF3CC', 'C4EE37BD', '4F25BFD4', 'C009BE2F', 'FAC41399', '204548DB', '84145311', 'BA5D578A', 'ABA5C054', '3C6DDE7A', 'E482B665', 'AEDC5CEC', '699F6985', '4F3F974B', 'C4212F8C', 'E0FF646D', '7A879772', '5F27AFC7', '5307FE46', '0C312ECC', '118330B3']",5,Died
creature_90,"['x_91', 'y_120']",7,"['067A2447', '25673126', '8C76BA6B', '673B1E1F', '6C96B56E', '9740B9B3', '9A918061', '457312A0', '48503FE8', '27A89451', 'F9308284', 'A3108810', 'C85D33B3', '516C59BF', '7C4A3423', '2AFEAAED', '58F04A44', '29C2E308', 'F1034DDD', 'F9C1D0F1', 'D0DF1CAC', '4BAFFD24', '6BF3908B', '637E7DB2']",5,Survived
creature_91,"['x_117', 'y_94']",10,"['7DD63BDE', 'A1D5AFB8', '23F58EE3', 'EA60C2A9', '910C30E5', '000B1F55', 'ABD31AAD', 'F7234D9F', '96A140D1', '9BE0E0DD', 'FC2CA169', '850C07A5', '29E27BF8', '44E35213', '56CDF596', 'AE24DAE2', '0678AE46', 'F68BF021', '882A6167', '0A6FA228', '305F107F', 'C470E74B', '54CBB87D', 'D756462F']",5,Survived
creature_92,"['x_76', 'y_78']",10,"['8C80E5C8', 'AB48B687', '3D70E8F8', 'FEB771F5', 'DAAB61CD', '38285D0D', 'F41820B8', '73E1FFB5', '8EA418F0', '3423CFE3', 'C3F79508', '78CFDE49', '1D7DE930', '360EBB12', 'E3355ECF', 'F4FE1A03', 'A1736A2D', '7E6DE551', '87BABA7B', '5FE3A2A9', '247D20BF', '84502C9F', 'A516DCC3', '3075E2B3']",5,Survived
creature_93,"['x_23', 'y_127']",14,"['634DD2F3', 'B0DBF000', '0FE4A6C0', '85DB0E64', '6BF4A1CC', '0B96B482', 'FF1A1391', 'F2778EE0', '214910A6', 'F709BD14', '39D8C8BA', '0D132CA8', 'D004BBC7', '4354513B', '3D86E526', 'FBB03151', '9B141506', '4A16A7C2', '83859BD2', 'CF4131BE', '7911778D', '52F42681', '7A4F28C6', '79F643C8']",5,Died
creature_94,"['x_41', 'y_114']",10,"['D8D0A567', '72765556', 'E8125BF1', '3C5A3D08', '921DC356', 'A22C5C09', '9BFDEF06', '422AA04C', '5A64B976', '5682F2F4', '61E27A07', '28488246', '1CD80B85', '5B275B0F', '98312554', 'FA1C2F9B', '0D1B85E7', 'D1AA71BC', '7A971990', '104DD784', '07FAC70E', '72D65EB4', '59B813A4', '89624476']",5,Died
creature_95,"['x_7', 'y_49']",10,"['FBAEF3E2', 'B9DB4919', '3715D37B', 'DA32726F', '75A4ADCB', '4F32F3AA', '77A87F26', 'FD1460BC', '12A9B884', 'DEAA5A28', 'A2D51C0F', '80ED81E5', '4AACB079', 'BCCDDCEE', '8DB63BDC', '9A27852E', '84149A90', 'ACE8D120', 'B216F5DE', 'E42630EA', '377D78F6', '437A0E38', '13BCBF25', 'A994AFD9']",5,Died
creature_96,"['x_86', 'y_80']",14,"['80F3FB8E', '6FD8C663', '7C29B68D', '6A41F7F2', '3AE1B304', 'A4F59665', 'F09CE8D3', '4545FFCD', 'F30DA946', 'EEC5F2DD', '08633E0A', '64562315', 'E4B7E19F', '22D10F4F', '40A4BB6C', '345C8CBC', '90FDFD94', '5CD7AF6B', '35CE039E', '658326D2', '7A0DF965', 'EA56E9A5', '204804F6', 'C0ADAD7F']",5,Survived
creature_97,"['x_17', 'y_104']",10,"['75580E09', 'E611101A', '350F4D43', '6AA04444', '4AC486D7', 'C25B09AA', 'C4AFE576', '99641672', 'CDC83B02', 'CF23D2CE', 'BD0396CE', '2D6BAF0F', '73C4E498', '68DC5E51', 'DF04E541', 'F6262159', '4BC1D414', '90D09FE0', '2281A780', 'DC65B26B', '1417734D', '46213623', '37A9FD0E', 'DE05188C']",5,Died
creature_98,"['x_105', 'y_44']",10,"['D0C422C9', '924E9BEE', '333930C0', 'F8EB9F98', '241FC0E4', 'A292A4FC', 'F5BB479E', '3C225FF2', '28D468C9', '00136773', 'D88373A4', '5892C448', '14183E36', 'E5CB2A63', '99CDD37B', 'FF1F8778', 'A4A7D624', 'E2B54286', '7C401B5A', '66D3537C', 'C54A56B1', '5E2F70C3', 'B8759423', 'BF7048D2']",5,Survived
creature_99,"['x_40', 'y_36']",15,"['D0897290', '2724A41E', '7DF2D0F9', 'E0C30FF5', '3DEDCBD2', 'CF7C0827', '73F562B6', '9CFB2925', '75BA7EEE', 'F7CA90FD', 'C5E26DD7', 'CD92B819', '30E6CA44', '04C6239F', '1903614A', '86F9D8D4', '046BE25C', '0FD39235', '281A2956', '4142739D', '3E5A5933', 'C669C8A1', 'EFA93C66', 'E45B7653']",5,Died
