,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_126', 'y_26']",52,"['31D5348D', '333ABD27', 'E53C94E5', 'F4654DED', '2FDD399A', '19D6EB5D', '09273CEE', '3B99DF9F', 'DC06425C', '3ABA8FC6', 'B63FC754', '9FE74356', '0E5A5DFA', 'D06F0BDD', '4D0D4395', 'DD1A0599', 'EDA5B8AB', 'E08EF50B', '8C6D53D7', 'A5AA7B21', '47CF9143', '7A999AFE', 'C47920E7', '69D5B7B4']",43,Survived
creature_64,"['x_113', 'y_23']",10,"['16D502AE', 'F0745BA8', 'AC06CAD1', '8A9A3331', '46F472CB', '25384897', 'AC355901', 'B22CF98B', 'A1F6A35E', 'C84DC88B', '6434C686', '15FC55BD', '198B4C9F', '0B61A31D', '193FD920', '00DA6EEF', '8ECFF118', '3F9F59A5', '47BD4B39', '485A80E6', 'F9F87AE8', '487B2762', '2634FC5B', '6BEA2E53']",43,Survived
creature_65,"['x_62', 'y_66']",10,"['E8FEA771', '1281269B', '568F98EA', 'FC543330', 'D248F69A', '9668EBF2', '561D1286', '7B3D9671', '34F8398C', 'A868BEB0', '13E97185', 'BABF3A4A', 'E2523F3B', 'D93A4F51', 'E4826106', 'D51C71B6', '922AF427', '10B9D906', '15B93C43', '5DDAD4C3', 'EA11ADEE', '9B2EE80D', '5F306510', '1A0BC12D']",43,Died
creature_66,"['x_18', 'y_6']",14,"['8BB50569', '52E5C84A', '180C5CAD', '5D45F961', '1344C81C', '27EAFFD6', '5D5A697D', 'BB11C379', '54801C15', '6E693AF7', 'F167DF20', '7E40B714', '05E977C9', '287D7074', 'F1A83566', 'F2FD0850', '2431CF2A', '24EE3E58', '814C79F9', '762AEB5C', '4B427A35', 'ADC8D015', '0DE4091F', '774A20CD']",43,Died
creature_67,"['x_0', 'y_0']",10,"['EB76AC01', '4642C5F8', 'D5814057', 'F10A21C8', '472B9FD4', '67C7E7F3', '90800B38', '189930D5', '024BF530', '93B26F95', '9537F8A4', '06FF15D9', '0672692E', '2992CA68', '4D9041BE', '99078C9B', '674CF30C', 'D8742023', 'ABA2FBAE', '4FBC417D', '59E0581F', 'D4AFC8B0', 'E966719E', '3E4491D2']",43,Died
creature_68,"['x_124', 'y_50']",10,"['B518D79D', '5CC24A36', 'BF0B6BD1', 'E471C785', 'AF4F1C6B', 'E38EEF0F', '5FA7031C', '06C5BDCF', '90CFAABB', '28F8B7B2', 'D93B62A8', 'FC01592E', 'DA39CAAC', 'C20900D5', 'BB21419D', '23D09B5B', '939068DC', 'D5E27E59', '4F176854', 'DBDB6B7C', 'FC720153', '5FB8A1E3', '8E9541EC', '37FC9A77']",43,Survived
creature_69,"['x_81', 'y_42']",13,"['706C9A7B', '7571F5C2', 'B597268D', '069ED9CE', 'F554E3D6', '105543E5', '1878130F', 'AC537458', 'E7D002D7', '6EF138A3', '19E5F376', 'C566921C', '97576792', '82A971E0', '5620CB5A', 'B44F5FB4', '20A09F57', 'E5DCBB26', '8C9CDBBB', '4261B5A6', 'BA46B542', 'E53FDB77', 'BE7BA8CC', '0D335A29']",43,Survived
creature_70,"['x_29', 'y_2']",50,"['19D1A6B0', '3C45BE78', '7A5F8489', 'B9F0CB5B', '531A84A2', '19C82101', 'F2C4B5FC', 'CCE9B602', '1D939CA1', '928C8B95', 'C01D453C', '1AC9DDAC', 'BDF71AB6', 'D93AE047', '5B3C43DA', 'ECAADE08', 'C0ACEDBC', '2EC51CDB', '7D113FE2', '424DC80C', '90AE9E34', 'D11D2141', 'E7FDC0CD', '83D9CE02']",43,Died
creature_71,"['x_30', 'y_0']",10,"['D728AEEB', 'F8559477', '68A9F9CA', '76B1E62B', '1594B5FB', '6406C156', '29A0BD72', '233E6174', '5E6BB79C', 'B0A2DD9A', 'CF95A015', '0E1B5673', '2F78A445', '8C7A0889', 'C3ED357E', 'E5D6CA50', '42EE3227', '815F87ED', '9C9ECCBC', '58B7DDC8', '6B8DFAAA', '2427AEAC', '48CC514F', 'F8DD960E']",43,Died
creature_72,"['x_127', 'y_30']",16,"['F6F34975', '56A114D6', '316DFA07', 'A32BBF50', 'B9CAD106', '895250CB', 'A10BC3DA', '1716FEA1', '1E775BF3', 'E862172B', '2E70B5ED', '6FEEBE99', '928BDC8B', '813BA7BC', '982F2AF6', '6DA153F2', '4D97ED1D', '9BC81D07', 'F4965DEF', 'A9714577', '20DCB5B4', 'DE635E1E', 'B1344EEA', '279E9F00']",43,Survived
creature_73,"['x_68', 'y_127']",11,"['A9E241BE', '7122EFCE', 'CB646224', 'DFE271B2', 'A8225A28', '21472DD9', 'D5606476', 'F19C700B', '413B3FB9', 'A513CBE1', 'B12C59DD', '2ED66E0E', '6A1B335A', '427EE2C9', '403C464F', '77C206C2', '2564BDB5', 'CEBA2C5F', '53D0434C', '3F84D536', 'A92CB097', 'EFC69527', '3E7B94DC', '68C885A7']",43,Survived
creature_74,"['x_115', 'y_104']",10,"['5AB4733C', 'ABDA2563', 'C0FDC5CF', '0A088FE3', '5BC5FED5', '907F0F3D', '1EF8AC50', 'CE0493E4', '8A2412B2', 'B92DC782', '3A3D657F', 'AE35D9B7', '0E314EF3', '53BF31F3', 'E0177A06', '8A3C2795', '95E43453', '44DD9AE8', '8CCE90E4', 'C1355648', 'B69BA70D', '8A4A4C91', 'D7404104', '84920EE4']",43,Survived
creature_75,"['x_42', 'y_50']",53,"['17B1701A', '4AAB5CE3', 'E05DF39D', '13E4E92E', 'FAE5467F', 'A26B3C5D', '91F4B675', '38874D2A', 'F526CB55', '65A95011', 'DF4E4780', 'B33DA158', 'FCAB3CC8', 'E3158ABB', '6138BE38', '6C40B51B', '746BBD73', '43C7D247', 'B1408B24', '8B2D0DAD', 'B1E0C262', '65659106', '220E961A', 'B64E2E1C']",43,Died
creature_76,"['x_10', 'y_36']",10,"['3F850916', '5B5FC208', '863B07BB', '8B802657', '0F0AD0C1', '83706801', '63874C17', 'A92F1A9F', '3311B16E', '64E7AE0E', 'AE3F89FA', '59C2371B', '14863FA2', '18024AC3', '02847BF1', 'DF369577', 'A66C5087', '0B60FCA7', '22F1969B', '979CFD5D', 'B11B21E0', '2F80E645', '0C9F00B9', '06398E57']",43,Died
creature_77,"['x_24', 'y_127']",52,"['72FD44C7', 'E9A70B8C', '0EBE49D8', '39D732C6', '3A0038FF', 'F6F012CA', '34D75432', '1DE6B598', 'E5CB5D5D', 'C818E4C2', '725CE0E8', '859FD517', '8CCF4E98', '331C2C06', '7D51A35E', '339A6285', '622AAE19', 'CE86DB07', '6F6BF96D', '8AEC1DBB', 'C6C2EC68', '39495E65', '5092C842', '2F68D6D0']",43,Died
creature_78,"['x_69', 'y_37']",10,"['8DEFE3D8', '5A512EA9', '9A3AD6D6', '002DDAD9', 'CC7AB45C', '5FE246C3', 'D15E088F', '894C84FE', '7520DEBB', 'BDD5584D', '2E5C3121', '28FCEE03', '97BD6A26', '5746B8AA', '8FFEE4A6', 'E3C57CCB', 'F2D421F1', '4AC779A5', '3325B91E', '1E9FEAC3', 'B49DC051', 'A1D4FB4A', '292CDEE6', '1941E578']",43,Survived
creature_79,"['x_53', 'y_77']",10,"['D5BB1CBE', '4D5EAB63', '7A82A2A8', 'B3E0B5B3', '839A22E0', 'D41ADD35', 'AA741D51', 'BAAD93D8', 'E546E2E5', '6CB7B899', 'FEE0E3F4', '12BB49E9', '0B9E2709', 'C1FD0DBD', 'BCE15AB0', '9A8FFA62', '259D911A', '3F2C294C', 'E459264D', 'E39BBD3B', '2BA8A369', '8CBD00FF', 'B94B22A9', '05A61DA7']",43,Died
creature_80,"['x_58', 'y_87']",10,"['6F113CDF', '8457DF4E', 'C88B1B4B', '877E6B84', 'D8FDB869', '5F880A4D', '243D4322', 'CCF5F7E9', '25548BD0', 'DC7687B2', 'EAC27C24', '56C38BCF', 'E41E8F47', 'BB9D203F', 'BD9D4D22', '7D9846A4', '6ED67FA9', '7CF754CC', '1A240852', '145D0E60', 'BFE3F8B4', '0B9B1C25', 'FB57D673', '2AA0015D']",43,Died
creature_81,"['x_3', 'y_101']",53,"['40D13659', '7A8E5E15', 'A101BF3C', 'CE59611C', '12EEF2DC', 'F549C1FC', '8D21E459', 'FE812727', 'D8BA5093', 'C99CDBBB', 'D14F6241', '495236B0', '606FF54B', 'D631FBF8', '603AC4D3', 'EBD93048', 'D9C21900', 'C79A96AA', '519C0BFA', '18999EAA', 'AC68DB4D', 'BBCA574F', 'A47EEDAD', 'A552BCDF']",43,Died
creature_82,"['x_39', 'y_34']",53,"['DFDD09EC', '0B22892B', '602EF34F', '1E96C606', '3148340A', '4AB122C0', '78792C18', 'B5EA1F33', '359543C2', 'CE9AE546', '45D35249', 'DB4AD731', 'E115D72D', '3D5A1CDC', '4B6764E3', 'E9D5A8BA', '401F17C4', 'AF2596B1', 'D741680D', 'DCCFA3A4', '9D5E2D21', '20FC469D', 'DC650D3B', '45EBB109']",43,Died
creature_83,"['x_127', 'y_17']",10,"['0A9CED3D', 'D4695ADB', '04F76A5C', '63398890', '3EAC534E', '8EB33925', '47551683', 'A8DFF557', 'D9492A69', 'CC00DF2D', 'B720B73E', '611A17C3', 'D08C7DBB', 'B090AC58', 'C10A5257', 'CC3164F5', 'EA10C8C5', '5703E041', '2BDF5DB0', 'E5F0F927', '82B0887E', '3EE55076', '61D04BF1', '4BF4C7F1']",43,Survived
creature_84,"['x_125', 'y_72']",20,"['1490F883', '675A5D27', '827BED20', 'E2EDAC82', '3C95BD58', 'C8D04523', 'F592DCBB', '8455145B', '53E588FA', 'F9CAF1D1', 'C54457AE', '55A0715A', '78C917AD', 'C8466766', '39B981B3', 'F102EC9C', 'ADB1D665', '59FBBFA2', 'B86D1A80', 'AB4B559E', '01F626A6', '915CBDFD', '311CA864', 'F2BDDDA7']",43,Survived
creature_85,"['x_21', 'y_80']",53,"['A9EB44BD', '321A198F', '68A1D2B9', 'A5D84E49', '2F8940BA', '777B9B76', 'BF6654DF', '390736D7', 'B622AD00', '7F288AE0', 'DB79AAEF', '16F975A3', 'C8683159', '8D64041E', '83EDA397', '44F3C39D', '7A763504', '07FA8B28', '20C05CE8', '7D69A554', '989EBEA4', 'A7E123B4', '747D47BA', '81569DE4']",43,Died
creature_86,"['x_87', 'y_0']",10,"['245D668B', '0D309160', 'E13130BF', '25AE700A', '63C47121', '9A3037BC', '9EE921C6', '1D4DF9E6', 'B7B0CA18', '061CEBC8', '6BBEB0CB', '1733EB3C', 'CF18AE75', '481633FD', 'D2501811', '2C3B55BA', '0C6AD5BF', '78D165CE', '33743A19', 'A776C0B2', 'FB56FEA5', '91391E4A', 'F1542D43', '576F2461']",43,Survived
creature_87,"['x_58', 'y_97']",10,"['525C639E', '282E389A', '97F5F093', '3EEB46CC', 'B4CD9987', '62D7DEBF', 'BF82D58A', '0F5B2E5E', 'A96A5E62', '4929A1BB', '2E3B0FE1', 'FBFB6EF9', 'FF4F12A3', 'C43A2633', '97E29120', '8DAFC213', '7B54951C', '877AC433', '5F71A3C8', 'A1A57CD0', '33A106A5', '358C870C', 'D7A9AAA9', '4547C617']",43,Died
creature_88,"['x_108', 'y_101']",10,"['C2094090', '339D1A75', 'E21FF7AB', '248BCEC0', '58BE114B', '2B58B238', '1BEE5E4A', '5CC925F5', '9D3DC71F', '3B8DCB6F', '54A199E9', '14793D6A', '03D1142E', 'EFDA77B2', 'A55F7419', '994A47B6', 'AF3B308C', '806EA4EE', '4F0A2280', 'F330C4EE', '1B2AFAA8', 'CECA8D36', '56F079BB', '38539EB2']",43,Survived
creature_89,"['x_26', 'y_33']",10,"['B062A117', 'F36505A0', '6FB6D79C', '1A34FB2D', '919F0D5D', '8DD130F8', '1B154F42', '6F61BED1', 'BA709B7A', '2EBCDBA8', '58A4BF58', '4A882F97', '90FD74A3', 'BB88FF1C', 'B2FA2A9B', '4E23493A', '0F347EC8', '51C355DA', '8DB75236', '736A0A3E', '9FB40EB4', 'ADE8A5C0', '0007CB4F', '29D3F23C']",43,Died
creature_90,"['x_48', 'y_97']",10,"['3C1BEFE3', '7D250642', '93BA7419', '1B33FF73', '79A30B4B', '139629EA', 'DE9AEB9C', 'B09A73C9', 'B9231049', '90F588B9', '839FC51B', 'F2ECC5A1', '261CF4E2', 'F60A6C6A', 'F6239D92', 'BF7CB8A3', '021CE65F', '9DD51E33', 'FF0300CD', '1997DF17', '9975F53E', 'C40DA9B1', '50786B9E', '5C42F7B9']",43,Died
creature_91,"['x_79', 'y_62']",10,"['9A0E9165', '85376942', '027B3045', '6ACFBA76', 'CA162FC7', 'DC87558D', 'D91CE117', '02C57104', '851B08FB', '8B892F47', 'CF9DC8DB', 'B346BA45', '87086B3A', '6377BCA7', 'D9A71508', '3CA3996A', '4A1689B2', '6971F1D5', '59D4314F', '71D783EB', '95988D02', 'B472FC71', '3626D193', '4C823FD6']",43,Survived
creature_92,"['x_19', 'y_2']",53,"['218289A8', '5B4AE749', 'CB1EEBC3', 'E47B2870', 'D00FCF04', 'E0B4403B', '4BE2DB6F', 'F39CA0A9', 'C3623C4E', '7E65A550', '15D0110F', '96878B59', '2DF2D4CE', '20731186', '61B770AE', 'FA034FCE', 'CAF282E9', '0BD26FC1', '6FCB86FC', 'C1F4B6FF', '6AD8F03B', '4205B1A7', 'DEF4A001', '9A2701D1']",43,Died
creature_93,"['x_4', 'y_31']",53,"['802F68C4', 'BC643239', '7E064FC6', '481B0A1A', 'A4E0BC0D', '176847F5', 'F91C6420', '6179AFF5', '81B25211', '8D429591', 'AFF01023', '9FCAA9F0', 'D6595D52', '99C0E75B', '37722A03', 'A1690BDE', '21015B4E', '7A625051', '3983835B', 'E77FC615', '9C1AA947', 'B471F113', '567F7C5C', 'D9E0F4A7']",43,Died
creature_94,"['x_35', 'y_57']",10,"['AEF6305E', '2BD44914', '52B975F6', '8E8CC356', '2D0799E5', '7F5B57E5', 'DFD78624', 'E0053A61', '3B508F50', '9571D26F', 'D0C253A3', 'C274DD01', 'C842586B', '6CFC29AF', '315B9DC4', '740D4969', 'A9BD1BEA', '55E75329', '456BDD64', '687A33BE', '1804D7F2', 'F361D242', '05623868', '02AFB3BE']",43,Died
creature_95,"['x_52', 'y_63']",10,"['18237F0D', 'A60EF3C6', 'DF3783A2', '017F3896', 'DDBC8E84', 'C3D1E8D6', '39DC4224', '73C32DFC', 'F6805063', '58D991A4', '0CCB384E', '8F57F79D', '7313353D', 'B083BF15', 'B94C1BC2', 'CCD086FD', 'DEFF3B7C', '45769C10', '708220FD', '0E62B578', 'F73B051C', 'DFD22DC2', 'BC7BE632', '1EDE7C24']",43,Died
creature_96,"['x_36', 'y_22']",10,"['BC177D08', '21F44A69', '4F5C9703', '6752B4CE', 'BBB25864', 'A1638C1E', '690AB2D7', '99BFEA25', '7E9376E2', '5CE92C5E', '46197800', 'BB2EFD5D', 'F82C650E', '0DAA30B4', 'CCB53A50', 'AC247F87', '3080286D', '631D2327', 'BBAEE2CE', '1317C3DC', '3C286A46', '417979ED', '4B7DAF14', '76D964C0']",43,Died
creature_97,"['x_93', 'y_100']",10,"['47756F61', '123D637B', '79E3360D', 'D33C4E23', 'B43FADBD', '291555A0', '77BEF881', '828BE981', '36C3EEB4', '76FAFC9F', '9607C367', '8B5D71A2', 'F7CFACD3', '012DA0EA', '5FE848C6', 'BE1BAA6D', '2CA0AFF1', '1A30CCB3', '0977C82C', '289A596D', '4A3CF7BA', '3F5FA1AD', '416A16DC', 'C61502F4']",43,Survived
creature_98,"['x_4', 'y_88']",53,"['9F3C9FD9', 'C5CB59DA', 'BF141322', 'DF4D38E2', 'A703536B', 'C1CB886B', '9CEDA186', 'D3DFB0BE', '0DD81A47', '1C51E947', 'B721992B', '3F8E6955', '9E6A61A1', '48C6C543', '08C6C8ED', 'BC592C61', 'E018A855', '6B5CE46A', 'BCBD6803', 'CDBD9425', 'B3E6C6DB', '3CE0F8D0', 'F851E124', 'AFE18346']",43,Died
creature_99,"['x_21', 'y_24']",10,"['0CC79E0A', '46AF9EA3', '59BA189E', '6BC77CD8', '16D95478', 'C86CA9D1', '7C80BD7F', 'E63811B4', '48FA3EAF', 'F5B6F477', 'B28C1F6B', 'D3651027', '86DD0388', '10835BB9', 'D7D085E3', '9FA2A762', 'BD272D0C', '1AC78F16', '1495A335', '671CD496', '585EDD9E', 'A664B864', '912E41C7', '5362861E']",43,Died
