,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_14', 'y_53']",10,"['34DC98C5', 'BF9C65AC', 'A2674D48', 'CABCB057', '0A551983', 'E6F6B5C9', '6B00CC8F', '3F7CEF6C', '253AA117', 'FF1B7A36', '48CA4BD7', 'CC833A34', 'C0F39914', '73ADDB95', '62E4768E', '7727AF96', '76147FA1', 'CD20A6F8', 'DB2E4E2F', 'F9E436C6', '790E3218', 'F7EA4768', '22D6A5ED', '5BB363A0']",3,Died
creature_64,"['x_47', 'y_125']",10,"['B7960C47', 'F932BED2', 'E3A25CFF', '99FEEA75', 'DE35FB2D', 'B74D8497', 'C9106A76', 'C8FB23F3', '15CB8863', 'AA9411C8', '87D4D854', '50E1EC07', 'D912D48C', '6B167804', '6BDA3999', '1750962D', 'A1BFB333', 'B115D10A', '07296C91', '2B38F71B', 'A12807CB', '6571896B', '92EAF75B', '9FCC75A7']",3,Died
creature_65,"['x_45', 'y_127']",10,"['C9115097', 'A8FDC719', '84AD88FE', '7CB0DB28', '6AE3DAA5', 'A440543A', '360B08FA', '50F1F7FF', '6761EAAC', 'BFD1C66B', '66581D2D', '0FC2E713', 'AF82AD6D', 'BB9317FE', 'C5845B6E', '1B7715BE', '57A086D4', '2B5D220E', '32020C0F', '193D9089', '1775F198', 'E47C84CF', 'EEFF6A64', 'E65C4E33']",3,Died
creature_66,"['x_29', 'y_66']",13,"['0230D9E6', '6403AE65', '6AC89CED', 'B13850F2', 'FFD46E7F', '99EAC167', '138C0065', 'B2920258', 'E93551E9', '11C1469E', '2B35EA33', '5946C863', '2DB38DD4', '67D5E21F', 'B1D66E2C', '7D6A24EC', '986F4E45', '8D8D79F1', '64F66DDB', '86AA8B91', 'C012A0AC', 'C11DF0E9', 'BD3BE048', 'FC999542']",3,Died
creature_67,"['x_96', 'y_89']",13,"['1F79D8B6', '048C95E6', '5A4F5451', '90B98B82', '215131BD', '4686A41C', '222C6774', 'C26C7A39', 'A6F7C2D9', 'B24FF603', 'E8440A63', 'B4CE0843', '3DAC3F49', '4745ED16', '43DCBA1D', 'A2BA6EE0', 'FDBBFF5B', '3AACBEBB', '9566EAE4', 'AA78607E', '42F07A33', 'EDF4BE2A', '5901EE32', '02CA069E']",3,Survived
creature_68,"['x_62', 'y_52']",10,"['2F6679FF', '44EBBE1B', '82D5008E', 'D3BBDC24', '7E48F0A2', '73686BCC', '5BE4BFF7', '04B18BF5', '2D6E13D8', '7ABF02CF', 'ACF46BFE', 'FA386DE1', '6957879B', 'FFDF1CAB', 'AB05819B', '8D7C3783', 'B8D66662', '84AD14A0', 'C2EF3ABE', '9E3DDBEE', 'AC953F23', 'F7E5EF3E', '8E064369', 'E41D4C4B']",3,Died
creature_69,"['x_62', 'y_70']",13,"['1A4A449B', '5AD8C60D', '918DEA92', '7FFE0C85', '3C22AF90', 'C0999BEE', 'CFE9D22E', '0DD0BF15', '5CDFA64E', '587684A0', 'D600785B', '579064C7', '2C87A101', 'A534D0F6', '42A44364', '8DB64C77', '05C426A7', 'EC0DF891', '2380471A', 'EAC3EFDE', 'A847355F', '2261EDE2', '5D168DCD', '3E70C593']",3,Died
creature_70,"['x_25', 'y_83']",10,"['E7E4D025', 'CB8198B8', 'E627A1A4', 'B45B43F5', 'F7D1EE1C', '7BB308A7', '0BEF7257', '6B98486A', 'F4641A75', '2DD106BA', 'A226D8D8', '184A8196', '65DCC7F3', '52C1EEF7', 'E5344402', '6BC89A1D', '6651DDF8', '71610797', '8AA6E989', '1C6EF920', '31CF2BED', '82B26828', '4AE62324', 'F190958F']",3,Died
creature_71,"['x_82', 'y_112']",10,"['B376D2BF', '8004E42F', 'B330E5F3', '1572ADBE', '31F8E55D', '5F4A7CF7', 'DD27D97E', '175487EB', '18AAA9E2', '1B5FDC59', 'D70D2BA4', 'F38058F8', 'FCFF5F04', 'D725540B', 'C035F7B4', '65B6B502', 'B331456C', '5128F668', 'A2C7390B', 'F99AC090', 'C0028A5F', '7B941CFE', '31C57411', '79000797']",3,Survived
creature_72,"['x_97', 'y_47']",13,"['1E5D50F8', '021B4C93', '7DACE8B8', '23EDFCC2', '48C11CA3', 'BF1CFE57', '3B2AE9F7', 'EF5674BA', '1F471A88', '56462F88', '8C93BE0E', '487D8C17', '567090FC', '5DBB5CE7', 'D8A6C7B1', '58312E73', 'C408F39D', '4265DB23', '7635F2EA', 'BFD3521C', '7A5795F0', 'C705B642', '9A092C9D', 'F30E1111']",3,Survived
creature_73,"['x_67', 'y_0']",10,"['8BDE1334', '72E419EC', 'CE3D1A61', '59CAF474', '464ECBA2', '6B401B01', '67BF3130', '494554D4', 'AA183500', '9C35F21E', '06B5667B', '829AF363', '883CB0B8', 'D69FEA8A', 'A767A8F2', 'AAAEAB1A', '70CDEAC3', '12D6E6CB', 'EADC9A27', '57BF7CC7', 'BD43BEAA', '3808E1C9', 'A439B0C3', '5A92E474']",3,Survived
creature_74,"['x_0', 'y_31']",13,"['54D1C767', 'A869B7D6', '6A7A0BFC', 'A9FDF8C2', '86C23ACF', '75E0229A', '04BAEB37', '51553D1D', '65849115', 'C8E90F85', '039F7EC2', '86DB1071', '740C4BD4', 'E2C10821', '9D255B58', '9A47076A', 'BC6D74E3', 'B6D936C7', 'D7B9BFCA', '8AE9A8E9', 'E4722BCB', '483922B4', '0343947C', '2EE1F3E6']",3,Died
creature_75,"['x_121', 'y_25']",10,"['672CCCA9', '0177855B', 'B976B390', '938D4B5B', 'C3D0F889', '376EFAEB', 'E8C669C1', '03E026DD', 'F11CB07B', 'FAA07861', '9A09FD21', '328A65D2', '83777D0F', 'CDA05AD8', 'F3700060', '19A01930', 'E80274D8', 'D151916F', 'F89F3F08', 'F493F430', 'C2D9B9BD', 'D3273B45', '823BFD5B', 'E7F26AB4']",3,Survived
creature_76,"['x_42', 'y_102']",13,"['448A0545', '0DBB94F2', '2C830034', '54AF96E5', '8DF3D4EA', '781435E9', 'B0B594B8', '73921D91', '8303EBB9', 'F88B3B13', '63900117', '364E5C3B', '699FE41D', '6539E5BA', '0BF29300', '7B5046E5', 'CD036534', '1BC48C4B', '1AC27B2D', '40EDD44C', '588C1C58', '06F2AADE', '8068B138', '02D7F71A']",3,Died
creature_77,"['x_85', 'y_127']",10,"['14128E1D', 'E5D1F944', 'EE82E309', 'D0DF919F', '371DB44B', '0ADCDEA2', '51681650', '46086F65', 'ED449657', '6F2FF71A', '6BACDBF0', '847EC3C3', '781B13B0', '0682BB23', 'FBBA7EF2', '8B8DED9B', '64A240DA', 'EC122FEF', 'EF615137', 'F3076B88', 'ED12B89E', '4F875742', '7E590250', '8127CEFD']",3,Survived
creature_78,"['x_23', 'y_62']",13,"['B36DDCC1', 'D13758A7', '71C467B5', 'B8A16B06', '99611E2E', 'DBB749E9', 'DC71AB27', '9FEC7E5A', 'CB019407', '5BA9CF00', '1E861A30', '11EBB8F9', '669D803C', '6F8AFEF8', 'F41E9CDA', '0967ABBA', '814DBD4C', 'B7B5EF9C', 'B723922C', 'F0C55473', 'F4DAD7CF', '8660014D', '3FA5C37B', '41DA68FF']",3,Died
creature_79,"['x_127', 'y_87']",10,"['69733704', '0CD8E6BC', '81BFFA67', '3188EAEA', '7760D6E9', 'A925A376', '4F961A96', '7D7B0E0E', 'EA374B74', '6BCE7532', '99B14970', '8B337D04', '056D364F', '77FBD46C', '7970F6C1', 'F9773977', '47345688', '9B3B1D0D', 'A1E004B1', '61B22EFF', '65E499BF', '73496719', 'B9D6A8FB', '8DFB748A']",3,Survived
creature_80,"['x_29', 'y_20']",10,"['E9B886B1', 'BAB838A2', '4327CA4D', 'F555805C', 'CA9B570D', '26F62104', '09E21870', '5EDAEEE1', '74326D7A', '8D063EE3', 'F72E4020', 'AC0A9B54', 'EB6F6E82', '9704817B', '1079A235', '08F6A908', '24CB7863', 'A83BA658', '3CE2121D', 'DC6B5080', '40EE6708', 'CBBD4915', 'A24F0A2E', '71F20ECF']",3,Died
creature_81,"['x_61', 'y_118']",10,"['5F6E0FE1', 'BD2899CB', '9F5CAC7C', '894D8B54', 'A948A32D', '05B073D8', '003836AE', 'D3B2AE2E', 'E0352033', '9D632A0B', '92B3E08C', '53A40F3A', '85F3E813', '196D0F47', 'E8CFAD14', '0F6F0C60', '305E4DEB', '7E5F32F6', '66202E89', '8D30B74B', '0C2DCDBE', 'AFAB4EAB', '2245C00C', '2EC14B8A']",3,Died
creature_82,"['x_37', 'y_25']",10,"['C37DF3F0', '2C9C7DFC', '212C9CD5', '9724E5AF', 'CF2BA6B6', '6CF0975D', '0B547DBE', '3635076B', '2BD04EE9', '015F5B54', '2A22055A', '6FE922E3', '5A92FE20', 'C13C1150', 'F0865FBC', '0B3640F2', '29C7B0F6', '9B6BF34A', '367301F8', '5AB14BE9', '884A0C0E', '69618BA6', '47B16D8E', '550A8902']",3,Died
creature_83,"['x_50', 'y_30']",10,"['A56D999C', 'AC20B6C7', 'B8F27C00', '3F485FAA', 'F47A9F7B', '997F070D', 'EEE03E27', 'E4FAB786', '839AEFB3', '5B38F1D7', '7DCDE9CB', '6E4719DE', '3F8FD497', 'AEAFB686', '90E9EAB8', 'C2AC100E', '1F5B7D28', '1697F528', 'FC103117', '6D75C347', '6C48F44D', '44197184', '67F84C97', '735271B3']",3,Died
creature_84,"['x_6', 'y_32']",13,"['9E5D21A0', '14430AFA', '0ACC4ACD', '44168DA0', 'B958A856', '7F38006C', '76F70369', '7075CA11', '72C2FEC7', '36F6F178', 'D783DA08', 'F4FE9AB1', 'E7248F4D', 'AA88A972', '69C0F143', '0DB3AB1D', 'A664D493', '40ED6203', '4DFADF7C', '3BA88AEC', 'B60B6BE9', '2B53D627', '0728107E', '9DEF1B87']",3,Died
creature_85,"['x_79', 'y_97']",11,"['D3335A68', 'BFACB695', 'B9E31710', '300194EB', '1A1E1639', 'A1264E4C', '448E75C3', '0F9E76EA', '21F18834', '96FFFEB8', 'D0CFD55E', 'B5E8070B', 'EFDBA075', '0F62406B', 'C46D6229', '031E0502', '5317C066', '6F48FFC7', 'B1ED346D', '270AD1AF', 'B0C1DE92', '066B9A50', '671B1C50', '05C91B04']",3,Survived
creature_86,"['x_49', 'y_100']",10,"['86548B08', '1F7984FB', '51DE95A6', 'FCEFEE0B', 'BFFFA44B', '2323ADC8', 'A4DCC0F6', 'D06EF676', '08502757', 'AC749E9E', '9AC65F7C', '568E2E00', '0471086B', '982D2704', '6BBC7F06', 'B2D41192', 'DB3FA5E1', 'E7D60607', 'ACE1EEDF', '43DDE07A', 'EBA93D64', '59CE97B0', '7F035669', 'A425BBC9']",3,Died
creature_87,"['x_65', 'y_78']",10,"['9500BD73', 'A537BA2D', 'F71F8AA1', '7444475C', '8FAE14F8', 'BB16E0AB', '7FFCBA98', '1980D03A', 'AD91FE43', '256823B9', 'EDB26F21', 'C16EC38B', '399DA8E7', 'D067D35A', '38E83B80', '56C22A5C', 'A682B36D', 'D94914F9', 'AC5920C1', '48731CD5', '2947AB2E', '91B5A2D4', '11CDA663', '0F7136F7']",3,Survived
creature_88,"['x_63', 'y_51']",13,"['6D6FBE37', '2470F172', '7DE97022', 'AFA42874', 'D0D2DE9D', '476A4EEE', 'D1E82CA3', '47464291', 'A44C92E6', 'C5F455C5', 'C7AF29AC', '11FC6853', 'A7BB0490', '3C503AAA', 'D840BF68', 'D7B9C111', 'CDBC3370', '42AC6F88', 'D7AD041E', 'D9666095', '7BE19AB2', 'E6CCE330', '865AA9A8', '07C595D5']",3,Died
creature_89,"['x_62', 'y_16']",13,"['9D2FF3CD', '12E4EAA0', 'A9154E0D', '0EAC1E6F', 'E5CDA2E3', '93FD8D10', '53CAAB68', '3BDA7137', 'AD512635', '44073D51', '94653690', '3CFF5467', '549B6A4C', '00B45A56', 'DF2FC28A', 'DCCE4949', '7C2B422A', 'F70AF3D6', 'DD9482DE', '791EAFF7', 'D05ABE93', '2B8E100B', 'DA7F365C', '0CF6CCA6']",3,Died
creature_90,"['x_18', 'y_51']",10,"['823DDBF9', '7DF9982E', 'E99DFA04', '4FF2FC0F', '7BB44F1D', '63F5D241', 'E13BA285', 'CF967A06', 'CFFAB8F6', 'F68A9AD2', '24899D8B', '84198197', 'F8EC01EC', '8E861610', '96679CBE', 'C202FFC4', '57D8BB66', '8B57E4E6', '3B0B2066', '7FA95C14', 'F3494016', 'C0CD3A85', 'E905FB26', '031DCDF3']",3,Died
creature_91,"['x_102', 'y_5']",10,"['723874B5', '72A1BCBF', '6D578E5B', '950C8E96', '3C99DA9C', '37819018', '546E176D', '5C0CD92E', '0ED08985', 'A71DD60F', '98C6D253', '4F9C64CC', 'D2A8C214', 'E4BDD248', 'C53F6F49', 'E23C0746', '62A5677F', 'C07C06C3', 'DD881BA4', '8CCF6FC6', '603E58A7', '3AC42D27', 'A34C5251', '4BEC71D4']",3,Survived
creature_92,"['x_54', 'y_26']",10,"['A186E24B', '4E0A57C9', 'F94AD421', '24051842', '10AD7C20', 'D09C2830', '037EF7BB', '19B81028', '41C70E2F', '3BB4352F', 'DF5A293C', 'AF12B695', 'C2945521', '5EBD4412', '0B6393D4', '999A084C', 'F74140FE', 'DED4D753', '86C274BF', '2221463F', '1079AD8D', '935D1A6D', '9E39E50E', 'EE3E8736']",3,Died
creature_93,"['x_44', 'y_96']",13,"['76CE0DC4', '11115C21', 'F8FA36C4', '839B5899', '3465417C', '3EF0DD99', 'D2BFB9E3', '54CEADF4', 'E7849559', 'EDDB9D65', '53619B2A', '7DF04A95', '7BB4B598', 'AA71B2B0', '46B196A2', '59C5CC8E', 'E549C036', '5C6A6D69', '8FF56084', 'BB234007', 'E6EA180C', '74DFB887', 'C28296C9', 'A1C644DE']",3,Died
creature_94,"['x_29', 'y_82']",12,"['2219DD82', 'BB42A5F4', '23E3C1CC', '16894688', '71A3919A', '9B55275B', 'F60C5B54', 'A42B2D13', 'DF584F28', 'AFB3B65F', 'C617DDEE', '125C6AC2', '9E2D2869', '8B7707CC', '8D6012AD', 'F1383BD9', '12489414', 'E9EA9957', '8BAE574F', '22DE146B', '8FA58E99', 'F541F357', 'F507AA68', 'BAC26E88']",3,Died
creature_95,"['x_122', 'y_88']",10,"['8B74C3A3', '27144423', '3E3F536B', '85D05E49', '5981C07E', 'A133DD67', '305DF2C4', '0E717761', 'A9775B05', 'AE4ACB5D', '7810954F', '9EC66540', 'FF4C4CD8', 'B9CBD954', 'DBE76692', 'AD447A97', '85A28F25', 'CE9A0341', '406A74BF', '10014520', '3C916569', '36B78B1B', '65F0300D', '7E734CAA']",3,Survived
creature_96,"['x_49', 'y_115']",13,"['CBEB945E', 'A057D7F9', 'D92EF1C0', '2E018FA8', '03F166EE', '1CB58952', '9578650F', '8DE1FB94', 'D72B431B', 'ADC80359', 'E6BCA89C', 'AB928020', '8F06E0A3', '2BF95E3D', 'F1439B22', '7FF4CCE8', '3F25489D', '29A957E9', '8C83F76B', '0CFEE843', 'A7CA6F54', '426BA827', 'BE76FD29', '426B6290']",3,Died
creature_97,"['x_81', 'y_63']",10,"['14881031', '04169418', 'FEE1D06B', '3F407219', 'E680C514', '2A2A08C3', '66925040', 'D51830AB', '4E5E1FD1', '2597DFA3', 'C65FC1A7', '24E2AACE', 'E028AA49', 'C08B4132', '2F8861AD', 'C1FD7311', '54004132', '0D9E5E32', '8DF2236F', 'A2435445', '5B74CA41', '7BF5FB79', '636F7F5F', 'DB27A8E7']",3,Survived
creature_98,"['x_24', 'y_111']",13,"['C0152EE9', '0BECD73D', '94964074', 'CD4CC0AE', 'E1D1732C', '7BA787E8', '3C05E1E0', 'DE52D726', 'D5285187', 'B958E38C', '06286E96', 'F45261FA', 'E05A3A3A', 'E08BF1EF', 'FB8A41DB', '7747072E', '6F567BFB', '93D162FC', '865BFC58', '3C177714', '2BC4C024', 'FD204A0A', '4598BBC5', '163F1588']",3,Died
creature_99,"['x_71', 'y_80']",10,"['CB2299C4', '5ADEFAB6', '865B5E8D', '089376CB', '4D1C4919', '01E38E61', '4F514A04', '2BCD0E8D', '04AC438C', 'D4BCB1B4', '144CCD63', '1BC46831', '9C06AE1E', '934218FE', '70280949', '4ECA66B9', '113A299F', 'BE515E80', '34FEDF2C', 'DF311B6D', 'C4D0CA7E', '888DAC74', '5B629407', '005E55E1']",3,Survived
