,Coordinates,Oscillator_period,Genome,Age,status
creature_124,"['x_126', 'y_21']",12,"['8196A79D', '855B953D', 'C6B24A19', 'E50BD852', '909EFADD', 'B75353DC', 'C66881DB', '804510D2', 'BAAB0722', '0297E9E7', '878717B9', '5634F226', '3E38D558', '3BFC8105', '3BFC8105', 'E50BD852', 'A4683772', 'EE56A0E7', '5C08E6F4', '7DD0A4A5', '08206506', '3F5893D9', 'B57263E0', 'D59F39B6']",102,unconfirmed
creature_125,"['x_2', 'y_8']",10,"['1FA91C19', 'C8019255', '8270FCFE', '4BF1C8FC', '61958534', 'CBED0331', '892EC5B9', '5B84215F', '145AEBCB', 'A8DB6051', '6D6F75DE', 'F58DD222', '05F1330D', 'A769E83B', 'D49A518F', '0AA933EE', '909EFADD', 'CC9D3266', 'BDA2EAEB', 'C49A0D89', '300F15EB', '127E8580', 'F304F320', 'D74D86C7']",102,unconfirmed
creature_126,"['x_127', 'y_5']",10,"['AE9DE748', 'D739E5EC', 'A02AA1E2', '120FEAF1', '74A2F300', 'E0703EB6', 'E67392FA', '1C501D6D', 'E50BD852', '3AA71704', 'BA9167C3', '4E92DDA5', '11EE6A66', '2A083EEA', '5558CD22', '664BD4AD', 'BFAB2DD7', 'F602E340', 'F962CD75', '79D80C58', '48F13A31', 'DFFE7AFF', '8646E449', '7D2EE53B']",102,unconfirmed
creature_127,"['x_73', 'y_27']",23,"['802F0D37', '0C9F0199', 'E861A75E', '422ECD0D', 'B09790A7', '1BCEAADE', '4A18B2D9', '3EDE60D0', '2FFA05F0', '69044DAF', '82F505C5', 'B41916EB', '0A698DAE', 'AFE8DA11', '72CE1E68', '6D527260', 'E4788AF5', '96E0A3D4', '324D2562', 'FE4156C8', '0634A501', '0D89A834', '9949DA34', '28AE838C']",102,unconfirmed
creature_128,"['x_127', 'y_30']",31,"['F90FEA0F', '422A5ABD', '7C481479', '2907696D', 'C3BF1761', '154DDE9B', '8BA57DEC', '6D4E20A9', 'D0ADC563', 'AC4867EE', '14B7D383', '07A1FAF2', '2A083EEA', 'D0FDB465', '51CD4957', 'F1ECD5A7', 'E43A2C59', 'B5C930BE', '0E8C422B', '4F4C567E', '29C44705', '2B8ED0C5', '7F32F25A', '44BB06E9']",102,unconfirmed
creature_129,"['x_127', 'y_73']",10,"['FF415CC0', '9949DA34', '81D9979A', '1A929FD0', '34D363EE', '2E6562C8', '36E3675D', '6D527260', '3E5E60D0', 'E861A75E', 'D7F08942', 'CB7A05A8', '72CE1E68', 'CB3F51D2', '1ADFC2B6', 'E6543A73', '7D3D1E9A', '5119E38F', 'E4788AF5', '4E619263', '0A698DAE', '1E3E1799', '405C1A75', 'FE4156C8']",102,unconfirmed
creature_130,"['x_74', 'y_68']",10,"['080D0569', '26EDEB76', '844CA176', '8293FD26', '11D86E6A', '62D3B362', 'A8DB6051', 'F304F320', '4BF1C8FC', '66053909', 'CBED0331', 'A769E83B', 'C49A0D89', '61958534', 'CC9D3266', '9916A5D3', 'C6B24A19', '4A2E41A8', '909EFADD', 'F56FF5C2', '88289015', 'C99C6892', 'F88452E9', '9154E975']",102,unconfirmed
creature_131,"['x_79', 'y_127']",10,"['5E702F07', '6BD384D5', 'AE839F45', '3722B2D8', '778118E5', '06A61729', '53736770', '3B3A0A56', 'C89A6A54', 'E34AA3F0', '3D5284B6', '9B802410', 'B7931A86', 'B94F5E9E', '3AD4047D', '07FA0DE4', '6FD8D63C', '30D182C5', '235102F6', 'AB289279', '5C3D487A', '2D678475', '07E99CD4', 'BC91F706']",102,unconfirmed
creature_132,"['x_126', 'y_35']",87,"['7891E9C3', '86D61BCC', '6D4E20A9', '84986253', '2B8ED0C5', '25DC8513', '1CDEA31D', 'AC87F00A', '25D23FC7', '735EEC52', 'D49A518F', 'E11738AC', 'B80DF7F4', '7BA0EA74', 'F0B11169', 'C0AEF0EF', '6B4CBAA5', '177774A4', '40F7E3C1', '3A3E399A', '5694F172', '1D225401', '5B65F89D', '1035B1DF']",102,unconfirmed
creature_133,"['x_98', 'y_94']",10,"['A7605E29', '1A929FD0', 'FA55C90B', '5A0779D6', '87B52645', '99DF6FC8', '4FDA2210', '116FE1F3', '5650A7DC', '84C64AA3', 'DA7166EB', '6AE16D63', 'A8DB6051', '3B9F6F2E', '1ADFC2B6', 'FF341DD0', '296276E7', '6C3B4726', 'F14BD885', 'DDD09CB6', '5977D0FD', 'F368763A', '4977AB44', '2290B606']",102,unconfirmed
creature_134,"['x_127', 'y_58']",13,"['820686D1', '91FC66F4', '22C0615B', '5E3DFB35', '55BD4F75', '929B96D0', '3A50B799', 'BCBCAA5A', '5C463166', '5119E38F', '934BB554', '29E27C4C', 'C25571B0', '2D93C39E', '8646E449', '4D40449E', '1C1D0D44', 'A3818D72', '5C6B077E', '790A1088', 'D2E85BDA', '334D7FC6', 'CC19333A', '60FC1C3F']",102,unconfirmed
creature_135,"['x_51', 'y_23']",26,"['311A236D', 'B622706B', '363E48D8', '2384A6EC', '25DC8513', '6253838F', '6AFBFD8D', 'EB61FB48', '4EA69D97', 'D2E85BDA', 'F23B3C5B', '9C2418D3', '18F22DAD', 'FF26818A', 'A25FDBDD', '251E8A33', 'BE2CBC1F', '856A5C17', '8971D7F2', '860ABE03', '1E9D9549', '7BFF9DF6', '8495BB13', '77E018F6']",102,unconfirmed
creature_136,"['x_100', 'y_34']",10,"['388F5F5C', '4167264C', '93290F16', '3AC2ECA5', '73B4D129', '3378C1BD', '5B65F89D', '18F22DAD', '5816C79B', 'B0E71D37', '3CA8B4A6', '0B075471', '5650B7DC', '1AA3CB4C', '8C65FBDA', '5A0779D6', 'AAA0D5EC', '99DF6FC8', 'D7CD9158', 'BFF514C3', 'A4894B78', '288535A2', '11326FC2', '40EEE56E']",102,unconfirmed
creature_137,"['x_127', 'y_84']",10,"['E4527424', '2C0FEFA8', '92E083D4', '14D32DE3', 'F9563E38', 'B79C6CBC', '2D04199F', 'FF405D9E', '1CAC7D7E', '2711251F', '5406800F', '86A8CA62', 'F5C1E39C', '8744FFB5', '07379472', 'ED34DC2D', '231B4B49', '771EE309', '1C69E5A7', '31161C54', 'A18F63C9', 'FDF309F5', '4425109A', 'EA773D84']",102,unconfirmed
creature_138,"['x_107', 'y_10']",10,"['820686D1', 'C34BDE41', 'D2E85BDA', '8646E449', '54EB1579', '55BD4F75', '84C64AA3', '3D9CFA09', '5C463166', '4D40C49E', 'BA4E0F80', '7DD0A4A5', '334D7FC6', '6AA28838', '6EBBAE18', 'D02C2623', 'C1E125CB', '7176D28A', '9A0E465C', '8AF19A30', '17F2DAD9', 'F64075D0', 'B917474E', 'CC19333A']",102,unconfirmed
creature_139,"['x_118', 'y_0']",13,"['E910DCE0', 'B134356A', 'BDF0FB4D', 'EF2C05A0', '18F22DAD', 'F9F30AEC', 'D7BDCB97', 'B435E451', '9198C6BD', '9A0E465C', 'C1E125CB', '6B8CB017', '7490A18F', 'DABB4D38', 'F126E60F', 'BA4E0F80', '08206506', '5C3D487A', '7D92D0C1', 'DED559FD', 'EFFC0B15', '7BFF9DF6', 'DDD09CB6', 'A2B71F74']",102,unconfirmed
creature_140,"['x_94', 'y_51']",10,"['F20E521D', 'D80B5EAD', '6BE2FD52', '0BB135B0', '3BFC8105', '97A772CA', '2D48E7A1', '5A409F04', '5977D0FD', 'FDE9E2DB', '08206506', 'CC9D3266', '5E6331C5', '4AACA467', '4788B3C5', '7ED71B8E', '83D3903C', '054DC78D', 'A11FE3DA', '6FD8D63C', '4FEDDA61', '73D1F6FE', '55ACBF9B', 'BE0A028D']",102,unconfirmed
creature_141,"['x_80', 'y_1']",10,"['34A4E789', 'FDC19818', 'A2B9300F', '125C2F71', 'D5DE6459', '69899ADF', '66C45409', '09057C13', '759C16B8', 'D73109C3', 'B9A9AB77', '6EE60465', '89A87203', '5A0779D6', 'BD9E60B9', '11A888CD', 'BCE80F2D', '93B807E1', 'F88452E9', '4C5546C0', '66664009', 'C88DA53F', 'FD8EDA7D', '5B65F89D']",102,unconfirmed
creature_142,"['x_112', 'y_55']",10,"['66398E96', '6975A7E4', 'B260A91D', '21DC51E3', '0971F9BB', '04335DFF', '33C926EC', '595CA131', 'BC8D5CC8', 'C7A238C3', '5B65F89D', '9CBC7CDA', '8541C582', '229CA469', 'D9908E49', 'EA037AFF', '8C3982C0', '039FFB9D', '3136A296', '69DA8244', 'C136CF69', 'A3E82583', 'CB3ECA5A', '0634A501']",102,unconfirmed
creature_143,"['x_120', 'y_0']",10,"['B7931A86', 'ABD93AD0', '7186889C', '051A42CC', 'D84923B4', '54E2677F', 'E32E6514', '52162F84', '3F6BCBFF', '765BB7A7', '271833C2', 'C3B5259D', '20881DD3', 'BF94A143', '30476ECB', 'ED0ABC8F', '950519B4', 'F0772521', 'F501A344', 'A2B9300F', 'F9218E53', 'BD2F1B7C', '20881DD3', 'A6B36EC9']",102,unconfirmed
creature_144,"['x_45', 'y_69']",10,"['B2A5E1E7', '0AA933EE', 'D51256F5', '26AAFB77', '75425CAA', 'A32A12FA', 'C66881CB', '7DD0A4A5', '14D9CA2D', '78C9C10F', 'F0944B4A', '84D06A9A', '5E6331C5', '226AF19E', 'EE60C951', '467BE05E', 'B6131718', '3136A296', '32212916', 'AB801DFD', 'CC9D3266', '6CD9E88E', 'D634F3EF', '878F17B1']",102,unconfirmed
creature_145,"['x_35', 'y_89']",93,"['A8DB6051', '387C0BE1', '3F5893D9', '6110DCE0', 'BE0A029D', 'CC9D3266', '6FD8D63C', 'CEBB55A2', '66398E86', '41E772FD', 'BE436FE1', '5455E9AB', '6FBB76A2', '0319A751', '5E696CA0', 'B75353DC', 'C7A238C3', 'D900816D', 'A4F4F0BB', '467BE05E', '7DD0A4A5', 'E7A20C37', '8551C582', '999F0D4D']",102,unconfirmed
creature_146,"['x_103', 'y_127']",10,"['2D814356', 'AF9DE748', '957BE629', '8471D1B9', '3AA71704', '7D2EE53B', 'DE45D98D', '3ACE6F01', '1C501D6D', '3EB9781B', '48F13A31', 'D739E5EC', '86A8CA62', '948A082F', '74A2F300', '64A88A89', '54378A09', '27A0F613', '039FFB9D', 'B462DC8D', 'E67392FA', '2A083EEA', '6ABCDAC0', '814F120F']",102,unconfirmed
creature_147,"['x_127', 'y_112']",10,"['AE0018BB', '1D1278F5', 'E4805078', 'FE7E4720', '43D7522B', '54AA121A', 'A74D6474', '6A946900', '06DBC27C', '7C2EB640', '58AEC8A4', '5202FA6C', '1FA91C19', 'FA55C90A', '41DEA037', '9198C6BD', '39CAA8E6', '574E0FDB', 'C26C045F', '11326FC2', '6B33C80D', '241183F0', 'EE99F48E', 'AE54293E']",102,unconfirmed
creature_148,"['x_127', 'y_64']",39,"['EFFC0B15', '614CC517', 'B7A6946B', '6B4D1DA8', 'F1AFD7E9', 'C3B5259D', 'ECA5C4F8', '6D60F825', '5B6777B2', '74EBCB56', '802FCD91', '6D6C4FF0', 'D216978A', '26A1D984', '9983BBDD', '9C2B363E', 'AF56E828', 'CFB6EFB1', '72502338', '039FFB9D', '2E152217', 'F4245779', '79038BDD', '6AFBFD8D']",102,unconfirmed
creature_149,"['x_15', 'y_0']",44,"['B683ADCA', '950519B4', 'EC3F215C', '61745238', '0AAB4C29', '1FA91C19', 'F9218E53', '020FBD60', '86FD2E62', '14B7D383', 'E44E2826', '878F17B1', '58AEC8A4', '1AD6DCCA', '5C1D486C', '070A002F', 'E1755238', '855B953D', 'EA1231BC', 'F54F2806', '75FF192A', '7FE9B44D', '93A0CE02', 'E273729C']",102,unconfirmed
creature_150,"['x_126', 'y_126']",68,"['7A1C449A', 'AC68C8EA', 'C7108CA4', 'F56FF5E2', 'C0FA2E55', '2BEFC793', 'B9A96693', 'E54481A2', '4E93D17E', '1E9D9549', '8471D1B9', '00747F80', 'AF9DE748', 'D6593011', 'D5DE6459', 'ED8AFD45', '5F4B5C01', 'A32A12FA', '5C1D486C', '1112F005', '5406800F', '0C1CDC12', '1AAF8EE5', 'C919D2EE']",102,unconfirmed
creature_151,"['x_127', 'y_20']",12,"['B13B88CD', 'FB323CBB', '69F61457', '271833C2', '6325D3CE', 'D439EC51', '35F7DCF3', 'A200530B', 'E774C316', 'C919D2EE', '08206506', 'A8E030EB', '5F1F9727', '4CA6E8AE', '3F5893D9', '790A1088', 'C44CD9EE', '9593E722', '5977D0FD', '194AD403', '7A345A3E', 'C713F456', '13A889EE', 'E6AF32DE']",102,unconfirmed
creature_152,"['x_26', 'y_127']",10,"['CBD87889', 'E77F7C18', 'AA95606D', '6712CFD6', '15049A7A', '0903D2DF', '0924EEAB', '2852659C', 'B96FD081', '599DB2DB', 'FE3CA2D6', '4366961D', 'ED8AFD45', 'A3295655', '3391CC69', '15A3E0DC', '7186A89C', '7A1C449A', 'B6531718', 'A25FDBDD', '2E903A02', '120FEAF1', '5D94652C', '5320E806']",102,unconfirmed
creature_153,"['x_78', 'y_0']",10,"['68811C05', '2C2CF4C9', '5C3D487A', 'B134356A', '56B699CC', 'EF2C05A0', 'B79C6CBC', '7176D28A', 'C79051E9', '3D9CFA08', '237C6643', 'C1E125CB', '0C713F1B', 'BA4E0F80', '4BF1C8FC', '2D93C39E', '9A0E465C', 'C0A9E202', 'E110DCE0', '7DD0A4A5', '18F22DAD', 'B9B23B93', 'EF694007', '6CCE6BA1']",102,unconfirmed
creature_154,"['x_109', 'y_91']",96,"['3677CFED', 'E2E34162', '11326FC2', '04EEB78F', '96F87370', '363E48D8', '98AD0D5C', '909EFADD', 'F501A344', '8EF4E6A1', '680DBA79', '3A952A5B', '886B05A0', '6502AD35', 'AFDA56C2', 'F357729A', '87A0233F', 'F8EE1F7E', '092CEEAB', '74A2F301', '3AA71704', '8196A79D', '1D7ED430', '4980E4DA']",102,unconfirmed
creature_155,"['x_85', 'y_63']",10,"['6E5D830C', 'C166264C', '0E1C1C21', '2A083EEA', 'B7A6946B', '29C44705', '34DFA7C6', '0A66CEA2', '8AA55F2F', '3E5E60D0', '729E1E68', 'FD361BFE', '763B6941', 'C919D2EE', 'B83C6908', '6DE2B10C', '0A698DAE', '5C1D486C', '4087CE69', '40DFBA0F', '2FFA05F0', '4D007EA5', '0296E9E5', 'C6CFB8A3']",102,unconfirmed
creature_156,"['x_11', 'y_0']",46,"['3F38C6A2', '93A0CE02', '5C1D486C', 'F1125973', '2E903A02', 'FA6E69A5', 'EA773D84', 'F9547558', '9F39228F', 'F90FE80F', '028D18B7', '3AF3F8D2', 'E44E2826', '55FF192A', 'AFC8990A', 'DF81B217', '2FFDDEF1', '88BFDBFF', '020FBD60', 'ED9BAA32', 'A9F35F5B', 'F9218E53', 'F54F2806', 'E8DBD749']",102,unconfirmed
creature_157,"['x_125', 'y_126']",81,"['3A3E399A', '5785F529', 'E50BD852', 'D6F4A0EF', '96E2A3D4', '6CD9E88E', 'AA57BF2D', '26EDEB76', '208A4EE3', '735EEC52', 'C392C690', '84988060', 'C53481DF', 'FED409DB', '3BFC8105', '6899064B', '892EC5B9', '5937DCD7', '75B12FAC', '83D3903C', '6252E8B8', '824C755B', '5181FC56', 'CE7B08FE']",102,unconfirmed
creature_158,"['x_127', 'y_6']",10,"['E62E1FE5', 'EB61FA48', '3379A416', '180D9C25', 'C919D2EE', '2AE12C81', 'D460FF6A', '518EFA39', '0E1C1C21', 'D961E36E', '01EBC811', 'B4B77DB6', '3BDE0114', 'BEAFE6F7', '0AEEC4BC', '946E73D7', '9D745F76', '4C5546C0', '92A5CEC5', '29B2D76E', 'F53450E1', 'F87ED0BD', 'D9A3CACC', 'C919D2EE']",102,unconfirmed
creature_159,"['x_81', 'y_104']",112,"['AA6A13DA', '8744FFB5', '818961AE', '2FFFF8F7', 'E1745238', '752AC979', '9FDEF8D1', 'A611895F', '1C69E5A7', 'E9010184', '29C33E44', '18140F4C', '64B95CF1', '5406800F', 'FF405D9E', '3904A07A', '2BEFC793', '013CB0BA', '4D1867A6', 'C2F96012', '6325D3CE', 'A06C90EA', '690EE25F', '93E4F770']",102,unconfirmed
creature_160,"['x_31', 'y_63']",10,"['6D6C4FF0', '9949DA34', 'AAE0CA3B', 'E44D0B8D', '9E109FFA', 'C7D8DA43', 'E8AA80EE', '24F7510B', '54378A0D', '7F71610A', 'FC398EA2', '42A3ED44', 'BC1435F1', '7222872D', 'A2887A94', '470A002F', 'A859CC09', 'D31C5522', '96F19224', 'E273729C', 'F47C421E', '6252E8B8', '7F30F25A', '2FFA05F0']",102,unconfirmed
creature_161,"['x_1', 'y_31']",54,"['3A952A5B', 'CEB1657F', '2A083EEA', '1FDA8658', '90F33B54', '96037C49', '9FEAA8B0', '887160BF', '020FBD60', '2EE562C8', 'AF9DE748', '143C36AB', 'BB3B803B', '374B601F', '840F5FE3', 'C6CB42CB', '68811C05', '9FFE7AFF', '0296E9E7', '802F0D37', '7B484FC8', '144186A8', 'B75353DC', 'F92C6DBD']",102,unconfirmed
creature_162,"['x_101', 'y_16']",10,"['94333B0D', '5C6B077E', '593C42C7', 'D7283B49', 'E3E9F961', '78510A60', '8F2A7C1D', '7C282119', '6C746C5B', 'D74D86C7', '1F330E53', 'B56E46B0', 'E308C27E', 'F602E340', 'A02EB9CD', 'B5A3FFFD', '0D758F82', 'CEB1657F', '735EEC52', '3298B2DD', '892EC5B9', 'DB644252', '208B4EE3', 'AA57BF2D']",102,unconfirmed
creature_163,"['x_127', 'y_33']",10,"['EB61FA48', 'E872E8E1', 'D460FF6A', '33854B85', '820FBD64', '7730FA0B', 'B1475B53', '19478D5A', '3C5EA438', 'AA6A13DA', 'CDCB273B', 'F0772521', '5558D3B6', '180D9C25', '28AE838C', '55BD4F75', '0AEEC4BC', '84988060', '4556C53A', '4E92DDA5', '0AA6BEA9', 'ABB230CF', 'D9330A48', '7F32F25A']",102,unconfirmed
creature_164,"['x_127', 'y_0']",10,"['645ADD40', 'E8004DAD', '0E8B13C1', 'BE0A028D', 'DADCEC3F', '90F33B54', 'B147F411', 'A23ADD62', '2D48E7A1', '37B9D0BD', '93844BD6', '58C153C9', 'F7A03AA1', 'C852980B', 'C45523AF', 'FE4156C8', '41E772FD', '3A50B799', '4A9098E1', '324D2562', '29D9EFE5', '3925E231', '0634A501', '6FD8D63C']",102,unconfirmed
creature_165,"['x_56', 'y_109']",111,"['A4830A14', 'BCBCAA5A', '301D232A', '2FFDDEF1', 'D2E85BDA', '5AD579B9', '8AF19A30', '820686D1', 'CAC4658E', '81B553FF', 'D62F1DF9', 'CE7B08FE', '3D0FD67C', '57F4A63A', 'FE05DD59', 'C0D7F365', '1C1D0D44', '91FC66F4', 'C7F1D080', '55BD4F75', '432CB6C1', 'E2735294', 'B79C6CBC', '4D40C49E']",102,unconfirmed
creature_166,"['x_91', 'y_0']",10,"['941FDB78', '69DA8244', '2C1B7281', '9A0E465C', '3E38D558', '230F8C2F', 'BC8D5CC8', '8360B4B5', 'D802C346', '2013B824', '5B65F89D', '8541C582', '584BCFEC', '6B33EAE8', 'D435EA35', 'D142C115', 'F5F3676B', 'CB3ECA5A', '2A8D491C', 'F057D664', 'C9D9C821', 'C919D2EE', '33C926EC', '0FF2A76F']",102,unconfirmed
creature_167,"['x_88', 'y_39']",10,"['6A90D883', 'A46837F2', 'C1368D52', '6E74E529', '8421CCF8', 'E18F8E6A', 'C7045CF3', 'B917474E', '5571E820', 'E34AA3F0', 'B94F5E9E', 'B26E7587', '27D9F4D0', '21DC51E3', 'A9DDBB17', '24D09083', '4A2E41A8', '43B29CBA', '6FD8D63C', 'C89A6A54', '3AD4047D', '5320E886', 'E110DCE0', '6684F85C']",102,unconfirmed
creature_168,"['x_127', 'y_21']",10,"['78228FC2', 'A02E5797', '86A8CA62', 'F0772521', '8A971A6A', '856E5C17', 'FE0156C8', '7CE04933', '9B26DE40', 'C3B5259D', '2EAC69E7', '251E8A33', '72539D61', 'BC1435F1', '140DF73E', '7186889C', 'D84923B4', '5FD36F28', '52162F84', '3E5E60D0', 'E26A4B55', 'FFE6DB37', 'E608409E', '3F6BCBFF']",102,unconfirmed
creature_169,"['x_88', 'y_89']",102,"['B896E1CB', '91E7F91B', '3413B53C', '1ADFC2B6', 'C7F1D080', '8AC36B16', 'FF063387', 'EB61FB48', '2FFDDEF1', '9C2418D3', '79D80C58', 'A8650ADE', 'ECB28096', '0858D308', '5183FC94', '547AE424', 'A32A12FA', '4CA6E8AE', 'F8EAD7CC', 'D1331700', '75F943D9', '92A5CEC5', '07379472', 'C3CFC63A']",102,unconfirmed
creature_170,"['x_100', 'y_126']",11,"['3BFA8601', '11D86E6A', 'E8AA80EE', 'EF2F3791', '2E3F235B', '7176D28A', '8FE60146', '857ED838', 'B26E7587', '26EDEB76', 'A50E988C', 'C3C4AB6D', 'DDD09CB6', 'ED9BAA32', 'E76FD62F', '24D09083', '3E3FB417', 'A8DB6051', 'D09F4E14', 'BDF956B6', '3925F231', '18F22DAD', 'E4788AF5', 'B5CF1CB8']",102,unconfirmed
creature_171,"['x_115', 'y_0']",10,"['E260BBE5', 'E872E8E1', '0BB2C98B', '1F1723B4', 'AB4533A4', '4E4CAC11', '6643770C', 'F53450E1', 'A0B61F74', 'B13B88CD', '6B210C11', '44A38608', 'AE499FD4', 'ADB41CA9', 'F1ECD5A7', '423A5ABD', '8C65FBDA', '5491C36E', '26DBE057', '45995B5A', '9055E348', 'E45D4EE7', '7E73266D', '5491C26E']",102,unconfirmed
creature_172,"['x_44', 'y_99']",10,"['023F80D8', 'F993C448', '45FC0E4F', '0D09ADF1', '767BD22A', '6B4CBAA5', '946E73D7', 'BD2E87F2', '5E4BE5BE', '775C316A', 'C9F595BD', '2DD23FC7', '95BA561A', 'E8CBC0A0', '8AE1D78A', '0AA6BEA9', 'ECD668B0', '88BB315A', '4087CE69', '7C4048F3', 'CD7B1A8C', '9B2BDCF7', '2764DD5D', '5634F226']",102,unconfirmed
creature_173,"['x_55', 'y_73']",10,"['F602E340', '8E974473', '0315C701', '5F94652C', '1919AFC6', '8218212C', '5406800F', 'B75353DC', '804510D2', '93294268', '68811C05', '2E85945A', '69044DAD', 'C0AEF0EF', '73A16E85', 'B6EF739E', '7730F20B', 'EE56A0E7', '5587490E', '8196A79D', 'D59F39B6', '3A952A5B', '5634F226', 'F4773578']",102,unconfirmed
creature_174,"['x_127', 'y_25']",46,"['68811C05', '6E3CEC1B', '1B2CB6CB', '9C1CCA5F', '98EF11D6', '9F6B5416', 'E59604D7', '552E48B1', 'AB801DFD', '1AA3CB4C', '235102F6', '9D0DBE2A', 'DA5C057E', 'E50BD852', '0319A751', '2A083EEA', 'F53450E1', '391BFA47', 'BFAB2DD7', 'A32A12FA', '26AAFB77', '6CCE6BA1', '23FCEEB7', '93290F16']",102,unconfirmed
creature_175,"['x_57', 'y_127']",10,"['FE8735FB', 'B16FD081', '1CAC7D7E', '71802F67', '771EE309', '14E23C4D', '2719251F', '0A449CDA', 'ED8AFD45', 'D844C6BC', '0409B873', '115A5136', '116FE1F3', 'F7646DDA', 'B16FD081', '7D92D0C1', 'DB644252', '9467EE5E', '039FFB8D', '957BE629', '86A8CA62', 'BB3BA03B', '2D04199F', '2852659C']",102,unconfirmed
creature_176,"['x_122', 'y_51']",10,"['F8EA57CC', '6774989A', '82F505C5', '2A36624F', '99F6BBD9', 'DD39B8F9', 'CD8AFD45', 'AAFE6C13', 'C1497B6F', 'A476F1C2', '9A929FD0', '8471D1B9', 'D73109C2', 'AF150266', '15049A7A', 'BC91F706', '41FAD1E7', '72502338', 'BCE80F2D', '243416F4', '8671D1B9', 'CD8AFD45', '3065BA5B', '116FE1F3']",102,unconfirmed
creature_177,"['x_88', 'y_119']",27,"['4EE18C9A', '6F75B2DB', 'D568D830', '6890FE2A', '0296E9E7', '2F8CBF57', '5587490E', 'A4894B78', '213F1485', '8EBB8FC0', 'EADC6C39', 'C012EFD3', '802FCD91', '1EAB2AB3', '76A63C2C', 'BF7AB8D0', 'C6B24A19', 'ED34DC2D', '4977AB44', '557299DC', 'A56114B0', 'DF1D8BDA', '1767A058', '3BFA8611']",102,unconfirmed
creature_178,"['x_71', 'y_111']",11,"['E373529C', '5F4B5C01', 'F501A344', '4F4C567E', 'A2B9300F', '3722B2D8', '5B88F697', '5E7E245C', 'A9D0D151', 'C7108CA4', 'F501A344', 'C0FA2E55', 'D646D308', 'B2364E77', 'DC424390', 'E273529C', '2FFA05F0', '2EF7B3B1', '4FDA2210', 'C28E3F3F', 'A6A1CC2D', '3F38C6A2', '5E3DFB35', '6CBDC1AA']",102,unconfirmed
creature_179,"['x_78', 'y_115']",112,"['BE73253A', 'EE76713D', 'D751ED2B', '1953C41C', '2D93C39E', '72502338', 'B01E9708', '86A8CA62', '8F79F160', '2B62273F', 'C04B790A', '23818D72', 'EFC83432', '55BD4F75', '7730FA0B', 'AC47DA89', '62D6272A', '840B76EC', 'FF415CC0', 'C3C4AB6D', '72502338', '79038BDD', '8646E469', '41FAD1E7']",102,unconfirmed
creature_180,"['x_89', 'y_0']",76,"['15483906', '8C65FBDA', 'B32B491F', 'EF2C05A0', '231B4B49', '7D92D0C1', '10513459', '2E9C81BC', 'BCE80F2D', '7FF7CF76', '6AA28838', '6AF3FD8D', '2D93C39E', '5B65F89D', 'D59F39B6', '7ED7C55C', 'F2EC688A', '2C0FEFA8', '23FCEEB7', '33A8FA2B', '8B69A2F6', '6643770C', '50EEE56E', '4CA6E8AE']",102,unconfirmed
creature_181,"['x_121', 'y_97']",12,"['CE9A6F57', 'ACE72768', '33854B85', '7DD0A4A5', '1035B1DD', '82F505C1', '5AD579B9', 'E11738AC', 'B26EC4EA', '8E964473', '20222F5B', '5B65F89D', '0FF2A76F', '14D32DE3', '954DDE9B', 'A2887A94', 'F462D363', '61F9B4D1', '541CA716', '2AE12C81', 'DB69C4EE', '28E5A189', '4E92DDA5', 'C7F08942']",102,unconfirmed
creature_182,"['x_127', 'y_41']",25,"['2E3F235B', '15483906', '8FE60146', 'E7AE8BE1', '7176D28A', '8AA2D7D7', '857ED838', 'C3C4AB6D', '07FA0DE4', 'B469565B', '0AF2D04F', 'CBED0331', 'EC28BA2D', '83EC030B', '6080E69A', 'D844C6BE', 'D44CD9EE', '107BD50B', 'BC91F706', 'BDF95636', 'F0816C2D', 'DFC9CB15', 'AE0018BB', 'E76FD62F']",102,unconfirmed
creature_183,"['x_97', 'y_64']",36,"['4BF1C8FC', '953E2983', '5406800F', '54378A09', '217F434D', '2F903A02', 'F0359477', '968D07C2', 'F5F309F4', '68F518DE', '844D2AF3', '99DF6FC8', '3722B2D8', '4F4C567E', '6080E69A', '694A0115', '648A8514', '290BF8FC', 'D844C6BC', 'F0816C2D', 'CFB6EFB1', '13BD67D3', '6AFBFD8D', '5CB5F845']",102,unconfirmed
creature_184,"['x_112', 'y_0']",100,"['959775DA', '9424BAE8', 'EA7599DA', 'E8F56E15', '9C316567', '4AA4B82F', '9CD51A01', '8004A15B', '271ECA89', '70FCF875', '16719EC8', '97BCAD63', '150DDA1F', '3A592578', 'E27BE895', '91D95D2F', '83E88BBC', '7730FA0B', '0AA6BEA9', '76A63C2C', '388F5F5C', '824C755F', 'EE08052C', '270B55F5']",102,unconfirmed
creature_185,"['x_125', 'y_1']",10,"['F82E1760', '694A0115', '4453FD4C', '8392D94A', '1FA91C19', 'FB7D1623', '59BDB2DB', '5320E806', '290BF8FC', '8DABEE9C', '1750BAEE', '41421196', '5CB5F845', '8AA2F7D7', '4F4B30BD', '9D179F8B', 'BCFB34A0', '6A18B2D9', '13BD67D3', '2727952F', '1480468C', 'F0359477', '6AE16D63', '830C788F']",102,unconfirmed
