,Coordinates,Oscillator_period,Genome,Age,status
creature_145,"['x_121', 'y_125']",10,"['EBB11955', '9A9F0F76', '361875B8', '989D157F', 'DF81E15C', '3064FB21', '9E542B5C', 'B010BB1D', 'C3A159D4', '126AD23D', '13D838FE', '3E2C055D', 'DA83AF7E', '10509A49', '342C055D', '10509A4B', '58971FCB', 'DF81E15C', '13D838DE', '007CF929', 'DF81E15C', '93D838F8', '3068D3B9', '58971FCB', '17561DAD', '3064F8A1', '9A9F0F76', 'D787BD37', 'EBB11950', '375E54E5', '1E6A511D', '9AD026A2']",180,Survived
creature_146,"['x_126', 'y_125']",10,"['1A1F0F7E', 'DF87BCF6', '9AD126E0', '3065E133', '93D83A9C', 'C2914D9D', '58971F4F', 'D787BD77', 'F102475F', '342C055D', 'D78FEE06', 'E1142E06', '10509A49', '007CF929', '35545CED', 'EBB119D0', '58971F4B', 'E9166606', '9A9F0F7E', '989F0F7E', '9E9F0B7E', '3E2D091F', '9B9D92E0', '9AD122A2', '9A9F0F76', 'B6345309', '306EF92A', '98865F85', '92991F1D', 'C2934D9D', '589F1D23', '5C8F1F23']",180,Survived
creature_147,"['x_125', 'y_124']",10,"['3064F921', '989D157F', '342C055D', '589F1F4B', '355610E5', '9A9F121C', '3068D3B9', 'DF81E15C', '3E2C095D', '166ADA3D', 'EBB119D0', '93D658BC', '17561DAD', 'D787BD77', 'EBB139D5', '35565CED', 'D780C53C', '1E3C055D', 'DB95AF7C', 'EBA15DD4', '34101C6B', '342C055B', 'EBA15DD4', '9A9F0F7E', '588F0F23', '989F0F7E', '355E1DED', '9ED42B5D', '9799617C', '95264756', '9685AF24', '3406147B']",180,Survived
creature_148,"['x_127', 'y_95']",10,"['9AD0A6A2', '589F1F23', 'D781617D', '93D838FC', '9E9F0F3E', '93D83A9C', '3064FB21', '96FCC89C', 'EBA159D4', '3E2C055D', '3064F8A1', '342C855D', '35565CED', '10509A49', 'D787BD77', 'D781C56D', '3C2E055C', '3E2D091F', 'D781C56C', 'EBA15DD4', 'EBB119D0', '155200E5', '96F8089C', 'A025058B', '3064F8A1', '3EAC055D', '1E24255D', '9A9F181C', 'DF87AD7C', '5781C13C', '9A9F0F76', '3064F923']",180,Died
creature_149,"['x_116', 'y_126']",10,"['3EAC055D', '9A9F0F7F', 'E3B11950', '5F85BC3C', 'FF97BD77', '9C9F121C', '96F8089C', 'EBB119D0', 'C3A179D4', '3C2E055C', 'E1142E86', '93D83A9C', '3064F9A1', 'D381657D', 'BAD82B5A', '3E2C055D', '3E2C017D', 'D9373E07', '166AD23D', '58971F4B', '5F87AD7C', '3064F8A1', 'D787AF16', '355614E5', '18871F85', '926A9721', '9AD122E4', '166ADA3D', '9ED42B5E', '1B51A6E0', 'EBA119C5', 'DF81E15C']",180,Died
creature_150,"['x_38', 'y_127']",10,"['9CD42B58', '3068D3B9', '3EAC055D', '34101C6B', '3064D8A1', '5C1B1B23', 'DFC1E25C', '93D83A9C', '1E6A511D', '9E9F0B7E', '93D838F8', '95264756', '307EF92A', '58971F4B', '588F1F23', '3C2C015F', 'EDA118D4', '14141C6B', '5B512666', 'D787BD77', 'D781C17C', 'DF87BCF6', '166ADA3D', '35D610E5', '35565CED', '3050BBF9', '5C3B1B23', '166AD23D', 'D781C17C', '93D83A9C', '1B71A6E0', 'DF81E15C']",180,Died
creature_151,"['x_122', 'y_1']",10,"['3E2C115D', '1C182990', '1B5026E0', 'DF85AF74', 'DA87AF7E', '35561DED', '1E3C055D', '7C3B1323', '589F1F49', '35561DED', 'DF81C14C', '3E2C095D', '3050BBE9', '34101C6B', 'F795E17C', '989F121C', '589F1F27', '963D562C', 'DA83DF5E', '1B412660', '589F1F23', 'D8DD9F27', 'DF87AD7C', '342A5E00', '306EF92A', '93D838FE', '9ED42B7C', '3151BB19', '9AD126E0', '98DD113F', '92D026A2', '9AD026E0']",180,Survived
creature_152,"['x_125', 'y_3']",186,"['35561DED', '3E2C0D77', '166ADA3D', 'EBF999D0', '3D182890', '34101C6B', '12E8D109', '306CF9A1', '588F1F23', 'EDA118D4', 'EDA118D4', '3050BBF9', '9AD122E4', 'B050BB19', '375616E5', '963D562C', '375A54E5', '92D03ABC', 'DD85AF74', 'DF87AD7C', '5B512666', '351614E4', 'EDA118D4', '3C2A5D00', '93D83A9C', 'D781C17C', '9A9F0F7F', '3EAC055D', '1B4126E0', '588F1B23', 'D781C17C', '9AD122E4']",180,Survived
creature_153,"['x_126', 'y_126']",190,"['D9373E07', '5C1B0B23', 'EBB11955', 'EBB119D0', '92D038BC', '35545CED', '939838FE', '9A9F0F7E', '3E2A5C00', '35565CED', 'BEDC2B58', '589F3B23', '166ADA3D', 'DF85AE7C', 'BADC2B58', 'E3B0195D', '12E8D519', 'B010BB1D', '3064F923', '3064F8A1', 'F102475D', '92991F1D', 'DF87AF32', 'D787BD77', '58971FCB', 'DD87BCF6', '9AD026A2', '007CF929', 'B010BB1D', 'EBA15DD4', 'DB95AF7C', 'A082070B']",180,Survived
creature_154,"['x_106', 'y_127']",10,"['F7A5E17C', '1E6A511D', 'EBA19994', '3064F923', 'DF85BD7C', '755656ED', 'EBB11955', 'DF81E15C', '355616E5', 'D88F1EA3', '9ED42B5C', 'EBB11955', '9E942B5C', '3E2D091F', 'EDA118D4', '342C055D', '1C182990', 'A082050B', '9A9F0F7F', '1C182990', '589F1F23', 'CF81E15C', '354614E5', 'A082050B', '306CDB39', 'DF81E15C', '307EF92A', 'EDA118D4', 'D781C57C', '355616E5', '1E6A511D', 'F785E17C']",180,Died
creature_155,"['x_127', 'y_13']",10,"['B064F9A1', '9A9F0F7E', 'DB95AF7C', 'EBB11950', 'DF85AE3C', 'D787BD75', '83D838EE', 'DB85BD7C', 'E3B0195D', '9A9F081C', '166ADA3D', '351614E4', 'D787BD77', '3050BBE9', '83D838EE', '10509A49', '355611E5', '93D658BC', 'A082070B', 'F7836368', 'EBB11955', '35565CED', '3068D3B9', '9E942B5C', 'B6B45309', 'EBA15DD4', '3C28015D', 'DF85AC7C', 'E9142E06', '306853B9', 'D785AF24', '1B4126E0']",180,Died
creature_156,"['x_24', 'y_127']",189,"['D787BD77', '35565CED', '12E8D109', '166AD23D', 'EBA11994', 'D8DD9F2F', '3068D3B9', 'EBB11950', '93D83A9C', 'DFC1E25C', '5C3B1323', '3162B329', '166ADA3D', '3064E8B1', '939838FE', '355E5EE5', 'EDA118D4', '1B4126E0', '93D838FE', '34101C6B', 'FF97BD77', '32E8D119', '9CD42B58', 'DA83DF5E', 'D787BD77', 'EBB11950', '342C055D', 'D787BD77', '35565CED', '3051FBC8', '3068D3B9', '35561DED']",180,Died
creature_157,"['x_126', 'y_1']",10,"['1C1829B0', '9A912722', '989D157F', 'DF81C14C', '93D878FC', '9ED42B1C', 'D787BD77', '9E9F0B7E', 'BE9C2B5A', 'BEDC2B5A', '355E0DED', 'D781C57C', '375E54E5', '3064F923', '166AD235', 'D8DD9F2B', 'C3A159D4', '35D254E5', '9AD026A2', 'D781C56C', '17561DAD', 'D89D113F', 'EBB11950', '9ED42B5C', '3E2D091F', 'DF81E15C', 'DF97AF12', '9ED42B5C', '14D42B58', 'D7D7AF36', 'BC8F140D', 'F102475F']",180,Survived
creature_158,"['x_127', 'y_118']",28,"['3C2A5D00', '3C2C055D', '1B41A6E0', 'E3B11950', 'F1142E86', '10509A49', 'EBB11955', '58BF1F23', 'E3B0195D', 'D787BD77', 'DF87BCF6', '3C2E055C', '3050FBC8', '9A9F0F7F', 'E9166606', 'DF81E15C', '18871F85', '3E2C051D', '3064F8A1', '166AD23D', '588F0F23', 'DF81E15C', '9C9F121C', '9E9F0F7E', '588F0F23', '34501C6B', '93F838B8', 'E3B0195D', '926A9721', 'DF85AF7C', '32E8D111', '13D838FE']",180,Survived
creature_159,"['x_123', 'y_121']",10,"['83D838EF', '355614EC', 'D381657D', '3C2A5D00', '1662D23D', '5C1B1B23', '3D761CED', 'D798E57C', 'DA83DF5E', '8A1F0B7E', '9C9F121C', 'BAD82B5A', 'FF97BD77', 'D387BD77', 'A082050B', '9A1F0F7E', 'D8DD9F27', '3064F8A1', '93D83A9C', '9A9F0F7E', '588E1F23', '9AD126E0', '155610E5', '1E34055D', '3050DBC8', '93D83A9C', 'D787BD77', '8AD502A0', 'D781617D', 'DED7AF32', 'C3A179D4', '83D838EF']",180,Survived
creature_160,"['x_127', 'y_3']",10,"['D781C56C', 'DF85BC3C', '9CD42B58', '375E56E5', '355616E5', '50509B69', '9A1F0F7F', '9A9127A2', '355E5EED', 'DF978F32', '1CD42B58', 'BADC2B58', '5C1B3B23', '939838FE', 'DB85BD7C', '342C055D', '93D618BC', 'D9273E07', 'D787BD77', '93D878FC', 'D587BD77', '50509B69', '3050BBE9', '35561DED', '3064F8A1', '9B9D96E0', '14141C6B', '9AD526A2', '9A9F121C', '3D561CED', 'D78FAE06', 'A882070B']",180,Survived
creature_161,"['x_120', 'y_124']",10,"['9E942B5C', 'D787BD77', '17561DAD', 'B064F9A1', 'D18DAE2A', '1B4126E0', '5A83DF5E', '3C28015D', '3E2C055D', 'B6B45309', 'DB85BD7C', 'EBA19994', '307EF92A', '589F1F49', '9B9D92E0', 'DFD78F32', '355E5EED', '92D038BC', '3068D3B9', '93D818FE', '3D182890', 'E3B0195D', '155210E5', 'DF87BCF6', 'F7836368', '3064F923', '10509A49', 'D8DD9F2F', '0A074C1D', '35565CED', '9AD026A2', '166ADA3D']",180,Survived
creature_162,"['x_114', 'y_117']",10,"['DF81E15C', 'B122471E', '96F8089C', '342C055D', '963D562C', '9A9F1F7E', 'EDA118D4', '9B9D92E0', '3865F8A1', '9AD0A6A2', '354614E5', '3E2C0555', '588F0F23', 'EBB11954', '9685AF24', '589D1F23', 'DB87BCD6', '1B412660', '375E54E5', 'D787BD77', '342C055D', 'EBB11950', '3E2C0D7F', '3E2C0555', 'EBB119D0', 'FBA11994', '588F1F23', 'EBA159D4', '5A9F8F0B', 'D787BD77', '8A1F0B7E', '3E2D091F']",180,Died
creature_163,"['x_117', 'y_127']",10,"['93D838FC', 'DF85AF7C', 'D787BD77', 'F1142E86', 'D93F3E07', '3865F8A1', '588F1B23', 'EBA11994', 'EBA119C5', '9C9F121C', 'B4B45309', 'D9273E07', 'E9166E06', '10509A49', '9B9D96E0', '37836268', 'DF81E15C', '3064F9A1', '93D83A9C', '58BF1F23', '166ADA3D', 'EBA15DD4', 'A28B0539', '355E5FED', '9ED42B7C', 'EBB119D0', '588F1F23', 'DF8DAD7C', '588F0F23', 'D8DD9F27', '355E5EED', '96F8089C']",180,Survived
creature_164,"['x_123', 'y_118']",10,"['3E2C0555', '3064F923', '9A9F0FFF', 'C2914D9D', '3065E133', '3E2C055D', '95264756', 'DF81E15C', 'DF85AF7C', '3C26155C', '93D83A9C', '9B9D92E0', '3865F8A1', 'DF81E15C', '588F0F23', '93F838B8', 'EB3119D5', 'EBB119D0', '3064F9A1', '306EF92A', '9A9F1F7E', '9E9F0B7A', '5C3B1B23', '589F1F23', '3050BB99', 'EBB119D0', 'EBB139D5', '589F1F49', '17561DAD', '9AD026A2', '58971F4B', '96F8089C']",180,Survived
creature_165,"['x_125', 'y_118']",10,"['3E2C0559', '9AD122A2', '3406147B', '589F1F4B', 'E1142E06', 'D38DAF2E', 'DF81E15C', '3064F9A1', '58AF1B23', '3064F923', '5C1B1B23', '1B51A6E0', '13D838FE', '13D838FE', 'E9146606', 'D787BF77', '3164F923', 'A086010B', '9A9F0FFF', 'EBA559D4', '93D838FC', '93D83A9C', '3E2C055D', 'EBA15DD4', 'DF85AF7C', '3E2C095D', '3865F8A1', '1B41A6E0', '355614E5', '589F0F23', 'D787AF16', '93D83A9C']",180,Survived
creature_166,"['x_126', 'y_118']",10,"['3E2C097F', '92D03ABC', '3C2A1D00', '95264756', '166A523D', '5C3B1B23', 'D381657D', '166AD23D', '3064D8A1', '9AD126A2', '355696E5', 'D797BD77', 'DF81E15C', '35565CCD', '589F1F48', '9A9F0F6E', '93D83A9C', 'DF81E15C', 'EBA559D4', '96FC489C', '3C2C015F', '307EF92A', 'CDA118D4', 'EBB11950', '3864F9A1', '77836248', '13D838FE', '9AD122A2', '93D878FC', '9E9F0B7E', '3E2D091F', 'EBB119D0']",180,Survived
creature_167,"['x_127', 'y_110']",10,"['3064F8A1', 'DC1F1B03', '35565CCD', '83D838EE', 'D787BD77', 'E9166E06', '58971F4B', '375E56E5', '3C2A5E00', 'CDA118D4', '5C3B1B23', '93D83A9C', '14141C6B', 'DF81E15C', '1BC126E0', '3064F923', '989F121C', 'EBA559D4', '17561DAD', '3064F9A1', '9E9F0B7E', '355614E5', '95264756', 'D787BD77', 'D8DD9F2B', '963D562C', '3E2D091F', 'D381657D', 'DF87BCB6', '166AD23D', 'A082050B', '35D610E5']",180,Died
creature_168,"['x_125', 'y_42']",10,"['E9166606', 'B6345309', '9A9F0F7E', '92D03ABC', '342C055D', '1414146A', '342C055D', '155200E5', 'D78FAE06', '9AD026A2', '9AD126E0', '93D83A9C', '1E3C055D', '3C2A5C00', 'D8DD9F2B', 'D787BD77', '3064F8A1', '3EAC055D', 'F795E17C', '1A1F0F7E', '9AD122A2', '9E9F0F7E', '13D838FE', '14141C6A', '3064F8A1', '3064F8A1', '3D561CED', 'D781416C', '3050BBE9', '3064FB21', '9A9F181C', '342C055D']",180,Died
creature_169,"['x_119', 'y_125']",49,"['DA83DF5E', 'D787BD77', '58971F4B', '32E9D119', '93D838FC', '32E8D111', 'D787BD77', 'D787BD77', '361875B8', 'D781C17C', '3422661F', '83D838EE', '342C055D', '3EAC055D', 'EBB119D5', '3068D3B9', '963D562C', '3C2E055C', '3064F9A1', '9AD12EE4', '1B412660', 'D387AF12', '3C2A5D00', '58BF1F23', 'F1142E86', '355E5FED', '9C9F121C', '3064F8A0', 'D38CAD2E', '926A9721', '18871F85', '9A9F0F7F']",180,Survived
creature_170,"['x_111', 'y_127']",6,"['9A9B0F7F', '9A9E0F7F', '93D838F8', 'DF87BCD6', '3E2C0555', '9A9F0F7E', 'C3A179D4', '007CF929', '342C055D', 'CDA118D6', 'CBA179D4', '351614E4', 'DF87AD7C', '83D838EE', '3164F923', '32E8D111', 'EBA119C5', 'D787BD77', '989F0F7E', 'EDA11AD4', 'EBB11950', '93D838FE', '3064F8A1', '3051BB99', 'DA83AF76', 'EBF999D0', '9AD122E0', '9AD122E4', '1B4126E0', 'B16A323B', 'D787BD77', '9C9F121C']",180,Died
creature_171,"['x_118', 'y_126']",81,"['DF87AD7C', 'DF87BCD6', 'DF85AF74', 'EBB119D0', '589F1F49', 'D781C56C', 'DF81E25D', '989B121C', '13D838FE', '5C3B1323', 'DF85BD7C', 'FBA11994', '9AD122E4', 'A001078B', '3064F921', '3064F9A1', '5C1B1B23', 'D78FAE06', '17561DAD', '58971F4B', '342A5E00', 'D78FAE06', 'F785E17C', 'EBA19994', 'A082050B', 'EDA118D4', '32E8D111', '589F1F23', '588F0F23', '3064F923', '35565CED', '1B71A6E0']",180,Survived
creature_172,"['x_110', 'y_127']",10,"['3E2D091F', '9A9F0F7E', 'D78FAE06', '35D254E5', '342C055D', '3051BB99', '989D157F', '92D038BC', '17561DAD', '3064F8A1', 'DFB7AF32', '306CF8A1', '3D561CED', '007CF929', '3064FB21', '589F1D23', 'DF87BCF6', '9E542B5C', '3064F923', 'B064F9A1', '9AD122A2', 'B010BF1D', 'EBB11955', 'DF81E15C', '166AD23D', '5C8F1F23', '92991F1D', 'EBA19994', 'DF81E15C', '93D838FE', '355616E5', 'DF81C14C']",180,Died
creature_173,"['x_124', 'y_126']",10,"['9AD526A2', '92D026A2', '3C2C015F', '1B5026E0', '3C2E055C', '589F1F23', 'D785AF24', '3E2C0555', '989D157F', '13D838FE', '589F1F49', 'DF81E25C', '9AD126E0', 'EBA559D4', '166A500D', '3F2C055D', '342C055D', 'EBB53DD5', 'B6345309', '1C182990', '92D03ABC', 'BEDC2B5A', '9AD12622', '3065E933', '34101C6B', '989D157F', '3068D3B9', '9A9F077E', '9ED42B5E', '5A9F8F2B', 'B064F9A1', '9AD122A2']",180,Survived
creature_174,"['x_127', 'y_101']",10,"['93D838FC', 'DE81E17C', '35465CED', '3C2C015F', '3D182890', '3064F921', '342C055D', 'DF87AD7C', 'F795E17C', '3C2A5E00', '7E2C015D', '9E9F0F7E', '1B4126E0', '3C2A5C00', '3E2C055D', '9A9F181C', '589F1F23', '3050BBE9', '1E3C055D', '3464F8A1', '3C2A5C00', '98861F85', 'EDA118D4', 'EBB119D0', 'E3B119DD', 'A025058B', 'D787BD77', '3EAC055D', '963D562C', 'D781416C', '3064FB21', '3064F923']",180,Died
creature_175,"['x_119', 'y_122']",186,"['93F838FD', '17561DAD', '355E5EED', 'E9166E06', '5A83DF5E', '3064F923', 'EDA119D4', '963D562C', 'EBB11950', 'A086010B', '58971F4F', '93D878FC', 'EBA19994', '3151BB19', 'DF81E15C', '375E54E1', '35565CED', 'D781657D', '30E4F921', '3E2C055D', '9E942B5C', '3864F9A1', 'D781657D', '255614E5', '9AD42B5C', '166AD33D', 'D7D7AF36', '8291459D', '5C1B1B23', '3064F8A0', '3E2C115D', '9A9F0F7E']",180,Survived
creature_176,"['x_126', 'y_91']",10,"['3464F9A1', '9E9F0F7E', '3E2C095D', '588F1B23', '3C2A4E81', '355656ED', 'D787BD77', '93D838FE', 'EBA10994', '3064F9A1', 'BC8F940D', '3E2C0555', '3064F9A1', '3064F9A1', '35555CED', 'E9166606', 'DF97AF32', '96F8089C', 'D787BD77', '3C2E055C', '35545CED', 'D787BF77', '3865F8A1', 'EBA118D4', '93DA3AFE', '362D091F', 'D787AF16', '1B51A6E0', 'D38CAD2E', '9ED42B5D', 'F102475D', '9C9F121C']",180,Died
creature_177,"['x_122', 'y_125']",10,"['3064F923', '3E2C055D', '9678089E', '166AD23D', '34101C6B', '3164F923', 'B6345309', '93D838FE', 'B6B45309', '3064F8A1', '5A9F8F2B', '3C2A5D00', '589F1F23', 'DF81E15C', '3406147B', '9A9F0FFF', '37836268', '589F0F23', '3C2E055C', 'D38DAF2E', 'EBA559D4', 'EBA15FD4', '3050BBE9', 'DF87AF32', '98DD113F', '93D838FC', '3EAC055D', '93D83A9C', '9799617C', 'EBA15DD4', '35565CED', 'BEDC2B5A']",180,Survived
creature_178,"['x_127', 'y_120']",10,"['D78FAE06', '589F1723', 'B010BB1D', '3064F8A1', 'DF81E15C', '3E2C055D', '35561DED', '1E6A511D', '9A9F0F76', 'EBA119C5', 'DF81E15C', '17561DAD', '989D157F', '3C2E055C', '96F8089C', '50509B69', 'DF87AD7C', '589F1F48', '007CF929', 'E3B0195D', '9A9F0F7E', '35545CED', 'DF87BCF6', '3064FB21', 'DF81C14C', 'C3A159D4', '13D838FE', 'D787BD77', '10509A49', 'D7D7AF36', 'E1142E86', '5C3B1B23']",180,Survived
creature_179,"['x_84', 'y_0']",190,"['E3B0195D', '9AD122A2', '2C2A5E00', '9E9F0F7E', 'D781C1FC', '3064F923', '95264756', 'DADD9F27', '3064F8A1', '1B5126E2', '1B412660', 'D702E57C', '3064F8A1', '3C2A5E20', 'DF85AF7C', '32ECD11D', '9ED42B5E', 'D787BD77', '9B9D96E0', '3064F9A1', 'DF85AF7C', '355616E5', 'D9273E07', '32E8D11B', '9A9F0F7E', 'DF81E15C', '3E2C0959', '3426661F', 'B6345309', '588F1B23', '30509B0B', 'D787BF77']",180,Died
creature_180,"['x_121', 'y_121']",10,"['3C2A5D00', '1B4126E0', '9A970FFF', '3E2C055D', '3D182890', '589F1F49', 'EBA15FD4', 'D798E57C', 'D38DAF2E', 'DF81E15C', 'D781C56C', '9AD122A2', '9AD026E0', 'A882070B', 'DC1F1B03', '9A9F0FFF', '35565CED', '3E2C095D', '9799617C', '3E2C055D', '93D838FC', '93D83A9C', 'B6B45309', '5C1B1B23', 'D781C56C', '10509A49', '3E2C055D', 'EBA15DD4', '3064F8A1', '589F1F4B', '1E2C0555', 'A001078B']",180,Survived
creature_181,"['x_127', 'y_116']",59,"['9ED42B5E', 'B050BB19', 'DFD7AD32', 'EBB139D5', '9AD122A2', '351614E4', '93D838FE', '93D83A9C', 'EBB119D4', '9AD126E4', '13D838FE', 'D8DC9F6F', 'DC1F3B03', '3068D3B9', 'DF81C14C', 'DF81E15C', 'D787BD77', '9A9F0F7E', '589F0F23', '3EAC055D', '3E2D091F', '007CF929', 'D787BD77', '92D038BD', '77836248', '9E8F0F7E', '93D878FC', '9A9F0F6E', 'DB85BD7C', '32E8D119', '9AD126E0', '93D838FE']",180,Died
creature_182,"['x_119', 'y_0']",10,"['14141C6B', '589F1F23', 'C3A159D4', '3068D3B9', '30508B0B', 'C2914D9D', '10509A49', '3E2C097F', 'E3B0195D', 'DF87AD7C', '92D838FE', '3064FB21', '3065A133', '34101C6B', 'DA83AF7E', 'B6345309', '3E2D091F', 'E3B0195D', '9A9F121C', '3050BBE9', '93D618BC', '166A523D', '1F561DAD', 'DF87BCF6', '93D838F8', 'DF81E15C', '10509A49', '93D83A9C', '375E54E5', 'EBB11955', '354614E5', '13D838FE']",180,Survived
creature_183,"['x_83', 'y_0']",10,"['9A9F0F7E', 'EBA11994', 'DF81E15C', '3C2A5E20', '3450BB19', '989F121C', 'DFD7AF32', '355E5EED', '1E3C055D', 'EBB11950', '9897131C', '9ED42B5C', '3064F8A1', '35561DED', '83D838EF', '3C2A5D00', 'DF87AF32', '83D838EF', 'EBFB99D4', 'EBB119D0', '3E2C055D', 'EBA15DD4', 'A082050B', '3065E933', '9B9D96E0', '3E2D091F', '335E54ED', '3050DBC8', '155610E5', 'EBB119D0', '92E8D519', '93F818FC']",180,Died
creature_184,"['x_123', 'y_125']",10,"['E9166606', '3D182990', 'D787BD77', '306EF92A', '3E2C0555', '9A9F0F7E', '361875B8', '375E54E5', '3E2C0D7F', 'EBB11954', '3E2D091E', '5F87AD7C', 'D787BD77', '9AD026A2', 'EBA118D4', 'D785AF24', 'D8DD9F2B', 'DB87BCD6', 'EBB119D4', '599F1F23', 'D787BD77', '375E54E5', '9685AF24', 'DF81E15C', '9AD122A2', '3064F923', '8291459D', '342C055D', '96F8089C', 'C9142E06', '13D838FE', 'D787AF16']",180,Survived
creature_185,"['x_119', 'y_126']",10,"['3E2C051D', 'DF97AF32', 'D787BD77', '3050BB99', '599F1F23', '3064F8A1', 'D781C17C', '3050BB99', '58971F4B', '7E2C095D', '30508B0B', '35561DED', 'D38DAF2E', '9C9F120C', 'D781C17C', '375E54E5', '93D838FE', '3050BB99', '3065E133', '166A523D', '9685AF24', 'EBB119D4', '9AD426A2', '9AD026A2', '1F561DAD', 'D381657D', '8291459D', 'C2D14D9D', 'F785E17C', '3E26155C', 'D8DD9F2B', '9A9F0F76']",180,Survived
creature_186,"['x_127', 'y_122']",10,"['E914AE06', 'EDA118D4', 'C3A179D4', '351614E4', 'DF87BCF6', 'DF87BCD6', 'DF85BD7C', '1E6A511D', 'D787BD77', 'DF85BD7C', '5C1B1B23', '375E54E5', 'E3B0195D', '3E2D091F', 'FBA11994', 'F7836368', 'DF85AE7C', '589F1F23', 'EDA118D4', '35565CED', '3E2C097F', 'DF81E15C', '9AD026A2', '3E2D091F', '1B71A6E0', '3064F9A1', '989D113F', 'D785AF24', 'CBA179D4', 'EBB11955', '3064F923', 'EDA118D4']",180,Survived
creature_187,"['x_127', 'y_106']",10,"['10509A49', '9B9D96E0', '95664756', 'A383058F', 'F787BD77', '355E5EE5', '963D562C', 'DADD9F27', 'D702E57C', '9A9F181C', 'D68FAF16', '3426661F', '599F1F23', 'D8DD8F3B', '342C055D', 'EBB11950', '589F1F4B', '98D122A2', 'E3B0195D', '1B412660', '989F0F7E', '3C2A5E20', 'B6345309', 'EBA559D4', '5CBB1B23', 'DF95AE7C', '9A9F0F7E', '3406147B', 'F102475F', '3C2A5D00', '3064F923', '9ED42B5C']",180,Died
creature_188,"['x_124', 'y_120']",42,"['DF87BCF6', '126AD23D', '1C182990', 'E3B0195D', '32E8D119', '93D838FE', '589F1FA3', '3C2A5D00', 'B050BB19', '9799617C', '355610E5', '1050FBC8', '35D610E5', 'D587BD77', '3068D3B9', '589F1F49', '342C055D', '9799617C', '166ADA3D', '3C2C015F', '3050BBE9', '9B9D96E0', '9AD122E4', 'A0820D0B', '342C055D', '9AD326A4', '58971FCB', '9A9F0F76', '166AD23D', 'D787AF96', 'EBB11950', '58BF1F21']",180,Survived
creature_189,"['x_127', 'y_42']",10,"['9AD126E0', '3064F923', '355656ED', '963D562C', '93D838FE', '93F838B8', 'E9166E06', 'E9166606', 'F102475D', '14D42B58', 'D88F1FA3', '9E9F0F7E', '3D561CED', 'F707BD77', '007CF929', '9AD526A2', '307EF92A', '9A912722', '342C055D', '30509B0B', '9AD42B5C', '3E2D091F', '3E2D091F', 'BAD82B5A', '3050FBC8', '3050BBE9', '3EAC055D', '9ED42B5D', '9C9F121C', '9ED42B5D', '35545CED', 'ED2118D4']",180,Died
creature_190,"['x_124', 'y_122']",1,"['3050BBE9', '58971F4B', 'DF81E15C', 'DF81E15C', 'DF85BC3C', '963D563C', '589F1F4B', 'D787BF77', '3068D3B9', '5F85BC3C', 'E3B0195D', 'EBB11950', '5C3B1323', 'EB3119D5', 'C2914D9D', '9AD026A2', '32E8D119', '939838FE', 'E9142E06', '9799617C', '3E2C115D', '335E54ED', '5C3A1323', '58971FCB', '355E5EED', 'BADC2B58', '5A83DF5E', 'EBB11955', 'EBB11955', 'D68FAF16', '9A9F0F7E', 'EBB119D0']",180,Survived
creature_191,"['x_127', 'y_2']",10,"['3064F921', 'EBB119D0', '35465CED', '355616E5', '1B412660', '96F8089C', '3C2A5C00', 'D798E57C', 'D787BF77', 'EBB11955', '307CF929', 'D781C57C', '3064F923', 'D780C53C', '5C3B1B23', 'D78FAE06', '3064F923', 'DF85BD7C', 'D785AF24', '9A9F181C', '351614E4', 'EBA19994', '14141C6B', '35D654E5', '9E9F0B7E', 'B6345309', 'DE81E17C', '35561DED', 'EDA118D4', '3E2C055D', '3E2C095D', '342C055D']",180,Survived
creature_192,"['x_126', 'y_124']",10,"['3064F8A1', '93D838FE', '3E2C055D', '3E2C095D', '589F1F23', '375E54E5', 'B6345309', '1B412660', '9A9F181C', '3064F923', 'D787BD77', '35D654E5', '362C055D', 'B6245309', '35465CED', '9897131C', '93D838F8', 'D785AF24', '351614E4', '3065E933', '93F838B8', 'EDA118D4', '166AD23D', '3064F923', 'D780C53C', 'DF97AF32', '335E54E5', 'EB311DD5', '362C055D', '3068C3B9', '342C055D', 'EBB119D0']",180,Survived
creature_193,"['x_122', 'y_123']",10,"['EBB119D0', '355610E5', 'CDA118D4', '32E85119', '3064F8A1', 'DF81E15C', '9AD122E4', '35565CED', '93D818FC', 'DF81E17C', 'F785E17C', '1C182990', '58971FCB', '1C2E055C', 'EDA118D4', 'DF81E15C', '341D79AC', '989D113F', '50509B69', '9A9F5F7E', '58971F4F', 'D787BD77', '8AF526A2', 'EBB13950', 'EDA118D4', '335E54E5', '3050BBE9', '342C055D', '989E109D', 'EBF999D0', '3E2C0159', 'BADC2B58']",180,Survived
creature_194,"['x_115', 'y_0']",10,"['D781C17C', '3064F8A1', '35561DED', '1A1F0F7E', 'EBB119D0', '92D03ABC', '007CF929', '3C2A5E00', '9A9F0F7E', 'D785BC3C', '9AD122A2', '1E24055D', 'B010BB1D', '3E2D091F', '9AD126E0', '92991F1D', '9A9F0F7E', '13D838FE', 'EBB11950', '93D83A9C', 'C2914D9D', '9AD126A6', 'D781C17C', 'D781C17C', '9AD026E0', '58971F4F', 'DF85BD7C', '92D038BC', '35545CED', '351614E4', '3064F8A1', 'DF81E11C']",180,Died
