,Coordinates,Oscillator_period,Genome,Age,status
creature_49,"['x_127', 'y_33']",82,"['47E0BB49', '029AF0AB', '4FA5AEB3', '65F6D2B1', '1F896853', '097EBCD7', 'A8663B02', '4B2FE8C7', '9755A6F0', 'C723045C', '3BDBAB72', '7F446724', '9C3AD14B', 'C2DF99B2', '74E09C9D', '77583BB3', '5312A1DF', '0348E45E', '2609EB04', '30223CC5', '077127A0', '7F65B62B', '0CC5DFB1', 'D3F9FFC0', '99C7E699', '644C79C8', '3341C32A', 'C463674E', 'F6CA6B04', 'FF3D8898', 'E4A641A4', 'E2EE2882']",169,Died
creature_50,"['x_0', 'y_20']",10,"['A11C4475', 'BA9B0AD6', '7BB3FB09', '7EB4C346', 'C0730E09', '17BD7333', 'D08BA966', 'A1257FD2', 'C4F85BB9', 'F961C036', '3C77E503', '84DE807B', '2AC8BD38', 'A76E6888', 'A5E19731', 'B9F058FF', 'F9D980E1', '8F7D3147', '3D75D152', 'A80C940E', '572EF19D', 'CF7F1CBF', '316B6EE6', '57D60FBD', 'D6223967', '2B857599', '5A3EC86B', '6E261AC2', 'B88E09B4', 'C8CA7D35', 'B53AC3D8', '73144373']",169,Died
creature_51,"['x_43', 'y_0']",120,"['7D7CB645', '003A4E26', '032209C9', '6CC3A8E0', '776211FA', 'DD081A1C', 'B072E373', 'CF42B89F', 'DFA6EAA2', '69608166', '226BC2B1', 'AF887A20', 'CF5CE255', '757D78D9', '1D49C5B9', '62451224', 'E239FE59', 'D9E814E5', '368249B0', '6C60595E', '5CBCF30E', '10E598A9', '26084FE1', '7BBB4D99', '7C7D9817', '4A0FF109', 'E00DAA81', 'ABDF4AB1', '4C30265E', 'E5E3E59C', 'B5679B35', '9D5DC2E3']",169,Died
creature_52,"['x_45', 'y_0']",41,"['912F11B1', '2E72D2E8', '815F92E7', 'D9E88A9C', 'AAFE0A51', 'D4737215', '94E784C9', '79151F90', 'EB5D76A9', 'C42D3925', '457D63F2', 'E1B0A862', '48AB741E', '24A864EC', '4ACFAE68', '6AECE3EA', '7CE04EE9', '752FEE7B', '443B008F', '6E9E1D2C', '576ADB93', '9BD35224', '70DD418C', '2444D06C', '9E30BBDD', 'FC664BB7', 'DBB3EDB9', '30AFA7FA', '971950F1', '51362EC5', '1E728A7B', 'C09737D9']",169,Died
creature_53,"['x_96', 'y_0']",-32,"['8C8BB411', 'F1664B54', 'C7C39BBF', 'CADA3B3C', 'A242DDD8', 'CD6BDDC0', '79E92D70', 'D6230921', '9B56F11E', 'D5AC355D', '56AADBF2', '8A0C1C3C', '22792857', '51845AD5', 'DEDCE0F5', 'CC0A8758', 'A52495FD', '39335A96', '8DE9D234', '7FCC070D', '21D2F607', 'C4583BF3', 'A3A3A497', '9AF1D4B7', 'EAEF834F', '5E984E29', '4586BA33', '65A4F45E', '88B54201', 'E83C2AF7', '13132CCD', '0D0C4E47']",169,Died
creature_54,"['x_125', 'y_24']",72,"['7624E64D', '2ECF147F', 'AEE9FE76', '8A910AFB', '8453C5D0', 'C1867989', 'CCF571D2', 'A29FF524', '1B82C7CA', '74F115A9', 'F40F4457', 'F749CFC9', '96CD39BB', '0FD2F659', '615202DB', 'D8A311F0', 'F7B85CDD', '281C9679', '98B49EDF', 'A21AD02B', '3B6C8C34', 'CEBCFF46', '351A4804', '2B5828C5', '4CF09F30', 'AC003131', 'EA32241B', 'DCE4386E', '7FD757CE', '196C28BE', '41B5F5A8', 'DA7D8D4D']",169,Died
creature_55,"['x_0', 'y_34']",113,"['BF8A6275', '3E161A81', 'A362C7E2', '2D71733E', 'CDCE3327', 'F1C6C821', 'FF9BCADA', '3241D4AE', 'FD46F7A1', '9F6F65BF', 'B1B7BBBC', '439A24E9', 'F1A17F02', 'CA163A79', '8FECA768', '0E0CC9AB', 'F729B3C4', 'D8C96845', 'F54885EE', '3D014AC3', '1E5F4A0E', '1977F58C', '0D0F45CE', 'AF5DB2BC', 'AC5859D7', '43A10D5F', 'A61346E0', 'F439E793', '47F62CE8', '5BE0BC13', '9DE55ECB', 'B68C3260']",169,Died
creature_56,"['x_47', 'y_13']",173,"['EDA4A53B', '1B7744FF', '6C0BA9F0', '80F2D97D', '20C1CC20', '31D6EF2A', 'A8F497EE', '45B74F36', '865AC0A5', '6E555CEC', '2718427A', 'DE81B1FB', '9810FEA9', '13DBB612', 'FBF613CC', '8BA2F852', '0F21B7D9', '373BB52A', 'E23C526E', '891B75FD', '9024118E', '3ED0031B', 'D8D79BF9', '21216C0C', '578B9FA5', '50E8D51B', 'BB8C60A8', 'F42E0CD4', '3840162E', '272E1939', '74F3EB48', 'B710E3BC']",169,Died
creature_57,"['x_3', 'y_41']",179,"['169BB6A7', '879C1D0D', 'DBAFD402', '3B1691BD', 'AA04F6E4', '346E1D29', '491634F4', 'CB007748', '3FD5D54D', 'FBBA04E3', '2C812A44', '707306F4', '2A4AB33C', '5B96F195', '34E5A2C9', 'F2CB6697', '9E3DD92C', 'F43A7EEF', '8FC628BA', '06E5FAAC', 'AB072FB5', '263AA0DC', 'E1FF661E', '3C93F0CE', 'E59CF01B', '4FD72095', 'CD453E58', '363A1A4C', '63B7FE82', '5AE4C19C', '8DA3CBAC', '63286E42']",169,Died
creature_58,"['x_89', 'y_39']",11,"['4F180628', 'F06A2C99', 'C40B1A50', '0B42DB0F', '6E208AEF', 'F48D7C94', '827F3DCA', '98F9E5C5', 'B6338788', '6C71E42E', '2264656A', 'F9F54A30', 'BD8F545A', '2F74B8F6', '1D66923E', '92F50DBB', '87175983', '25BDA824', '19C86864', '8DF78FDF', '05664D22', '04E02651', '5F5AA5B1', '0F026EC0', '98A06170', '3633AC9F', 'E2D076B7', '2052C1B3', '93376F28', '5D4903FD', '0EC80A8E', 'F3EE4D32']",169,Died
creature_59,"['x_38', 'y_0']",10,"['BFB7FD4D', '4F42D545', '2DD67D6A', '89BE264A', '1D6CE803', '198B42F2', 'C88B5BF9', 'A7D292C9', '7F89F876', '1DCCDC3F', '76941D4D', '03EF24FC', 'CECC26F2', '13F34990', '6F5DA180', '57A94DAD', '4047C3B4', 'A70BA262', '916D9779', '30338E06', 'D4BB140D', '4C23F67A', 'E1B61F8E', '801C0718', 'B429AE95', '807B9AB2', '276DA021', '4009DDB1', 'D3985545', 'D9FE75AD', 'CEABEB73', '4AA3D454']",169,Died
creature_60,"['x_23', 'y_0']",169,"['9819E050', '96C03DD9', '15C42AFD', '671CBB71', 'B7E3DA7A', 'A08B60B4', '77C16EB2', '100AE61D', '1460CA8A', '13F7359D', 'D1617BFE', '8FA2F038', '400929CA', 'F06196EB', 'D976B31E', 'F2BCF3C4', '8FEED45B', 'C90D2A6C', '107E10FE', 'F5D5A9CD', '41D0BECC', 'F484CC1E', 'B68BCC2E', '12D425C3', '5317FD66', 'E84D7377', '9825CEAE', '0B6F6486', 'D44348F9', 'AFD59E30', 'E9267151', '2C4E7797']",169,Died
creature_61,"['x_73', 'y_127']",70,"['F309AA1A', '9D5FBF45', '8DE5B197', '2D2CD10F', '9F21959E', 'E2C2DE9D', '9BB5510E', '8DAE030B', '479617E3', 'CB8BEA5C', 'D1C869BE', '55B564E9', '3194A2DF', '43271C32', '12B17009', '1ED0BE2F', 'F89A87A8', 'DEB25465', 'F3252CB7', '39475096', 'A99EAC36', '9055295D', 'A6B15C0D', '580330A2', '034DE783', '0A767166', 'DA82309D', 'EF080007', 'C43E8A63', '3FD7BC54', '538EA014', 'CBE2D822']",169,Died
creature_62,"['x_125', 'y_126']",179,"['90819C66', '6AAC70D7', '360BE218', '12B16122', '449E522D', '36F3D561', '272889DD', '1BCECF3F', 'BB279364', 'A0E4D894', '05EFC385', 'E84FB6CC', '6D579F32', 'D5808B71', 'AAA04839', '535FDC18', 'DEBE8EB2', '236BD24C', '322D99A7', '992D40BE', 'BE9BF199', '32458778', 'D2AE8EAE', 'D4AA9F14', '67D9D2F4', '6FC2FF23', '58447F87', 'FE5F2668', '5E39E35F', '5027BB19', '461E8F3A', '6818CB1C']",169,Survived
creature_63,"['x_95', 'y_0']",31,"['3EC91D1A', '4D39A5DF', 'DC442880', '09DF034B', '75187C54', '73FC2ABC', '223AE66F', '2618ED6C', 'F5C15E9E', '50214A63', '913D89AA', '947192B5', '3E12C825', '214908C9', '8005904B', '14D5E2CA', 'D28F9DC6', 'A40FDE0E', 'AC7EC0A7', '54E3BC97', '39010F91', '96FB704B', 'F0177961', '06FE0172', '80CE8F49', 'A3A4A8FE', 'B3FCA9D1', '73E370FB', 'AAF8870C', '8EED9CFA', '0016849C', '9E3A0CC1']",169,Died
creature_64,"['x_106', 'y_13']",-12,"['B14D5653', '8078EAB4', '823E95F2', '18547B56', 'C6E812A0', '93B8BE2B', '18C4C64E', '4BB1A660', '19AA0AFC', '38FE2694', 'ACDD35B7', '3880C04F', 'DFA2D2F8', 'A11A8FBA', '7DBCC42C', 'A7BCFFE3', 'EFC49705', 'DF3213E8', '38A9AA09', 'AADD1170', '29E4AF18', '32CB49FE', '65F70BD8', '3063B3B9', 'E172AA39', '2CD9FBF6', 'E7F25767', 'A2CB427A', '7B3FC6FA', 'E68FB0EA', '7C4DCD44', '6A99B20C']",169,Died
creature_65,"['x_122', 'y_36']",9,"['ED62E7B0', 'D75D605B', '12DCE5C1', '0046D89B', '88923B50', '2666292C', 'BE68476A', '06A67358', 'ED577351', 'F5F56567', '520BB3C4', 'A659ECA1', 'F769869B', 'A31D55AA', '3CDE38DF', '44A83306', '76C301C1', '5577504C', '2D6CD360', '303EE112', '3CA01F9C', 'F187C3DF', '31A00412', '5BE57CC6', 'E96AC308', 'B0DE01EE', '22F8E469', '32CF7C20', '57EEB6F6', '78DEA8E3', '5108D8C6', '01A59A62']",169,Died
creature_66,"['x_127', 'y_94']",11,"['65B3E3D7', 'E9E60E3B', 'FD147E52', 'B31AB8A3', 'F236237E', 'EA1136F3', '634928E2', 'CD184978', '8D9CFE40', '7AACC244', 'A5EADCDE', '8C2EDFF1', '706AC093', '9BBCBB21', 'B85AE4A3', '9B4F4897', '00815737', 'CEF00C23', '2F160DD9', '482B1E34', 'F3B47EEE', '2EE99834', 'D7957E47', '9CB8EFC4', '56ED5AB9', 'CD513B98', '0989F48C', '210DC2B8', '528C45DB', 'ADA236D6', 'A161BE4A', '9BDBE84A']",169,Died
creature_67,"['x_38', 'y_61']",10,"['0D898138', '41B9F1B9', 'D82A4BBE', '9DC5791F', '9876C809', '3AF14CCF', 'E4720AA2', 'E374354B', '3F38D6B6', '65C94674', '6407B7CC', '00942176', 'A40E73E0', 'FD15E952', '50AD8166', '26B2521C', '89ABEFF5', '10E7709F', '798EFA19', 'FB6E8972', '565F6306', '7B0B9629', 'F3D07EE7', '199B9732', 'F7A9B804', 'A7C77247', 'AEC3D5FD', 'DD893BBE', '83D665B5', '257383CC', 'DCE98200', 'C6D109B9']",169,Died
creature_68,"['x_111', 'y_28']",158,"['DC4B40B1', 'DD0EB146', 'B5FBF0CC', 'B6A68EF6', 'FBA35620', '0709A173', '2F67FD67', 'C69A9961', '39FC1CBF', '09861AC9', '0D5EBA7E', '2C2ADDEC', '51ECD486', '1F520EB1', '34DE9527', 'B24CB2C0', 'A6348080', '8E16AB9D', '91933B32', '0FF2B2E3', '16D5CF7B', '8EDEFFCE', '460F3BA0', 'D4002D07', 'D63739A6', '7EC7C30A', 'D4997394', '4012A7EE', 'E2F98440', '05330179', 'DEB452EA', 'B72B02C0']",169,Died
creature_69,"['x_58', 'y_0']",140,"['E7A529C9', '9EAC998B', 'E16C15D1', 'CEEDBABE', 'BEC60143', 'A084957C', '387AED93', 'A9597C96', '2F2416ED', '310901BD', 'E1AC92FA', 'E6EA8E37', '9EF38E1F', '973A5987', '982707D1', '2D266CE8', 'D2EBA099', '7E4881E3', '4ABAA4FB', 'E15C883F', '094DECB2', 'DFCCF467', '5D00D3B8', '4F4B03C8', '2BECAFA8', '2A21FFFC', 'CF5AAD97', '37850B2F', 'DBDF588E', '63B06F17', '2063DFA6', '704374C0']",169,Died
creature_70,"['x_127', 'y_86']",8,"['D6D8C8AA', 'B1DB9374', 'D0E3731B', '0DF9EA58', '2C7106D3', '096794BD', 'C7713410', '8B0A9F94', '2AC5285E', 'B66A9F6A', '7FF9F0B0', '9A3B963A', '4113EA2E', 'E716D340', 'D1B6D3C8', 'E907BF32', '932F0857', 'BD9BAA58', '50FB6531', '508A3A63', '05D54CEB', '8985BF1A', '437CA85E', '48555FFB', '221369F2', '8B611125', '55D4C87E', 'DACA13A7', '6721B4A5', '63957645', 'E78162B4', '86775DEE']",169,Died
creature_71,"['x_0', 'y_1']",12,"['AA3849A9', 'C19C5DF2', '4981881D', '7D994D87', 'A8AC658F', 'B37E3E01', 'A6DBCE3A', 'DA10E343', 'B37AE252', '16F8906E', '934B481C', 'E5904105', '40FC8255', 'BDA24E71', '9B8CC15B', '8EED6631', '5D8BDBD6', '1B08256F', '7760C031', 'FEA4D9E0', 'FAD0B602', 'F7AF1AA3', 'A0360DDE', 'B1B7B579', 'FF012175', '555527AF', 'A219F28D', 'A35AE0EF', 'B4F7DE49', '5444D8FB', '14CC0E16', '1F587B97']",169,Survived
creature_72,"['x_126', 'y_35']",83,"['C2FC84B2', '80EEE033', '8169E9E7', '0F9AEAED', 'E8D8BABB', '49BB9276', 'E59B7C83', '68D224CA', '2FC8AD6E', '31A73A9C', '2FABE03E', 'BFE01ED2', '0DCBB4A9', 'C463DC69', '3FF73687', 'AF04AD3B', '59AD3821', '9AC8FAC7', 'B63B1CAD', '059DEF0A', 'C5E16EF2', '9F38DA39', '9AA85F86', 'A47ACFF9', '446B04A7', '3D524B44', 'A62AF917', '098FDE20', '99D7F049', '0CFB2A04', '780CEBE7', '536B189B']",169,Died
creature_73,"['x_120', 'y_16']",5,"['E02DAAB9', '31369D23', 'A58E37A3', '707C3EFB', '97F4920E', 'F181B80B', '3C05B956', 'EC18B78A', '8680A044', '8A2D7472', 'ED53163D', 'D29DD095', '8383E8C8', '0F547E47', '18FB43E3', '6B29F775', '6BAB2EBF', 'A12566BF', 'DC0823E8', '52B74CA3', 'E82CD72A', '1AEA7980', '826C432D', '394306BB', '8734B502', '46207029', '955295D0', '3AABE785', '911BC585', 'FBAB1043', '2995EA6F', '3CB68C78']",169,Died
creature_74,"['x_127', 'y_29']",10,"['07A062A8', '3F1324FF', 'E6938827', '02C605AF', '51E8058C', '7E6EBB3A', '00F42357', '72C65306', '159836FC', '1853B716', 'A7C0FFF4', '0DB49D15', '139D3451', '8426EFD2', '92737FD6', 'B225BC39', '97BAE5A9', 'D4A27480', '6B7F2E02', 'D011D89F', 'BFBFAA08', '8D9B6645', 'F465FA81', '287C2442', 'A8D69DEC', 'E78F0A6E', 'DE0B5508', 'A2DE80BA', '2701C2B8', '8B0E2514', 'B2494378', '1FB9445B']",169,Died
creature_75,"['x_51', 'y_55']",142,"['533A426E', 'F9203B48', '98A58426', 'B54060B9', '17BEE655', 'E9D21390', '59BD9A07', '0A4E3ED5', 'B6056BFF', '34114785', '9796BFC1', '3ED6960A', '555E7FC2', 'C8102847', '922908A6', '0B7BF7D6', 'BC4CD43D', 'ED09E3B6', '7C95EC14', '8166C70D', '94F7D297', 'D571E079', '6E99302D', '2EF4BE43', 'B573B580', 'EDF93EB9', '1952092F', 'CCB4C62C', 'DC0E72F3', '615E2A62', '4F135F8A', '42F18485']",169,Died
creature_76,"['x_7', 'y_69']",10,"['C6AA4ACE', '70171EAB', '3E202FAE', '10B3C7CA', '46B19AFE', '80054E18', '4118B708', '7C8ED033', '14E78938', '35CFFEB8', 'ADA04E24', '4AE8A192', 'B36A123D', 'BD8EDDD9', '9A6B0E82', '294047BE', '58C448CE', '5B1F89A4', 'E788E8E6', '96E3C48D', '5057F929', 'FDD9A74B', '9A3F9EED', '6ED49935', '90F98BF8', '745A4E00', '6194F1D3', 'CB9A347F', 'B85D907B', 'DE3B5872', 'D4648808', '3BC8E0F2']",169,Died
creature_77,"['x_31', 'y_2']",10,"['0D216A4C', 'DB37269F', '12A4CAFD', 'FE882378', 'CE9E687A', '2A595574', 'ADA443CA', 'BC3A4262', 'A866D256', 'B938B10F', '41EA5083', 'CC92D4B4', 'CDF5EECB', '54541E65', '654BAD03', 'AC21BA5C', '3D65BBA8', '9AFDBFE1', 'A654E676', '3A4A3074', '2062EE57', '7BC52E37', 'AF177F64', 'CFBC4C3F', '9D7F7B17', 'A3021AD5', '813F00AC', '686043B5', 'CE188DEF', '88C7137B', '1183937A', 'D45D23C5']",169,Died
creature_78,"['x_66', 'y_59']",175,"['C6C4CD50', 'BB0AAC17', '9DE967B9', 'C69C0BFE', 'C63ADB62', 'B5687FA3', '3E0DFC54', '32622CB2', '9CA3CD86', '8EE4D828', '841A040F', 'D77C41D1', '7987AD8D', 'A24863E6', '4183E5E0', 'AE0A2B60', 'F565D7F2', '95167F3C', 'C3D0C127', 'BB4721B4', 'F308D0A9', 'DE9ECE73', '86976629', 'A47BE8CB', 'B13740E4', 'B229F84C', '8E42E1A7', 'A88EBBD5', 'C5421892', '77F37B9B', '535ED2A2', '4E61C3B6']",169,Died
creature_79,"['x_127', 'y_4']",10,"['5CEB004C', '04057F8C', '2BDBD554', 'EE6F542E', 'A8200796', '9E5436AD', 'DAC47C6C', '992956AF', 'B5F773F9', 'E2A6984D', '5958CC4E', 'A77EF5A8', '75B4AB1D', '0E98A168', '92BA4D79', 'C25685FA', 'EB478833', 'D06DDFB4', '0373687D', '6389BB25', '9DFE9234', 'B0103602', '35B1ACA3', '0BDC6C4C', 'D6A4D604', '86CBB232', 'D639F101', '22FD9723', '07A9CED8', '4FF02A87', '750D48BF', '3397AA9C']",169,Survived
creature_80,"['x_86', 'y_124']",10,"['E252F260', 'EC6930A3', '40761A4E', '64800D49', 'CE5FDBFA', 'C6B941C6', 'AE17AC63', 'D01A54F9', 'A8D57701', 'F8115F52', 'D008696F', '2E697153', '4A812F1D', 'FE40210A', '39DE2C04', '96323BB4', '83292DD5', '47FD1525', '7F6320E3', 'ED59676C', 'A160B99C', '7F182D47', '4077335B', 'A44B4F7E', '7BAD0183', 'C8040BF5', 'DB0BAF83', '597651FE', 'C120EE7A', '66253E3A', '7AA74D90', '09C812F5']",169,Died
creature_81,"['x_59', 'y_0']",58,"['709BC5A7', 'F1208C84', '39D7DBDD', 'B5D9BED6', 'D895F7C8', '35FB8C5F', 'F2F776C7', 'BFD33DE0', '5DECAB38', '6B8A688D', '4AC445DD', '63144EDC', '15B5AF2E', '64153C49', 'E0ABF9DF', 'ACEFB740', '3F850A2A', '1A1F10BB', '05929A25', 'D046762F', '7113E8BD', 'B4214F73', '3D88AD1B', '89FB0188', '706B8D83', '407C6EA2', '873B232C', '3A501751', '9B160FE7', '25CB79A6', '4683F273', 'BE36B73F']",169,Died
creature_82,"['x_83', 'y_0']",10,"['F4CB4D6A', '7FE6D574', 'DD904B0C', 'B4C3013D', 'D7EFB8DD', '688E378A', '5A219566', '178F16D0', '5530118A', '35FEDCDA', '3DF21B12', 'EEDF32A1', 'D051FA56', '59D0B5DB', 'A17802D5', '52D62D38', '64C06EDF', '11469D00', '8B0181EB', '0F4D3C1F', '179369CE', '18A8BC6F', '8631DF90', '0B673A58', '61F71BCC', '79B9A382', '0ACB88BC', 'B5C55F78', '19766528', 'B84917AA', '72096D1C', 'E59F830A']",169,Died
creature_83,"['x_126', 'y_0']",166,"['28069899', '1402CAAA', 'D6C65BBD', '1E077854', '799D90C7', '7144E906', '69D4DA0B', '65567B0C', '63DF0745', 'E4A63AC2', '8BB431B0', '01D08F4D', '85D36312', '54559443', '56389EBD', '588C8F88', '227BFCA4', 'C39A905E', '3FEEB07B', 'C0B58A76', 'F0E56733', 'F4B1A6E5', '7FA7DC58', 'D58BC623', '7E9693D7', '9D589C44', '5DDDF084', '3F90EF01', '41DB1EAF', 'BEA0A08E', '499FCE84', 'CFE9900B']",169,Survived
creature_84,"['x_63', 'y_38']",177,"['3D10B32F', '65986933', 'EACE9834', '933A84C5', '894B7DCA', '42D01441', 'EE12509C', '6FD079CC', '46DC8BA0', 'F9373BC8', 'F988E48F', '9BD15BAB', '811F1D1B', '5FE74C71', 'C7FCC46D', 'DE8F1D11', '88000E37', '3E4208A8', 'BC2E559B', 'BD0CD4F9', 'B857505B', '150D11BC', 'DDC2EA9D', 'D68CF7C3', '6D8EF920', 'DCD9213F', '93BCC647', '1DF3A865', '921BD503', 'C080E2DD', '3BEEF40E', '1A487A1E']",169,Died
creature_85,"['x_0', 'y_127']",54,"['A82E1680', '5C5C2429', '7EE5E675', '9908A56D', '370D8A4D', 'DAA99C88', '776D51BB', '8B256CA4', 'B70F515A', '515033F3', 'DF223E0C', 'DE6FC07E', 'AEE71F0C', '00203995', '55B1DBA2', '51791360', '15FB5560', '1AC3C05A', 'E5EA19D6', '4F1F6643', '0F83DB53', 'C4E397C3', '2160E772', '3D61B5F6', '1D990F00', '36EE8CC0', '9ABC1514', 'DA99B6CE', 'BF10CA0D', '787E7222', 'D57660F9', 'BC503DAE']",169,Survived
creature_86,"['x_124', 'y_0']",10,"['D5EAC7A6', '1BA343FD', '598394A4', '1105D456', '77F4CDE8', '2EB1850A', 'ACA9B6F8', '02CCB166', '1EEDACF2', 'C58FFED5', '356D37C6', '0053AE6C', 'A17599EA', 'FEF046A4', 'E5541EB5', '9E1ED71B', '689D931C', 'BFF4F329', '80959B4F', '1FA4D3BC', '0A89301D', '624D1460', '24790ED0', '3F70E022', '5E553BB0', '47721ED3', '53CFB596', '28C4777F', '486230A0', 'D94FAF7F', '2B3850EC', '09B3D451']",169,Survived
creature_87,"['x_22', 'y_0']",9,"['01949E9C', 'F5094B12', 'C2DAC0FC', 'E20D9F96', '148099AA', '0AD5B825', 'EFE521A8', '2C1430BF', '49121337', '30E8E886', '7C80DA97', 'CDBC96BE', '7A0D442C', '9556486D', '7798C35B', 'F1C4977E', 'F6C1D823', '321D23E1', 'B5F0ECB6', '79BA06C3', '27F69799', '56DB0211', 'ACAB83DE', '2D19A684', 'A580FDD2', 'B6DDC841', 'AD5E4FA5', '10027B42', 'F9DAE622', '53A0CA9D', '34FC0D12', '829688BF']",169,Died
creature_88,"['x_0', 'y_0']",10,"['767CB86B', 'ED235EBE', 'D0C1885C', 'FE8F096E', '2AA1D71C', '8E2C345A', 'B0E2890B', '09EE088E', 'B9642F9F', 'AED0968E', 'B2FDB953', '0E29A304', 'DD40F9F2', '20EA1B80', '94BEB75D', '1A8DACE4', '70A35AEB', 'E554F7F8', '77361A34', '396DC8AD', '50190ED4', 'B0D4DB65', '91E969D1', 'F8114913', '0D06789E', '0ED69DAE', '7CD4EF98', 'F6379879', '7223FAEB', 'DDC4DFC9', 'D06C8050', 'A94C3EEB']",169,Survived
creature_89,"['x_119', 'y_101']",10,"['2A13BF80', '3FA42A60', '01C1DBB3', 'FBBAF692', '68B28046', 'EE41E90D', 'B128BB68', '1AF14231', 'AD3C656D', 'B3CEA20D', '138B0BB7', '3AEB2DD4', '772B4A0A', 'B1FBB411', '1DC84BEA', '352B292E', '930486C6', '365E0761', '0AFDC423', '0E0069DB', '1C0CBD75', '76BBA134', '906E6E7A', '057C32F4', 'BB0E38B8', '7C4CF1AA', '72941B24', '27F04E18', 'D13FA8B0', '7F1802D6', 'A5F98222', '449E67D0']",169,Died
creature_90,"['x_27', 'y_9']",7,"['27BDCD3E', '1ED253D4', '31DE9649', 'D6590299', 'DA94A732', '282F2E3C', '5186336B', 'A2092BDE', '4B8A8A52', '2D776DD0', 'D7BA9627', '34311D5C', '75D4A465', '41EBC417', '7BCA03AF', '1860766E', '4238EB19', '52F4DACD', '61867D3B', '7E4F4F2F', 'B0AFD5AD', '30D1EC91', 'F96CB5C8', '8ADE1894', 'A9EC807F', '2558B8BD', '0F17EB52', '574E0906', '9B3BFAF1', 'E361E738', 'D03746B1', 'C71762EF']",169,Died
creature_91,"['x_106', 'y_45']",10,"['CDA8CAFC', '72284FE8', 'D80359BF', '13E88506', '6B077160', 'EA276CBF', '54F19FC9', '3B4F3260', '3706FB00', 'D6E11C51', 'ED1DBCE1', 'AF113A5D', '250DF39C', '0379E79B', 'D8A87323', 'E4E36FD2', '3A3E2881', 'F4109864', '3DEC1092', '7FCC88E8', 'EF79C2C4', '094259C7', '57470203', 'F4F9C6C5', '267AB2B1', '5F649B4E', '7C70E8F7', '1B1620D9', 'C707F884', 'ADDCC312', '2BC97D71', 'BFF560C0']",169,Died
creature_92,"['x_127', 'y_32']",164,"['D9DE9739', 'D929471B', '7792B471', '1973B32F', '98D24C18', 'B20BE1E7', '12C911D8', '2984E797', '63AC1020', '49B4CA99', 'D0F47B81', '1B3D59E6', '25B864B6', '9757F22B', 'ECAAE69F', '95C7772D', '482B7650', 'B6E95E72', 'E00D89F9', '11A9DC2A', '24677D80', '7DA07B81', 'A6A99FFB', '5C64805C', 'AC5ECDD6', 'AB5A23E8', 'D933EB9E', 'A3BF66F4', '647AFC3C', '42EBA5EC', '03B44365', '09CEAE4B']",169,Died
creature_93,"['x_16', 'y_127']",10,"['E07CF8A8', '1C4E60F9', '5CB85C98', '080E0743', 'D580210C', '025C3727', '536BEED6', '131E9DBA', 'EF5D72A0', 'C0B5FD4B', '4FAA715E', 'F6F022C3', '6814FBA3', '12C0C48A', '593AF190', '431475B8', '3E3B90F1', 'B87F14FF', '9D28797A', '13B14C79', 'F2CC0231', 'C7F40AB5', 'A3675A99', 'C4DF788E', 'C647A679', 'A3210FDC', '8A866AB9', 'D912F0E0', 'F09D88DF', 'D1922BF2', '7D5E4B61', '0B5C5E5C']",169,Died
creature_94,"['x_70', 'y_1']",11,"['EFEF43D1', '5B4FCDCE', '68556F66', '0A017106', '07EA374D', '7554BA4A', 'F98BE02F', '73155968', '2F3B3AB5', 'EDA5D82C', 'EF677071', 'C61D48F0', 'A7A6A161', '2E37C1F9', 'A1409E1D', '18E04DB8', '7A15B87A', '899BA0B2', '9BD415FB', '77966685', 'A907FA47', 'C7E69F54', 'A6E0E435', '36966563', '2DF7BC26', 'E6951F93', '176BB295', 'AD04C4D1', '6736FEB4', '5C764FD2', 'B8571E79', '23D507EB']",169,Died
creature_95,"['x_127', 'y_3']",10,"['8D4E26F1', '99262F9A', '485D7154', '74DA1061', '87D7896C', '04CDAA1D', '0F18F08B', 'DC0D7AC7', 'FD843F9B', 'DEF9BFB1', 'D13BA436', 'B70C9BCC', '8796578E', '501FB345', 'B0379D82', 'BED30138', '1B047641', '0F683C31', '43996BC3', '50097691', 'B04B6991', 'BC0312B6', '32B3ACC1', '9D5A05FF', '5742E640', '0AE7490D', '2B18D503', 'B02846F9', '968000DA', '84F84993', '9668787C', '3C3D5842']",169,Survived
creature_96,"['x_127', 'y_0']",10,"['C6A83B73', '075FEF52', 'EF8D5813', '220C12C5', 'F783C8D0', '1B4501EF', '78DE60D9', '88DC0447', '4083477C', 'A9DFDB97', '34DD2A91', '50EF106D', 'DDE47B27', '739C209F', '36F58E60', 'B8F98F00', 'B8859B4A', '09DAD700', '51131E9C', 'A0C53491', '51FC2044', '50CEB7D6', 'B78E2522', '99B6B401', '13A04FDC', 'BC2467EC', '37F4764E', '6DB3BE8B', '19F07B3A', '6A3BB828', '69C345D2', 'B3737C96']",169,Survived
