,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_127', 'y_69']",17,"['0931BF47', '7723B010', 'F53ABE8E', 'FC67DD5B', 'B1F1209D', '56EE750B', 'C1C97907', '310F47E4', '5C750A66', '9C7991CF', '61D7E3FC', 'AB921965', '39E6B844', '4B00669E', '36C06B34', 'C873367A', '469ED840', '72349565', '1F958EEA', '56E037E8', 'A26C89EB', 'EDF269C8', '18DA5D30', '04257E2E']",74,Survived
creature_64,"['x_123', 'y_0']",10,"['28C79444', '14793D6A', 'A55F7419', '5CC925F5', '806EA4EE', '9D3DC71F', 'BFCEB87D', '58BE114B', '4F308557', '339D1A75', '011698AB', '54A199E9', '72C232DE', '38539EB2', 'A1F809C4', '99AA9D52', 'BEAFC3A8', '38A8AF24', '9775EEAA', '2B58B238', 'F330C4EE', 'EFDA77B2', '38C54F55', '4F0A2280']",74,Survived
creature_65,"['x_58', 'y_93']",10,"['877E6B84', '8457DF4E', '4B266081', '6F113CDF', '145D0E60', 'BD9D4D22', 'BFE3F8B4', '2AA0015D', 'D8FDB869', '1A240852', '0B9B1C25', 'DC5C046C', 'FE4C2115', '9428143D', 'EAC27C24', 'B3AF27F9', 'FE6016B0', '2CA52526', 'F4BE1A47', '7CF754CC', '5F880A4D', 'BD628CB9', '0FEEA8CC', 'D9A449CA']",74,Died
creature_66,"['x_118', 'y_0']",81,"['AAB036C3', '3EAC534E', '534CD895', '4401712D', 'B090AC58', '63398890', '921023CA', '9BD4C27F', '611A17C3', 'B343EA85', '516F7DAA', '61D04BF1', '5703E041', '82B0887E', '4BF4C7F1', 'BB73A66F', 'CC3164F5', 'A4265948', 'E6DCF4D4', 'CC00DF2D', '61CF4247', 'B8E3726C', 'E5851531', '8EB33925']",74,Survived
creature_67,"['x_123', 'y_104']",15,"['61C04BF1', '04F56A5C', '5E5AB927', '77E3B1BD', 'DA8FABB8', '12F54B3B', '0D8F6021', '3A0BA2B8', 'B01EBE77', '961616BD', 'B090AC58', '3EAC534E', 'A8DFF557', '82B0887E', '0DD553AB', 'B720B73E', 'CCD21C95', 'B9440B45', '0A9CED3D', '413E3898', 'EE24E2C5', 'D9492A69', '11246023', '8EB33925']",74,Survived
creature_68,"['x_66', 'y_0']",10,"['4547C617', '877AC433', '14857589', '1A270719', '2BA45D1D', '381F5837', '6BD1C257', 'D7A9AAA9', '31F44C89', '525C639E', '4929A1BB', 'D4449369', '7B54951C', 'BF82D58A', '282E389A', 'FE19CE2A', '8E40F230', 'D00B6E5A', '358C870C', '5F71A3C8', 'FF4F12A3', 'D8BE73C6', 'B15BFABE', '6519E3CD']",74,Survived
creature_69,"['x_127', 'y_54']",63,"['C5A6819E', 'BC8C70B6', '426D57BF', '7A02C29B', 'F78256C2', '86F0D141', 'DB8BD988', '7C7B8467', '83763CF2', '19ABC9D8', 'C21E6FB5', '70286A33', '6592EA41', 'AB945119', '0C4FBF01', 'F3D0B670', 'C43799B9', 'DE8EFE25', 'E30C2045', '396BA841', '64A439DD', 'DA41EE71', '642F2DC2', 'A6D5744E']",74,Survived
creature_70,"['x_38', 'y_122']",61,"['139ED056', '0374028A', '5E331F8B', 'D1892393', 'A0110A0A', 'CC414797', '229FCF3C', 'F7B68248', 'DAF326EC', 'D68C80AB', 'A66AE580', '6C1578B9', '4AAA8DED', '29466E76', 'B5720E49', '41A65C5D', 'AA300E48', '5860FBF5', 'C2E031F3', 'E378CED8', '0EBEC044', '1BBF1650', '98F9E800', '8C5FD0E0']",74,Died
creature_71,"['x_124', 'y_88']",33,"['4261B5A6', '675A5D27', '19E5F376', '01F626A6', 'BA46B542', '97576792', 'E53FDB77', 'F592DCBB', '827BED20', '706C9A7B', '6EF138A3', 'F9CAF1D1', '069ED9CE', '7571F5C2', 'BE7BA8CC', '105543E5', '311CA864', '8455145B', 'F2BDDDA7', 'E5DCBB26', '3C95BD58', 'C8D04523', '53E588FA', '78C917AD']",74,Survived
creature_72,"['x_29', 'y_26']",78,"['594CC4E6', 'AAFB0177', '851B08FB', '9A0E9165', 'B57B579A', '1C2A7D36', '8B892F47', '4C823FD6', '05E5B61E', 'B472FC71', 'E516619E', '87086B3A', '6971F1D5', 'D3BB9A86', 'D9A71508', '4A71CFDE', '6ACFBA76', '228646BC', '7967D47E', '29FA02E3', '027B3045', '30F18A48', '85376942', '69793EDC']",74,Died
creature_73,"['x_45', 'y_0']",44,"['20EC40FE', 'D023CCBD', '6EEF9FBD', '0DD553AB', '938E287F', 'B01EBEF7', '065614FE', '26A255D0', 'CCD21C95', 'AA98A8C3', '5CEEC823', 'A87777D8', '71A6FA8F', 'CB27EB6A', '12F54B3B', '0CA3A999', '2FA4F39F', 'B7FF6D9C', 'D6772EA1', '6650E792', 'DA8FABB8', '80A6EB0D', 'B99365F8', '8F3E8406']",74,Died
creature_74,"['x_126', 'y_39']",10,"['700CD8AD', '3EAC534E', 'E5F0F927', 'AAFB0177', '4BF4C7F1', '86D5719B', '1C2A7D36', '29FA02E3', '228646BC', '3EE55076', 'C10A5257', 'D4695ADB', 'EA10C8C5', 'D282C4A6', '0A9CED3D', '2BDF5DB0', '7967C47E', '884F58E1', '47551683', '30F18A48', '82B0887E', '69793EDC', 'D3BB9A86', '61D04BF1']",74,Survived
creature_75,"['x_1', 'y_36']",31,"['6DB11A89', '38EE9D3C', '249D0250', 'CD13DEC3', 'C8F2069A', '14857589', 'D00B6E5A', 'FE19CE2A', '8E40F230', '1B59820E', 'D4EF4E01', '7A55D5A5', '83EEBC47', 'ECE72B4F', '7D5B9E5C', '27F50F3B', '1A270719', '6BD1C257', '443A4939', 'C34A5491', '403AC6CE', '2BA45D1D', 'CA6EA878', 'B15BFABE']",74,Died
creature_76,"['x_7', 'y_93']",31,"['70DF5AA5', '3EC58446', 'EB71C306', '4B266081', '2CA52526', 'BA155399', 'FEC98F5B', '07EF6C3E', 'BD628CB9', 'FE6016B0', '27DAB1F1', '563DCCC0', '5C2A72F7', '84FCEEDD', '711C43C2', '318664B3', '3377D037', 'CB6E462E', '0BE471D8', 'DC5C046C', 'F4BE1A47', 'E9882CDB', '0FEEA8CC', 'BCD7C2E3']",74,Died
creature_77,"['x_69', 'y_0']",27,"['1EDE8FE0', '6434C686', '46F472CB', 'D9579B63', '25E05011', 'F894F991', 'AE5FB56A', '9E6B201E', 'F0745BA8', '193FD920', 'DBABC3F7', '487B2762', 'E53D9C7A', '4496038C', '4A8C917A', '0B61A31D', '485A80E6', 'B5ECC6E1', '2634FC5B', '0ED9ECAE', '6BEA2E53', '2914F7A2', '00DA6EEF', '47BD4B39']",74,Survived
creature_78,"['x_78', 'y_127']",10,"['96D82C32', '6F7B41E8', '15642518', '6E2E5D40', '248F63A9', '7A0AE30D', 'C86A7366', '2A85E261', 'AAB5F3F9', '8D38EC12', '3593D2D8', 'D5562153', '4C644A9F', '58264038', 'C11FA990', '1D21CE11', '4E328B38', '52F51762', '42287BA9', '3EEC2508', 'B62B98DA', 'C5ACE5BC', 'C130CFF1', 'B60EF978']",74,Survived
creature_79,"['x_44', 'y_59']",26,"['A6E9004C', 'E41E8F47', 'D8FDB869', '18240852', '6DF28157', 'CCF5F7E9', '7F284D12', 'C3DC6FC3', '877E6B84', 'BFE3F8B4', '258240F6', '79447457', '0B9B1C25', 'BD9D4D22', '7898E611', 'B00D54FF', '7CF754CC', 'DC7687B2', 'FB57D673', '8433126A', '8C16B02E', '6C979438', '243D4322', 'BE0FB164']",74,Died
creature_80,"['x_77', 'y_90']",10,"['61D7E3FC', 'C029E536', '7723B010', '55E75329', '02AFB3BE', '3B508F50', '03292E70', '72349565', 'C3339E13', '6CFC29AF', '740D4969', 'C842586B', '39F6B844', '2D0799E5', 'D0C253A3', 'B691795C', 'E0711E0D', '5C750A66', '52B975F6', '4D10FFC5', 'C2CD6141', '469ED840', '456BDD64', 'A9BD1BEA']",74,Survived
creature_81,"['x_76', 'y_0']",10,"['D8A1CC55', '2A4AD685', 'A6E9004C', 'B6B0E265', '92C2A812', '403E9573', '7060FC0C', '09F85AAD', '6DF28157', '8C16B02E', 'A125DA3D', '07DF06DB', 'B00D54FF', '9EA4884E', '62F21510', 'A8753AA5', 'C3DC6FC3', 'FBD35651', '1D8FFC2C', '7F284D12', '3BC7F81E', '96A87DEB', 'B596D88A', '902EEC90']",74,Survived
creature_82,"['x_122', 'y_0']",10,"['B346BA45', '0A9CED3D', '8EB33925', 'CC3164F5', 'DC87558D', 'B090AC58', '4C823FD6', 'B720B73E', '47551683', '851B08FB', '9A0E9165', 'C10A5257', '6377BCA7', '4A1689B2', '02C57104', '3626D193', '61D0CBF1', 'D91CE117', '3CA3996A', 'D9A71508', 'D08C7DBB', '87086B3A', '3EE55076', '611A17C3']",74,Survived
creature_83,"['x_116', 'y_127']",10,"['1B183384', '1ECBC1A4', '325F5286', 'D9579B63', '2CFA6ED2', '93546C0A', '9E6B201E', 'D2821FAD', 'EA73DCE3', '1EDE8FE0', 'F894F991', '1B6BD55E', 'DBABC3F7', 'B967A6F7', 'A98842C6', '0ACBBB34', '5C683302', '291123F1', 'A2FF41A0', '6F230C0E', '4A075EE5', '0309E7A6', 'E53D9C7A', '2914F7A2']",74,Survived
creature_84,"['x_115', 'y_48']",10,"['E5F0F927', 'D4695ADB', '973A49B2', 'A8DFF557', '2BDF5DB0', '63022E2A', 'C4D41570', '47551683', 'A774984C', '36168AC8', '45F97FCA', '82B0887E', '63398890', '87021166', '029C1B5B', 'CC00DF2D', '611A17C3', '93E45988', 'AF52A610', '04F76A5C', '3EE55076', '18E5676C', '88A485A9', 'C2600238']",74,Survived
creature_85,"['x_126', 'y_81']",14,"['24694B2B', 'B2C82774', '1716FEA1', 'D6D98737', '316DFA07', 'E7966BFA', 'F6F34975', '279E9F00', '928BDC8B', 'DBE33862', 'E255E177', '7D9B85AE', 'A32BBF50', '64A0A259', '1E059C40', '9BC81D07', 'B9B18DD4', '20DCB5B4', '54F9AC9F', '9D5AF544', '263BB140', '6FEEBE99', '5ED1A07E', '2640C6BC']",74,Survived
creature_86,"['x_24', 'y_104']",10,"['96A87DEB', '65EF6C84', 'FBD35651', '677FE57D', '70F83EAF', '025F2B15', '097832F8', '501F4106', '381F5837', 'CEBF5F06', 'CF3283E3', '6DB11A89', 'A8753AA5', 'CEB48686', '8993E2AD', '93BEFC6A', '9EA4885E', '479DB9BD', 'B15BFABE', '92C2A812', '5EF80FB3', '1B59820E', 'B6B0E265', '2CF79CBE']",74,Died
creature_87,"['x_125', 'y_0']",10,"['76178F2B', 'CF589BCE', '82E5A65B', '88995D01', '9C818D19', 'B0A4A0D7', '1E059C40', '7D9B85AA', '2640C6BC', 'C72FF1A1', '660F5DCF', '6C17C7A0', '54F9AC9F', '388A25D2', 'D6D98737', '5ED1A07E', '64A0A259', 'B3F81954', '0E513226', '263BB140', 'C810ACE2', 'E255E177', 'BCF6667D', 'D77A46DE']",74,Survived
creature_88,"['x_81', 'y_1']",10,"['D282C4A6', 'A125DA3D', 'D8A1CC55', 'B3690024', 'A6E9004C', '3BC7F81E', 'C84A6E3F', '7967D47E', '86D5719B', '440171AB', 'EEA62EDE', '6DF28157', 'CA143B91', 'B57B579A', 'F461D363', 'D3BB9A86', '8433126A', '7060FC0C', 'B00D54FF', '700CD8AD', '8C16B02E', 'B596D88A', 'AAFB0177', '1C2A7D36']",74,Survived
creature_89,"['x_36', 'y_77']",10,"['E6142720', '28C79444', 'F360836D', '6A1B335A', '53D0434C', '7122EFCE', 'D5606476', '99AA9D52', '72C232DE', '38854F55', 'A82C486D', '21472DD9', '56309CEF', '99DDF8EA', 'D8F1846D', 'CB646224', '427EE2C9', 'CEBA2C5F', '77C206C2', '50FB79BF', 'B12C59DD', 'DFE271B2', '2ED66E0E', 'BFCEB87D']",74,Died
creature_90,"['x_126', 'y_0']",10,"['B2AE1FE5', 'EC72DB67', 'ECE72B4F', '642F2DC2', '2D3F18A2', 'B6C81E01', 'C8F2069A', '4A5581C7', 'A6D5744E', 'F78256C2', '7A55D5A5', 'F3D0B670', 'CA6EA878', 'D4EF4E01', '906B848E', '7D5B9E5C', '5B07ECF6', '27C0A459', 'DE8EFE25', 'A90842B2', '6FA3318C', '443A4939', '83763CF2', 'DD722F95']",74,Survived
creature_91,"['x_83', 'y_0']",10,"['A90842B2', '656AB2CE', '3DD7C4BE', '443A4939', 'B8545A51', '9D089E28', 'D0696EF7', 'C34A5491', '26828C9A', 'EAAF9398', '55665ADE', '721C0A1E', '62DFA8F5', '38EE9D3C', 'C8F2069A', '83EEBC47', 'C0A7AF2B', 'ECE72B4F', 'CA6EA878', '6FA3318C', '074ED200', 'D446B0E1', '8A124763', '7A55D5A5']",74,Survived
creature_92,"['x_63', 'y_112']",10,"['C84F58E1', 'B343EA85', '29FA02E3', '49713F4E', '594CC4E2', 'A813903C', '7967D47E', '1C536F44', 'B57B579A', '86D5719B', '21DED9F5', '8224303E', 'A43B8297', '440171AB', '61CF4247', 'B8E3726C', 'CA143B91', 'D282C4A6', 'E5851531', '1C2A7D36', 'BB73A66F', 'AAB036C3', 'C84A6E3F', 'A4265948']",74,Died
creature_93,"['x_25', 'y_2']",10,"['EFC69527', '2ED66E0E', '4CB97DEC', '6F230C0E', '4D1571EC', 'CEBA2C5F', '4A075EE5', 'DFE271B0', '7122EFCE', '091123F1', '403C464F', 'AF7DCEBE', '737FD776', '2564BDB5', '1B183384', '5C683302', '6A1B335A', 'E569C3DD', 'A2FF41A0', '6F3BBD77', '2CFA6ED2', 'B967A6F7', 'A8265A28', 'A513CBE1']",74,Died
creature_94,"['x_124', 'y_0']",19,"['BE7BA8CC', '44D59AE8', '5AB4733C', 'D7404104', 'C566921C', '5620CB5A', 'AE35D9B7', '20A09F57', '97476792', '3A3D657F', '0D335A29', 'BA46B542', 'AC537458', 'C1355648', 'B596268D', 'E0177A06', '53BF31F3', '8A3C2795', '19E5F376', '5BC5FED7', '95E43453', 'E5DCBB26', '82A971E0', '7571F5C2']",74,Survived
creature_95,"['x_92', 'y_18']",63,"['7122EFCE', 'B9D5E521', 'A9E241BE', '8F225AE8', '11B83323', 'A8B3C548', 'B3E7F24F', '403C464F', 'B63E3C8E', '7E34EAAE', '4FA3F74E', 'ABC46208', '404AD0E5', '138EEF11', '3E7B94DC', '2ED66E0E', 'FB82961F', 'CBF7B5D1', '3F84D536', 'DE61156E', '7F12C314', '95D52D0F', '41EEE821', 'F19C700B']",74,Survived
creature_96,"['x_21', 'y_125']",80,"['FDB9E9AD', 'C77FEDA4', '05EBC4B2', '8F93A523', '325F5286', 'F73776A5', '1B183384', 'AC36E837', 'E256E396', '6CB14310', '5B12E560', '293B96A3', '51A756D7', '737FD776', '8562738A', '6F3BBD75', '0A1F4507', '93546C0A', 'CA7EF37D', '6F230E0E', '7D3C36AA', '46F4377C', 'A2FF41A0', 'AF7DCEBE']",74,Died
creature_97,"['x_119', 'y_126']",10,"['52F51762', 'F097F11C', '4C644A9F', 'B62B98DA', 'D985ABB9', '228646BC', 'F461D363', 'D282C4A6', '3EEC2508', 'AAFB0177', '29FA02E3', 'CA143B91', '96D82C32', '15642518', 'A5ED708F', 'B57B579A', '7967D47E', '42287BA9', 'D5562153', '6F7B41E8', '248F63A9', '594CC4E4', '30F18A48', 'C84A6E3F']",74,Survived
creature_98,"['x_117', 'y_127']",10,"['BA94E832', 'D348A198', '6ED2EAE8', 'D6C8AF0D', 'E78330C3', 'C31C2FF2', '1E99BD67', '7E9B82CD', '8562738A', '38139798', 'AA96B638', '22CF8656', 'FA827655', 'B6F9B4B6', '8F3D2382', '51A756D7', 'A940F70F', 'B18C6438', '6CB14310', '365F578A', '6DDFE6D4', 'D7772ABF', 'B3442B9C', '0A1F4507']",74,Survived
creature_99,"['x_113', 'y_0']",84,"['14DB50DF', 'C0A66170', '288C14F4', 'D76C94E2', 'D00977E7', '4110E66B', '301BAB50', '13060F72', '520F8FFB', 'EC46BF92', '4BB4A7FB', '8586F287', '675179D5', '89AF3F8B', '5BE2F445', '4C895D9B', '4AE8C1D0', 'F3A94DF6', '5EA8C1C2', '79F0B123', '8467F786', 'C981DB99', 'ECC0B1F2', 'C23CA5E6']",74,Survived
