,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_48', 'y_69']",11,"['8E64E20E', 'C31ABDC7', 'B476AAB6', '94CC6FBA', 'B70D4C6A', '150AD1AC', 'B947B945', 'F838480E', '9953FF94', 'A7E2C506', 'D9B874E7', '434E7B7A', '6B5E82E2', 'BA9FD149', '7DEF8C68', '6F96A22E', 'D4A9B32E', 'FFBCCB1C', '5DD67485', '9AD3B58F', '1DCF9036', '8F7F6104', '0A5D4B51', '5BB608A2']",2,Died
creature_64,"['x_90', 'y_109']",10,"['0B6FC738', 'D11EEB66', '82511540', '35BC11D2', 'B9FD24B8', '6D4717BC', 'D561572D', 'E5DDAD4A', 'B3B547E7', 'C1F433CF', 'C2C6F11D', '8073F3E9', 'CAC1E00E', '431387A7', '62A44D6D', '776B668B', 'EF7C92E3', '82518F4A', '3347DFE3', '8502FC6F', '1FA695DF', '82F43535', 'E9BF6874', 'DAAFF0B1']",2,Survived
creature_65,"['x_2', 'y_40']",11,"['41A74DAB', '4732643D', 'B9F9F328', '8977C3B8', '15A3365E', '1DEF13D9', '36AA13D1', 'C72D5006', '9DD02D73', '6533B0DC', 'ADC11838', '4AE33DFB', 'B958ECD5', 'D5699CBA', 'CD08A2EC', 'AEED5A3E', '4C0AFCAE', '8DFC0BF5', '802C1CAA', '48ABA443', '7A1A2C52', '2FF0B41D', '58E2D0C2', 'BC7FA8F8']",2,Died
creature_66,"['x_105', 'y_34']",10,"['2B4F5B22', 'E3F2759B', '77ACA408', '3B87CB0F', 'DFB44E98', 'FE0BFED5', 'C310C0BB', '73F118A4', 'D6ECE90F', '677B72D4', '77AA5A86', 'B34455D1', 'C042044D', '075B0A8D', 'F0D7F046', '62EA9336', '53297339', 'EBBF4605', '1E07916B', '62E88549', '4E98C3F3', 'D31EA3C8', '180BFB73', 'DA86EB4E']",2,Survived
creature_67,"['x_53', 'y_103']",10,"['B36EEAB4', 'E970C1A3', '8F3543F1', 'CB312514', '1BB1E2CE', '74AFB327', '4BAF125D', 'ACF5F37B', '3C47DEE9', 'A412E0B4', 'AFE8E96E', 'BC7F57E5', '9CB3E97D', '81407F1E', '448F6896', '55218613', '0A6491AA', 'CE27D28D', '30C739E7', 'FE07F863', '63EABB09', 'EF151E80', '854CC366', 'F92F5F03']",2,Died
creature_68,"['x_127', 'y_20']",12,"['7710D44C', 'CAC91FC0', 'E2A0495B', '51720B1F', '215AA94F', '6771D07C', '80592641', 'F7A4FD49', 'ABCCBD2C', 'E7141762', 'B8CE2415', 'B56023A4', '25E8E474', 'B1761BB0', 'C3BEB850', 'A57FE295', '129CB7C8', 'E11D53A2', 'D3B06297', '6EB9F1E6', 'ACBA415A', '681D56A0', 'E45C26BD', 'FFDB406C']",2,Survived
creature_69,"['x_99', 'y_36']",10,"['00C1737C', '75794B83', '212C89DE', 'FE694DEC', '5C5B6EAF', '1423FFA1', '44A82AD7', '979988D3', '30D57797', '090079DC', '429A58F6', '48AFB361', '60D7F1F3', '527150D7', '2E125DA9', '8ED6A198', 'D2B47725', '16143682', '02C482E1', '17184E65', '9E3E9DEE', 'A037ED83', 'EED1E400', '474D8161']",2,Survived
creature_70,"['x_115', 'y_23']",12,"['EFE69429', 'CEEFCA93', '64853059', '9B417DED', 'ED987397', '227DBB95', '28A18680', 'BB5D5A0F', '9F287682', 'F7CE2487', '35DEF5A7', '13EAF622', '6C3DC8BC', '7540A0A2', '394FF814', '4FE075AF', '007450CE', '4BB81BED', '35DC29CE', '748C2086', '2DFEC2E9', '4E58E2F5', '9D3319DF', '056A5C94']",2,Survived
creature_71,"['x_21', 'y_95']",11,"['A80BBFF7', '7BCD9FB5', '3CA42696', '2B4F5B22', '715F7957', '084E1F09', 'FDB5DEAA', '41E3E116', '6EC0744B', '294192DF', '46597B00', '62EA9336', 'C310C0BB', 'C042044D', '180BFB73', 'FB9A053A', 'DA4BC06C', '6FF7767D', 'DA86EB4E', '093CE1EA', 'AAA61F6B', '4159D798', '606F64CD', '9B2CE0D4']",2,Died
creature_72,"['x_112', 'y_75']",10,"['7F59C03C', 'EB8EFE04', '6DD47E24', 'D3A1D684', 'A149CB95', '7BBBE7E3', 'DEA98944', 'F86C028C', '47E02075', '891A8799', '232A208D', '2A377324', 'F0427C89', 'D77621AA', '893DF498', 'D09E3937', '2B624EBB', 'FE077A3A', '460B110F', '4DADA0BC', 'C03597F3', 'E86AF7AB', '73244077', '151C1651']",2,Survived
creature_73,"['x_69', 'y_64']",10,"['EF151E80', 'E1B5E7EA', '3C47DEE9', 'CB312514', '8E5A91DE', '2D6804A2', '30C739E7', 'CE27D28D', '0C010054', '9617388B', 'B36EEAB4', 'CD882E85', 'A2DBB2EC', '4D314466', 'BF75FCB5', '63EABB09', '1B908266', '400F7917', '290BCCE5', '81586E2C', '598F4168', '854CC366', '98446EBB', '17C6A3A2']",2,Survived
creature_74,"['x_112', 'y_56']",10,"['42AF4997', '1C1AABB0', '9A76A02B', '94B78878', '015D92E7', '862774E0', 'A444C44B', '1611648C', '781FC5C0', '526EDEC7', 'A0A7008B', 'C5F18ADA', 'E72F6F7D', '4E6990BA', '4E3B3193', '02F62F4B', 'ACF4E902', '95F7D39D', 'DC3CB73C', 'A315324E', '82B926C0', '08B88ED8', '8A4BE783', 'E64F3B5A']",2,Survived
creature_75,"['x_51', 'y_34']",10,"['AA709BC9', '8828EBB7', 'CF745CBA', '9E58604F', 'C8BD580F', '8E0A4445', '21143F1F', '9D134D14', '00EF258F', '8C995D83', 'E3C515D5', '68442661', '85D63CD9', '94B01180', '07382D85', 'AB661376', 'E3A5A0F0', '834312C0', '8D9BFC42', '2F621EE4', '8870A4C7', '80DE77FB', 'FE7E436F', '83BCF33E']",2,Died
creature_76,"['x_7', 'y_47']",12,"['32F0D506', 'A2812F8F', 'ABF11DD9', '2418C33A', 'ACDC59F4', '3FA9C182', 'F5693F3B', '86AB7A93', '13C6BC36', '819495B3', '3F98AB39', '1C0CA848', 'BAE9963D', '25E21A58', '4D5321F2', 'D8EE6A96', '3278D67D', '55C6284C', 'FE3E51E3', 'FF4F98CA', 'D92A57AC', 'EB767B1E', '0F556C9F', '6FC4E90B']",2,Died
creature_77,"['x_6', 'y_5']",10,"['0A6491AA', '1BB1E2CE', 'F2686CAE', '8EE581E7', '6ADDA096', 'F30151C2', '4B0CBE83', '12845A1B', 'EC8FD014', '55218613', '4BAF125D', 'DA47D0ED', '396B087D', 'FE07F863', '8F03FAE2', 'AFE8E96E', 'A79595AC', '075E20A2', '81407F1E', 'CCAF91CF', 'DB26B295', 'E970C1A3', '54E6963F', '448F6896']",2,Died
creature_78,"['x_47', 'y_47']",10,"['DA86EB4E', '1CB41C24', '9542515F', '931EA3C8', '93A3627C', '89C85886', '4009475D', 'C310C0BB', '2BF7DE67', 'E5685223', '1554F9CB', 'DA4BC06C', '43A6F5F2', 'C3935D78', '5F9C310B', '3B87CB0F', '62E88549', '34A35BDA', '180BFB73', '294192DF', 'C042444D', '5685410F', '8B5E5778', '9B2CE0D4']",2,Died
creature_79,"['x_26', 'y_103']",12,"['13C6BC36', 'AAED5A3E', 'B958ECD5', '6533B0DC', '83280B8E', '052F9D78', 'EB1A3F09', '9F871632', '3F98AB39', 'BAE9963D', '9B6972B6', '37F47F1B', '16FD1FDF', '25E31A58', '85B1C9DC', 'FE3E51E3', '8DFC0BF5', '32F0D506', '8878B60E', 'D10AACD2', 'B9F9F328', 'BAF3DE60', '0F556C9F', '4732643D']",2,Died
creature_80,"['x_89', 'y_77']",11,"['E4618069', 'A4D70F6F', '09E7B30C', 'A12267AC', 'E5DDAD4A', '0DFB4771', 'F5FE6CAC', '0B652F4C', 'C9314D5F', 'A9D7AB98', 'CAC1E01E', '706F9A4F', '0F6845C7', '8502FC6F', '023904F8', 'EBAF2C5E', '27BE34CE', 'C45A10AF', '989707C3', '1FA695DF', 'D0AEE7A3', '208A0908', '55FB4B4E', '95CDDF07']",2,Survived
creature_81,"['x_9', 'y_27']",10,"['44A82AD7', 'CC7632DE', '34A35BDA', 'E5685223', 'F6DE0C89', '2188734F', '89C85886', '8B5E5778', '5E4B5FA3', '43A6F5F2', '4BFD2CC9', '803487E9', '5685410F', 'C3935D78', '3DD705F6', '46EE2E9B', '256CA586', '1423FFA1', '00C1737C', '91BB3561', '429A58F6', '4744C91D', '42EA7ECD', '1CB41C24']",2,Died
creature_82,"['x_21', 'y_33']",10,"['05A3BDD8', '426BD54B', '88FFBFE2', 'D02A3625', '24D9FBF8', 'F0B8218C', 'F056B259', 'AA0952AC', '7592EC3D', 'A9A8AEDE', '4DC479C8', '7499BCDC', '605A57F1', '339EDE1C', 'EDE63204', '00D5E811', '815C2F41', '92425C38', 'ADDC046D', '4DCEC8E9', 'BEF59C97', '3A31E689', '74D2EDA7', '86551503']",2,Died
creature_83,"['x_37', 'y_49']",12,"['5E31BD7E', 'AFA41F8A', '02C482E1', '2CA2D789', '7786CB7F', 'B9E63ACD', '5C5B6EAF', '17184E65', 'D2B47725', '9009353F', 'BF7D6CA3', 'EFA1F278', '48AFB361', 'D500D0F5', '57BFB16F', 'AA6EA3C0', '3559FEC7', 'DF05DA18', 'C9C4ADB2', 'D67195AA', '9A3EA2C2', '2E125DA9', '090079DC', '1FE69D38']",2,Died
creature_84,"['x_41', 'y_64']",10,"['5423F133', '3B0A1970', '50822794', '85D47569', '8361895E', '8A551D9B', '72C5A9A8', '6079CCF0', 'B260F8B0', 'A57A9630', '68563853', '849415EF', '7DF4A9DF', 'CBA43C09', '6E3F2A83', '33348686', '964F3CC6', 'F60F49F6', '253151F2', '066DC47D', 'B4DD3C8C', 'CFA202E9', '113346BC', 'D489D64C']",2,Died
creature_85,"['x_96', 'y_10']",10,"['CD882E85', '82510540', 'B36EEAB4', '8B6C0C02', 'BC268A2B', 'E3B7E79F', 'ACF5F37B', 'BF75FCB5', 'DAAFF0B1', '9617388B', '484ADFC4', '91DF4239', '5FF3EC9A', '82F43535', '63EABB09', '43138787', '8073F3F9', '508E954E', '6D4717BC', '290BCCE5', 'D561572D', '400F7917', '30C739E7', '35BC11D2']",2,Survived
creature_86,"['x_122', 'y_91']",10,"['C03597F3', 'EB8EFE04', 'A78D16EA', 'CBB68DE1', '5212ED01', 'BE7838FD', '599E225E', '5471F52F', 'C25D6819', 'C066D30A', '8C3E4B94', 'D3A1D684', '81D0E108', '73A71588', '835C7C75', '6DD47E24', '563ED7EF', 'A149CB95', '7A615C66', '382D925B', 'E86AF7AB', '9B35FB35', 'DEA98944', 'B3CBB8B1']",2,Survived
creature_87,"['x_124', 'y_122']",12,"['0C73D0E2', 'CEEFCA93', 'ACAF8561', 'C2F4190F', '324E4848', 'DA35F744', '09413B87', 'DBBDBD3A', 'FA2E7042', '6FC697F8', '82631F57', '2ABD321A', '13EAF622', '7B9C5C5C', '3C70CE80', '7695AF17', '4692C249', 'C56CCF86', '9F287682', '364B76D7', 'F7CE2487', 'D855D0C8', '2DFEC2E9', '4FE075AF']",2,Survived
creature_88,"['x_81', 'y_55']",12,"['82F43535', '8073F3E9', '70873F67', '431387A7', 'AFA41F8A', 'C2C6F11D', 'DAAFF0B1', 'D2B47725', 'BDE63ACD', '62A44D6D', '35BC11D2', '1D8C77E8', '293F6820', '17184E65', 'B9FD24B8', '60D7F1F3', 'B3B547E7', 'D67195AA', '2CDFF98A', 'FC4D0F7B', 'A19AAD4B', '82511540', '02C482E1', '5C5B6EAF']",2,Survived
creature_89,"['x_67', 'y_6']",10,"['AA0952AC', '12425C38', '7540A0A2', 'A9A8AEDE', '325539CC', '39FD2627', 'C54D0639', '0FD7966B', 'F3D87A95', 'F0B8218C', '42ED6B96', '9D9A445B', 'AF3B6FFA', 'FDD074BB', 'ED987397', 'BEF59C97', 'E6D99440', '9B417DED', '3A31E689', '3D8B4396', 'F636CA32', '72767269', '80EADCE1', '88FFBFE2']",2,Survived
creature_90,"['x_80', 'y_53']",10,"['6FF7767D', '6EC0744B', 'F76E1BC6', '94B01180', 'B37778F3', '4159D798', '0ADB0060', 'E3171353', '3754959C', '20891D6F', 'FE7E436F', '202A7824', '12EBCC8F', '084E1F09', 'AAA61F6B', '00EF258F', 'FB9A053A', '093CE1EA', '46597B00', 'E3A5A0F0', 'A80BBFF7', '6092BAE0', 'C6B785B3', 'E3C515D5']",2,Survived
creature_91,"['x_124', 'y_71']",10,"['294192DF', '431387A7', '77ACA408', '9542515F', 'DA86EB4E', 'C310C0BB', '6D4717BC', '4E98C3F3', '8B6C0C02', '2BF7DE67', '152332A9', '12F4C13F', '508E954E', 'C042044D', 'D31EA3C8', '3B87CB0F', '62A44D6D', '62E88549', '62EA9336', 'DFB44E98', '82F43535', '180BFB73', '9B2CE0D4', '109175D9']",2,Survived
creature_92,"['x_61', 'y_96']",12,"['34DF1704', '25E8E474', '0B620896', '1A59FD30', '8F194ABE', '1F6CED3D', '0098703C', 'BD07F8AC', 'DD1D2DBE', 'ABCCBD2C', '04D0BCC2', '53FB2F73', 'CD3E1A1F', 'C92DD9B8', 'F5625767', '215AA94F', '6763A94B', '68442661', 'ACBA415A', 'C8BD580F', 'CF745CBA', 'A4BF6320', '9E58604F', '2F621EE4']",2,Died
creature_93,"['x_15', 'y_99']",10,"['BF7D6CA3', '1FE69D38', '606F64CD', '2CA2D789', 'C310C0BB', 'E3F2759B', '97047F04', '9542515F', '2BF7DE67', '9A3EA2C2', 'D5CF339D', '661038C7', '77AA5A86', '62EA9336', 'D31EA3C8', 'AA6EA3C0', '013E6136', 'DA86EB4E', '5B1D7F26', 'D500D0F5', 'B2ECBB94', '5DA55F6C', '180BFB73', '109171D9']",2,Died
creature_94,"['x_30', 'y_58']",12,"['31063272', '3EC4D10B', '088A3AF0', '9A7C05F8', 'C76AB096', 'CB1F515D', '95CDDF07', 'A12267AC', 'DD42DD19', '6BB16F4C', '0DFB4771', 'B1CA2CAD', '523FEF42', '55FB4B4E', '970BA19D', '88BAE97F', '6FD5CC34', 'B720D561', 'CF42752E', '66F613E1', '0B652F4C', 'B79EB88F', 'AB46320C', 'BFE9E179']",2,Died
creature_95,"['x_35', 'y_97']",10,"['256CA586', '832BF24B', '44A82AD7', 'F1F69F15', '752DF0D1', '30D57797', '4744C91D', '00C1737C', '414D70AE', '429A58F6', '3046E8DE', '16143682', '2487CA32', '58B52EA8', '803487E9', '979988D3', 'D5FE3F98', '46EE2E9B', '87540DEC', '08272DEA', '1C7AF5AF', '3A316742', '16D0D1B9', '95FB4D6C']",2,Died
creature_96,"['x_122', 'y_6']",10,"['F6BA6213', '88BAE97F', '4728D2B6', '70B7FDDF', 'CF42752E', '5B5BC293', '653DEB55', '6FD5CC34', 'CB1F515D', '81586E2C', '3EC4D10B', 'FF7CE332', '088A3AF0', 'B5DF1E85', '8E5A91DE', '1B908266', 'F2068F2E', '43973DBD', 'AB46320C', '598F4168', 'E1B5E3EA', '1F0A30D2', '4D314466', '94D18E83']",2,Survived
creature_97,"['x_80', 'y_36']",12,"['085EEBB1', 'D500D0F5', '4E3B3193', '4CAD123B', '3559FEC7', '8A4BE783', '95F7D39D', '08B88ED8', '6881CCA5', 'B19011D4', '5DA55F6C', '526EDEC7', '9A76A02B', 'D5CF339D', 'AB6EA3C0', '1FE69D38', '40BB4E09', 'C5F18ADA', '26191B29', '4876F508', 'EFA1F278', '53E39747', 'F88CE24B', '5F799CF9']",2,Survived
creature_98,"['x_32', 'y_39']",10,"['E3171353', '966ED52C', 'FA2E7042', '1172ABBE', '9E103EA1', '14C8EA6C', '324E4848', 'BC358D17', '084EE6DB', 'E3A5A0F0', '3C70CE80', 'AE10C620', '6FC697F8', 'ACAF8561', 'AA709BC9', '764B76D7', 'AB661376', '98815D7D', '2ABD321A', 'F57D51F2', '1C74ADD2', '7695AF17', '94B01180', '4692C249']",2,Died
creature_99,"['x_49', 'y_100']",10,"['0455D535', '1F6CED3D', '531FE13A', '6763A94B', 'C72D5006', 'ABCCBD2C', '25E8E474', '9EF61989', 'C095FEC2', '15A3365E', 'CD08A2EC', '4AE33DFB', '9E76F7A1', 'B8CE2415', 'A57FE295', '7A1A2C52', '48ABA443', 'ADC31838', 'C92DD9B8', 'DC52E04D', 'E7141762', '813B18BE', '68C9EAC4', '6C76618B']",2,Died
