,Coordinates,Oscillator_period,Genome,Age,status
creature_62,"['x_78', 'y_71']",10,"['73204A58', '9DAF04B9', '61745238', '804510D2', '7C949BA7', '8393C94A', 'FA4C5F28', '2E1F4516', '1C501D6D', '0A698DAE', '657C8442', '4E92DDA5', '6802E52B', '3F5893D9', '3CD3C694', '54378A09', '98A43E18', '051A42CC', '4980E4DA', '023F80D8', '4BF1C8FC', 'E18F8E6A', '028D18B7', 'E699270A']",55,unconfirmed
creature_63,"['x_69', 'y_58']",19,"['EB97C6A0', 'AF9DE748', 'F82E1760', 'BB3B803B', 'C3B5259D', '3E5E60D0', 'B79C6CBC', '3298B2DD', 'E8F0360E', '3F5893D9', '878F17B1', '5202EA6C', '2BFFF8F7', '54B41E3B', 'BCBCAA5A', '115A5136', '793D60FA', '0CFE3F10', 'F4773578', '5694F172', '6EBBAE18', '5034A584', '11326FC2', '293FD1A7']",55,unconfirmed
creature_64,"['x_127', 'y_85']",10,"['F47C421E', 'C167264C', 'EF2F3791', '93AEDF3C', '6CCE6BA1', '81D9979A', '5BAB5C48', '1891C9E5', '759416B8', 'A9EF7752', '85683772', '2F39B609', '14E23C4D', '41461196', 'BE2CBC1F', 'ED0A992B', 'EE99F48E', '6B155105', 'B9A96693', '81A7B8E8', '34434173', '9B116DD9', '27A0F613', '4E92DDA5']",55,unconfirmed
creature_65,"['x_100', 'y_93']",21,"['793D60FA', '8DDA5C7A', '3298B2DD', '5E6331CD', '78510A60', '878F17B1', 'BCBCAA5A', 'C68ADBA2', '69899ADF', 'F4773578', '90F33B54', '07A1FAF2', '91B8B0EB', '5B85215F', '75F943D9', 'B93E478E', 'D51256F5', 'D9994B28', '50EEE56E', '09057C13', '3E5E60D0', '4E7DE747', '3F5893D9', '8828B015']",55,unconfirmed
creature_66,"['x_126', 'y_60']",58,"['6774989A', '41FAD1E7', '65845AEA', '07A1FAF2', '5B25F89D', '7C48D907', 'A068431A', '1FA91C19', 'C03C319F', '7D92D0C1', '5DEADD67', '2366F3B9', 'FDEB6F57', '2A0836EA', 'D02C2623', '8828B815', 'B79C6CBD', '99DF6FC8', 'DA7166EB', '3ACE6F01', '2384A6EC', '7490A18F', '1891C9E5', '3391CC69']",55,unconfirmed
creature_67,"['x_125', 'y_89']",10,"['13BD67D3', 'AE41547F', '30476ECB', 'C0BCBD74', '9C66EBFB', '92D92BA0', '5320E806', '934BB554', 'CDABEE9C', '0CFE3F10', '288535A2', '5991DD5C', '9F9A096A', 'C9DE245A', '29D9EFE5', '8BDED9F9', 'BB116DD9', 'A4894B78', 'C68ADBA2', 'BFF514C3', '7F71610A', 'B435E451', 'F2F7AE45', 'EA773D84']",55,unconfirmed
creature_68,"['x_0', 'y_79']",10,"['4BF1C8FC', '6712CFD6', 'C88DA53F', '125C2F71', '973BF6D0', '3BDE4114', 'B13D0530', '1B6883D5', 'EC5A3842', 'AF9DE748', 'E4B9DFD5', '27A0C5BB', '01EF82E7', '66C45408', '763B6941', '127B701D', 'FA4C4F20', 'E6D43A73', 'CEBB55A2', '2C1B7281', '759C16B8', 'C919D2EE', '9C1FDB78', 'FED409DB']",55,unconfirmed
creature_69,"['x_115', 'y_2']",38,"['5785F5A9', '7C949BA7', '8004A15B', '25DC8513', '4FFF8241', 'C919D2EE', '6E74E529', 'E54481A2', 'B9BA3B93', '8F2A7C1D', '41E772F9', '90680C3C', '0FDA2210', '50EEE56E', '32212916', '9F6AA058', '93844BD6', '2611251F', 'EEDB5E78', 'C6BB8FC0', '20111E63', '4223ED44', '051A42CC', 'BDF95636']",55,unconfirmed
creature_70,"['x_123', 'y_25']",60,"['AA6A13DA', '2DD23FC7', 'E007DA99', '78C7855C', '4E93D17E', '9BBDD679', '78073B8E', '2EE562C8', '075C546E', 'C7108CA4', '3F9431F2', '3298B2DD', '5634F226', 'C7F926FE', '1FA91C19', '8646E449', '3F5893D9', 'AEA5A958', '043FDE57', 'F0944B4A', 'EB97C2A0', 'EADC6C39', 'E9010184', '1035B1DD']",55,unconfirmed
creature_71,"['x_89', 'y_103']",12,"['4CA6E8AE', '8828B015', '4D49465B', '9198C6BD', '13C42131', '78073B8E', '4E93D17E', '938E8F3F', '2A083EEA', 'C3024C2C', '1AA3CB4C', '5694F172', '78C7855C', 'D6593011', '61BE4459', 'C3024C28', '1972D07D', 'EF1781DC', '5634F226', '46DCFEEB', '35231D13', '27A0C5BB', 'AAE0CA3B', '6AFBFD8D']",55,unconfirmed
creature_72,"['x_85', 'y_123']",65,"['E32E6514', '5695FFAB', '080D0569', '7B484FC8', '4087CE69', '9144E975', 'D939350C', 'DFF90370', '0BB135B0', 'DB644252', 'A44C2B2D', 'D8ADC161', 'F88470E9', 'A4F4F0BB', '7FC44353', '979B16C3', '878F17B1', '3722B2D8', '86A8CA62', 'A3E82583', 'BB3FA03B', '599DB2DB', 'FDE9E2DB', '24DA34C2']",55,unconfirmed
creature_73,"['x_126', 'y_38']",60,"['5455E9AB', '593C42C7', '5650A7DD', 'D59F39B6', '548B943E', 'DB7F23E0', 'E0A04B81', '7B584FC8', '65845AEA', '326D944A', 'AAE0CA3B', 'D8F7B27D', 'B94F5E9E', '88C93124', 'BD2E87F2', '59DAFA88', 'C05D8423', 'BE73253A', '954DDE9B', 'D51256F5', 'F368762A', '476CAF15', '27A0F613', '4A2D655A']",55,unconfirmed
creature_74,"['x_74', 'y_50']",10,"['D0090A92', '4FDA2210', '9949DA34', '7490A18F', 'FC8BA1D7', 'A4894B78', '44BB06E9', '4CA6E8AE', '25005BBB', '5A409F04', '66C45409', '5AD579B9', '3915150F', '5816C79B', 'B32B591F', 'C02D778D', 'D844C6BD', '1AA3CB4C', 'C9D9CA21', '079F8773', 'B63CC65D', 'EB97C6A0', '11326FC2', '2D93C39E']",55,unconfirmed
creature_75,"['x_112', 'y_86']",15,"['3B461EAC', 'DF937244', 'F92C6DBD', 'EF1781FC', 'E18F8E6A', '843982C0', '594F89A7', '039FFB9D', 'CEB1257F', '44A38608', 'C919D2EE', '5695FFAB', '59759CED', '6F210C11', '4BF1C8FC', 'BC3435F1', '3F6BCBFF', '5785F529', '52FD8383', '909EFADD', '8AA55F2E', 'F993C448', 'EF694007', '6A50959E']",55,unconfirmed
creature_76,"['x_126', 'y_1']",26,"['1ADFC2B6', '9198C6BD', '271ECA89', '23FCEEB7', '388F5F5C', '3A3E399A', 'FA6E69A5', '8C666E33', 'CB3F51D2', 'CEB1647F', '039FFB8D', '5B6777B2', '9C316567', '55BD4F75', 'F07FE48F', 'D3DFF939', '27A0F613', '14E23C4D', '5C1D486C', '7A1C449A', '8467EE5E', '0858D308', '91D95D2F', '78228FC2']",55,unconfirmed
creature_77,"['x_94', 'y_58']",22,"['973BF6D0', 'E38F8E6A', '390CE05F', '89884797', 'F23B3C5B', '3952E9C1', '6C6C2343', '73204A58', 'EEF38937', '3AD4047D', 'B94F5E9E', '5ECC9C7B', '144186A8', '5034A584', '2582CC05', '968D07C2', '2AE12C81', 'DB644252', '6E74E529', 'C6B24A19', '0DD52F9E', '3F6BCBFF', '0AE1D78A', 'E699270A']",55,unconfirmed
creature_78,"['x_82', 'y_44']",10,"['25B00858', 'CAC4658E', '93294268', 'D9994B28', '12719EC8', '3AA71704', '115A5136', '11326FC2', 'ED8FA11D', '3E5E60D0', '32212916', '0BB035B0', '9C2B363C', 'A2B9300F', 'DDD09CB6', 'A7605E29', 'AEB01D2D', '8AA55F2E', 'C87160BF', '0CFE3F10', '9198C6BD', '3391CC69', '125C2F71', 'DF81B217']",55,unconfirmed
creature_79,"['x_44', 'y_29']",10,"['AC4867EE', '1FA91C19', '3E5E60D0', 'AC10B87A', '78228FC2', '5B88F697', '251E8A33', 'FB7D1623', '5C1D486C', '9EE5661E', 'CB3F51D2', '4E75E747', '34A4E789', '122825E1', 'A2B9300F', '8DABEE9C', '2D93C39A', '78228BC2', '01EBC811', '092CEEAB', 'BB7D1E23', '7F619E6D', '14D32DE3', 'C713F456']",55,unconfirmed
creature_80,"['x_108', 'y_126']",18,"['EE99F48E', '5A409F04', '3A2D3225', 'D650B7DC', '0E4B7DDD', 'F2E85BDA', 'B688211F', '9593E722', '3D0FD67C', 'BDA554F8', '72F383E9', '0A698DAE', '208A4EE3', 'C9D9C821', 'E17C1238', '0E3F235B', 'F90FE807', '71BB550A', 'D9908E41', '9FA20271', '3391CC69', '53F98507', '6FD8D63C', '1B2CB6D3']",55,unconfirmed
creature_81,"['x_100', 'y_127']",10,"['6B155125', '122C25E1', '8828B015', 'C8B437BA', 'A4894B78', '1973D07D', '87B52645', 'EF1781FC', '72E63E0C', '752AE979', '953E2983', '6CCE6BA1', '14D9CA2D', 'A68448B4', 'DB69C4AE', '2EEDFD3F', '1BCEAADE', 'D0090A92', '63BF2BB7', 'F0DA66C0', 'D9908E41', '0AEEC4BC', '41E125CB', '1B2CB6CB']",55,unconfirmed
creature_82,"['x_109', 'y_0']",10,"['D5B07B81', '326D944A', 'D0090A92', '6ABCDAC0', 'FA4C5F28', 'DFD9C938', 'B75353DC', '3C02B3B5', 'D02C2623', '120FEAF1', 'A5A56EF5', '5558CD22', 'DB644252', '27A0F613', 'A44C2B2D', 'D9A09084', '9E74445E', 'F88470E9', '1065BA5B', '878F17B1', '9198C6BD', '6712CFD6', 'A2887A94', '7C481479']",55,unconfirmed
creature_83,"['x_74', 'y_96']",10,"['2D814356', '15483906', 'D7293B49', '599DB2DB', '122825E1', '431A8883', 'E313AA8F', '52162F84', '109DD74A', 'DB644252', '6B8CB017', '9D745F76', 'F3E26DE2', 'F0B3CE49', '953E2983', '2E983A0A', '65AD6E88', '83EC030B', '6B8CA017', '0296E9E7', '0791D65F', 'B37579CC', '75B12FAE', 'F2ECE98A']",55,unconfirmed
creature_84,"['x_126', 'y_17']",10,"['04335DFF', '9593E722', 'ED340226', '3391CC69', 'E4788AF5', '8F31FEED', '5C08E6F4', 'EB61F948', '844C2B2D', '91B8B0EB', '2E903A02', '2AA53F49', '3065BA5B', 'CBDE245A', '593C42C7', '2C1B7281', 'D939350C', 'B9BA3B93', 'EB61FA48', '822DEDA1', '7558CD22', 'C44CD9EE', 'DF1C0F15', '9F056B31']",55,unconfirmed
creature_85,"['x_44', 'y_120']",10,"['51863268', '5937DCD7', 'D001CD44', '3F6BCBFF', '039FFB8D', 'DDD09CB6', '0296E9E7', 'D7F08942', '5C1D486C', 'F07FE48F', 'EFFC0B15', '3F5893D9', '326D944A', '81D9979A', '143FDE57', '8AA55F2E', '148EED11', '72E63E0C', '1FA91C19', 'AD902106', '6B8CB017', 'CEB1647F', 'C392C690', '78228FC2']",55,unconfirmed
creature_86,"['x_102', 'y_127']",10,"['DA5D057E', '78C7855C', '6A50959E', '41608187', '0BB135B0', 'F033CE49', '00D551A8', 'C166264C', '3A3E399A', 'DB644252', '4D007EA5', '52290927', '5034A584', '54378A0D', 'E8DBD749', '58F028CC', 'F88470E9', '5AA3CB4C', 'F20E521D', '9B8116DA', '88BB31DA', 'BDA554F8', 'DDD09CB6', '657C8442']",55,unconfirmed
creature_87,"['x_115', 'y_32']",65,"['C919D2EE', 'AA6A13DA', 'F9B37898', 'E4B9DFD5', '01EF82E7', '973BF6D0', '2013B824', 'BABC4BE5', '5B209CE0', '27A0C5BB', '51FCAFB2', 'EC5A3842', 'A06C90EA', '18100F4C', '82F505C5', '98A43E18', '6684F85C', '7490A18F', '8A8F7722', '13D65B82', '412F2101', '66C45409', 'D7F08942', '599DB2DB']",55,unconfirmed
creature_88,"['x_62', 'y_64']",20,"['69044DAD', 'D844C6BC', '8DDA5C7A', '4DE17FE6', '54378A0D', '0CFE3F10', 'EF1781FC', 'C8B437BA', '4E2C9144', '4E2C9144', '462D746C', '2FFFF8F7', '4556C53A', '5202EA6C', '5785F5A9', '3DACFC17', 'D7F08942', '06DBC27C', '34A4E789', '0296E9E7', '5B545C8D', 'D73109C3', 'B16FD081', '84986253']",55,unconfirmed
creature_89,"['x_127', 'y_88']",10,"['9E2997DE', 'CBDE245A', '4977ABC4', '67844244', 'B9BA3B93', 'B8DFE900', '50EEE56E', '208A4EE3', '822DEFA1', '9593E722', 'AAA0D1EC', 'F0341F5C', '954DDF9B', 'C7D85A53', '5B65F89D', 'AF9DE748', 'ECA5C4F8', '5B6777B2', '9FA20275', '802F0D37', 'B94F5E9E', 'E283FB13', '6252E0BC', '4158779C']",55,unconfirmed
creature_90,"['x_100', 'y_10']",10,"['3391CC69', '290BF8F8', '91D95D2F', '53F98507', '1F330653', 'A58E988C', 'B375F9CC', '34434173', '1972D07D', '3E5E60D0', 'C66881DB', '09758F82', '84894B78', 'FE5A2DC4', '9038FDF2', '89BC2044', 'FDF3322B', '9A0E465C', '4011F3AB', 'F962CD75', '90A9F528', 'F47C421E', '44A38608', 'E4788AF5']",55,unconfirmed
creature_91,"['x_17', 'y_0']",10,"['AEB0152D', '3AA71704', 'B7931A06', '3391CC69', '1A626680', '552E48B1', 'D802C346', 'CBDE245A', 'A2B9300F', 'A7605E29', 'AEECEB84', '8EA55F2E', '2AE12C81', 'F0772521', '93294268', 'F82E1760', '28DB632B', 'CAC4658E', '475379E6', 'DB7F23E0', '2FFA05F0', '81D9979A', '08C27AC9', 'AC68C8EA']",55,unconfirmed
creature_92,"['x_92', 'y_1']",44,"['3D91E568', '878F17B1', '946E73D7', 'E273529C', '0392FAAE', '8AA55F2E', '81B553FF', '9EC9085E', '2352EFA6', '3915150F', '34E76B4D', '68F518DE', '673CB9AF', '2EF7B3B1', '886B05A0', '72E63E0C', '54EBCB56', '91BC7DF7', '5A00730E', '6F210C11', '44A38608', '6EBCDAC0', '8DDA5C7A', '8564A59B']",55,unconfirmed
creature_93,"['x_64', 'y_36']",10,"['F0816C2D', '938E8F3F', '5E6331C5', '20111E63', '76CABF6A', 'D739E5EC', '1A95B2AE', '57F296AB', 'C9D9C821', '5558D3B6', '7592D0C1', 'A31434AE', '0EB861D8', 'B37569CC', 'E47C8AF5', 'E77F7C18', 'D9908E41', 'B75353DC', '59D2FA88', 'CBDE245A', 'F3E26DE2', '7422F101', '26440BF2', 'CF80E4A4']",55,unconfirmed
creature_94,"['x_105', 'y_127']",10,"['EE99270A', '166FF6E8', 'FB98D2C4', '08140F4C', '50B233CA', 'A4894B78', 'E0A04B81', '09594046', '78510A60', '166FF6E8', '11326FC2', '849DECE1', '5650B7DC', '5759D496', 'C28E3F3F', 'F602E340', 'D0090A92', '1FA80DA8', '6FD8D63C', '88C93124', '6D6C4FF0', '54E2677F', '079F8773', 'B79C6CBC']",55,unconfirmed
creature_95,"['x_127', 'y_19']",10,"['9593E722', 'B13D0530', '22C52F53', '9916A5D3', 'AF9DE748', '55ACBF9B', '52968D61', '105C2F71', '752AC979', '8A8F7722', '5034A584', '3311CC69', '2013B824', '66C45409', '3A2D3225', 'C919D2EE', '822DEDA1', 'FB7D1623', '8C4CD510', 'E6709FF6', 'AA6A13DA', '0A698DAE', 'B688211F', 'CEBB55A2']",55,unconfirmed
creature_96,"['x_110', 'y_68']",65,"['BB64D962', '6A50959E', '14F5FA3D', 'B9BA3B93', 'ED8AFD45', '5B6757B2', '7226872D', '4E75E747', '882F0D37', 'C713E456', 'F0DA66C0', '45995B5A', 'F962CD75', '2D678477', '6A33C80D', '8196A79D', 'FBBCD2C4', '5491C36E', '0791565F', '9B325F18', '7CC2B10E', 'E50BD852', '7B461EAC', 'ED0A192B']",55,unconfirmed
creature_97,"['x_32', 'y_41']",10,"['5202FA6C', 'EF694007', 'F993C448', 'A0B61F76', '27A0F613', 'A2B9300F', 'F0DA66C0', 'E308C27E', '548B843E', '6F0482E9', '039FFB9D', '291C5939', '7D92D0C1', '6A50959E', 'F92C6DBD', '5785F529', '843982C0', '8A971A6A', '422A5ABD', 'B4784CC4', '00747F80', '593C42C7', 'E273529C', '0E9D9549']",55,unconfirmed
creature_98,"['x_127', 'y_75']",10,"['1919814B', '27D9F4D0', '7091E9C3', 'F00E521D', '109DD74A', '34B3F03A', '3D0FD67C', '271833C2', '22C52F43', '67844244', '93116DD9', '87938DF7', 'AEDA56C2', 'B688211F', '957BE629', '52162F84', '86810A69', '8105CE43', '166FF6E8', 'D8ADC561', '3C02B3B5', '13A889EE', 'EA1231BC', '66053909']",55,unconfirmed
creature_99,"['x_127', 'y_72']",11,"['4158779C', 'E44D0B8D', '73B4D129', 'D59F39B6', '5F4B5C01', '26A1D984', '84988460', 'E007DA99', '91B8B0EB', '51CC23E5', '6AF3FD8D', '98517A05', 'B83C6908', '55D97A5D', 'C7A6D29C', '051BEF9F', '8C768528', '973BF6D0', '24DA34C2', '878F17B1', '954DDE9B', '96F87370', '09594046', '2D93C39E']",55,unconfirmed
creature_100,"['x_99', 'y_127']",10,"['2A85B7E9', 'D264F417', 'BC91FF06', 'F663B29C', 'CC9D3266', 'E334758E', 'C3004C28', '84A8CA62', '125E8580', '3F5893D9', '0A8CC22B', '0296E9E7', '752AE979', '3F9431F2', 'F9563E38', 'A6A1C82D', 'AC47DA89', '45461196', '8545C582', '64B95CF1', 'F0B44B4A', '4EE18C9A', '32212916', '3722B2D8']",55,unconfirmed
creature_101,"['x_117', 'y_44']",20,"['B63CC65D', 'FA6E69A5', '6EFBFD8D', '8471D1B9', '9FA20271', '209232AE', 'CBDE245A', 'EE4156C8', '1677CFED', '20881DD3', '5BB13533', 'C3024C2C', 'B9E1C858', 'CBDE645A', '1919AFC6', '6573DFBC', '3C02B3B5', '3904A07A', 'E4788AF5', '4F4C567E', '948A082F', '953E2983', '5212AD3E', '929B96D0']",55,unconfirmed
creature_102,"['x_19', 'y_0']",62,"['771EE309', '6AEC169A', 'E6AF32DE', '8BA57DEC', '27A0F617', '7BFF9DF6', 'E273529C', 'E699270A', '8CBA2C02', '7D89C1FF', 'F357729A', '57F296AB', 'B56E46B0', '482AC6DB', '251E8A33', 'E77F7C18', '9FA20271', '6AFBFD8D', '0791D65F', '81B553FF', '9144E975', '44D5261F', '8AE1D78A', '2D04199F']",55,unconfirmed
creature_103,"['x_125', 'y_74']",13,"['6AA28838', '3904A07A', 'D264F416', 'DA7166EB', '752AC979', 'B8DFE920', 'CBA49281', '46DCFEEB', '763B6941', 'C2F96012', '1919AFC6', '3A3E399A', 'E27BE895', 'EC5A3802', '954DDE9B', 'E4788AF5', '9FA20271', '1A9EC5AB', '953E2983', 'CBD87889', '593C02C7', '5F4B5C01', 'C0BCBD74', '04335DFF']",55,unconfirmed
creature_104,"['x_127', 'y_97']",10,"['388F5F5C', 'A6A1CC2D', 'EA36B7BA', '66398E96', '6B4D1DA8', 'E1745238', '1972D07D', 'C28E3F3F', '1FA80DA8', '4635A097', '144186A8', '66404E43', 'D0EDC561', 'A8E030EB', '9DAF04B9', '0924EEAB', 'A0B241FA', '16E3FDE5', 'C66881DB', '10888C52', '5694F172', 'EE99F48E', '74466360', '878F17B1']",55,unconfirmed
creature_105,"['x_91', 'y_58']",59,"['DFF90370', '122825E1', '74E08375', '2EEDFD3F', 'BB24D962', '00D68148', '1A95B2AE', 'A50B09B4', '88A19BB6', '6B8CB017', 'BDF95636', '0AEEC4BC', 'BB3BA03B', '6080E69A', '51CE23E4', '4CE6DE41', 'C28E3F2F', '180D9C25', '1CDFCD62', '8C9B8F98', '5ECC9C7B', '5E702F07', '86A8CA62', 'E4B9DFC5']",55,unconfirmed
creature_106,"['x_65', 'y_66']",12,"['5695FFAB', 'C919D2EE', 'B26E7587', '954DDE9B', '4CA854C0', '3F6BCBFF', 'E1745238', '9C0B8EA5', 'EF1781FC', '66C45409', 'C919D2EE', '013CB0BA', '3BFC8105', '72E63E0C', 'D7F08942', '01EBC011', '8A8F7722', '673CB9AF', 'C7A238C3', '44A38608', '25005BBB', '59759CED', '6684F85C', 'E18F8F6A']",55,unconfirmed
creature_107,"['x_86', 'y_52']",58,"['3B5DE015', 'D80B5EAD', '4223ED44', 'B94F5E9E', 'C7F1D080', 'D73109C2', '6E442095', '6C233782', '0D2D2ED7', '954DCE9B', '90F33B54', 'D1331700', 'FA8452E9', '6DE2B10C', '9C0B8EA5', '4925716A', '820686D1', 'F05B2C89', 'CFDE245A', '771EE309', 'A32A12FA', '753D1E9A', 'B63CC65D', '4E92DDA5']",55,unconfirmed
creature_108,"['x_76', 'y_41']",10,"['5695FFAB', '4AF931E4', 'D5B07B81', '86A8CA62', 'C03E319F', '0E42368E', '53736770', 'A5A56EF5', 'E9010184', '29E27C4C', '81A7B8C8', 'FFAFC954', '5694F172', 'DB644252', 'C19711B8', '3925F231', '1E0C92E2', '6B8CA017', '41FAD1E7', 'F58DD222', '5558D3B6', '5650A7DC', '2E983A0A', '909EFADD']",55,unconfirmed
creature_109,"['x_67', 'y_103']",55,"['3A3E399A', '6E442095', 'D9DCEAF1', '6C6C2343', '9B8116DA', '541CAF16', 'EF2E3791', '90F33B54', '0791D65F', '07006286', '3FDB886E', 'AFDDE562', '7186889C', '039FFB8D', 'D7CD9158', '9F9A196A', '7D89C1FF', '1B2CB6CB', 'DABBDB0E', 'DE45D98D', '14E23C4D', '88A19BB6', '673CB9AF', '00D550A8']",55,unconfirmed
creature_110,"['x_117', 'y_43']",10,"['8DABEE9C', '66437F0C', '13BD67F3', '0216E9E7', '664BD4AD', 'D80B5EAD', 'F90FE807', '0392FAAE', '4232A11B', '78510A60', 'EF1781DC', '820686D1', '0A8313C1', '9EA996DE', '4BF1C8FC', '973BF6D8', '5491C36E', '1734A9DE', '7B0E79E6', 'B134352A', '1C501D6D', 'E50BD852', '116FE1F3', '9B116DD9']",55,unconfirmed
creature_111,"['x_123', 'y_79']",60,"['B2BC4BE5', '14D32DE3', 'C136CF69', '68811C05', 'E77F7C08', '82971A6A', '5615A924', '2EF7B3B1', '5737895B', 'F4773578', 'C8FDF0CC', 'F0816C2D', 'F0816C2D', '122825E0', '1FA91C19', '9FA20271', '04EEB7AF', 'BFFA905B', 'F90FE807', 'AC2150C4', 'A8DB6051', 'F0B3CE49', '293FD127', 'D694F172']",55,unconfirmed
creature_112,"['x_89', 'y_95']",10,"['548B843E', '5B65F89D', 'DE79A4C2', 'B9E1C858', '59D10B69', 'C2E53196', '9FA20271', '144186A8', 'A97FFFA5', 'F993F147', 'C5DD59A2', 'AC47DA89', '1A584316', 'BE73252A', '6B8CA017', 'C4810BC6', 'D646D308', '5181F856', '6253838F', 'D264F416', 'DB545C8D', '4A2D655A', 'E7AE8BE1', '4E92DDA5']",55,unconfirmed
creature_113,"['x_127', 'y_68']",10,"['F23B3C5B', '1291F3BA', '95DAACEE', '4A2D655A', '1B2CB6CB', 'B9BA3B93', '5B209CE0', '5615A924', 'B83C0A05', 'C28E3F2F', '6712CFD6', 'F53450E1', '8E2A7C1D', '0AE6C4BC', '5586EDAE', '54378A0D', '18140F4C', '363E48D8', 'F07F2521', '752AC979', '3AD4047D', 'E283FB13', '3F9431F2', 'E007DA99']",55,unconfirmed
creature_114,"['x_63', 'y_25']",10,"['F14D7CE7', '5634F226', 'B16FD081', 'EC5A3802', '1291F3BA', 'A97FFFA7', '1919814B', 'ABB230CF', 'A863739B', '2DD23FC7', '6CBDC1AA', 'D59F39B6', '1A626680', 'FDEB6F47', '0532368B', '414211D6', '76A63C2C', 'ED9BAA32', 'F14BD885', '1CAD7D7E', '6D62B10C', 'F2EC688A', '8404A15B', '45995B5A']",55,unconfirmed
creature_115,"['x_78', 'y_49']",10,"['1F330E53', 'EA1231BC', '979B16C3', '979B16C3', 'A9DDBB17', 'E8B778BC', 'D264F497', '9D413250', 'E3C4AB6D', 'A8246FFE', 'DF81B237', 'EFF0E06B', 'F78DD222', '0BB115B0', '9983BBDD', '0296E9E7', '27A0F613', '824C755F', '953E2983', '55D97A5D', '9467EE5E', '5A409F04', '0AA933EE', '7B484FC8']",55,unconfirmed
creature_116,"['x_126', 'y_19']",10,"['58F028CC', '752AC979', '1FA91C19', 'E74894B2', '125C6F71', '973BF6D0', '6A33C80D', '843982C0', '043FDE57', '1A9AC5AB', '8CBA2C02', '0E9864CE', '4FDA2210', 'C919D2EE', '3D0FD67C', '53F98507', '53F98507', '973BF6D0', '3D91E568', 'C8FDF0CC', 'B18C42A3', '229CA469', '6D3ADED3', 'DC424390']",55,unconfirmed
creature_117,"['x_31', 'y_4']",31,"['86FD2E42', '4DE17FE6', 'C8B437BA', '9467EE5E', 'B56A6AB5', 'C19311B9', 'D844C6BC', '115A5136', '8646E449', 'C136CF69', '2711251F', 'DB7F23E0', '2FFFF8F7', 'FE4BEF56', 'B16FD081', '5A0779F6', '0CFE3F10', '1A626680', '5A00730E', '69044DAD', 'D8C5013A', '8DDA5C7A', 'BC8D58C8', 'D62F1DF9']",55,unconfirmed
creature_118,"['x_126', 'y_97']",10,"['AC47DA89', '5491CB6E', 'AF9DE748', '78073F8E', '706DA9C2', 'F0816C2D', 'E699270A', '597C42C7', '0E42368E', '29E27C4C', 'AE41547F', '79D80C58', '59DAFA88', 'FE01D6C8', 'B3FE6B07', '5784F5A9', '8F95DDCA', 'EF2F3791', '41E772ED', '6252E8B8', '6A33C80D', '8393C94A', '8AA55F2E', '0722F895']",55,unconfirmed
creature_119,"['x_127', 'y_45']",10,"['27D9F4D0', 'CAC465AE', 'D844C6BC', '122825E1', '0722F895', 'BE73253A', '957BE629', '6F0486C9', '8541C582', '7F619E6D', 'E50BD852', '26A1D984', '422A5ABD', '1AAF8EE7', 'AC47DA89', 'F92C6DBD', '20111E63', 'CD8AFD45', 'CB7A05A8', 'C88DA53F', '5B6775B2', '7176D28A', '6252E8B8', '51CC22E5']",55,unconfirmed
creature_120,"['x_119', 'y_126']",10,"['55D946FC', 'A50B09B4', 'F88452E9', '26540BF2', '263B3BCE', '4D49465B', '71BB550A', '61BE4459', 'C773918D', '5C463166', 'C53481DF', '6C3B4726', 'AC2150C5', '34434173', '44A3860A', 'C6F4A0EF', '5694F172', '3391CC69', 'B688211F', '980BFDCC', 'D9DCEAF1', '9B9F0D4D', 'B077A521', '24DA34C2']",55,unconfirmed
creature_121,"['x_62', 'y_11']",10,"['0722F895', '246949ED', '04C11D57', '6CBDC1AA', 'D216978A', '5BA13523', '8F2A7C1D', '4AF931E4', '44A38608', 'F0816C2D', '74E08B75', 'BE73252A', '68F518DE', 'B3FE6B07', '288535A2', '311A236D', '7BAB5C48', 'C9F495BD', '2EF7B3B1', 'C9D9C821', 'E8F0360E', '1A95B2AE', 'C03E319F', 'F90FE807']",55,unconfirmed
creature_122,"['x_104', 'y_127']",10,"['5BAB5C48', '7F71610A', 'F501A344', '9144E975', '558EEDAE', '7B484FC8', '5571E820', '388F5F5C', '5EF12090', '0858D308', '250F852D', '599DB2DB', 'E76FD62F', '144186A8', '979B16C3', '55D97A5D', 'D939350C', '08206506', 'FDC9E2DB', '6B98E70B', '78C5845C', '93A6BC3D', 'A4F4F0BB', '72539D71']",55,unconfirmed
creature_123,"['x_117', 'y_111']",10,"['BD2F1B7C', '8C9B8F98', 'C1378D52', 'EADC6C39', '802FCD91', 'EB97C2A0', 'E8AA80EE', '5BA13533', '2D93C39E', '6EE60465', 'C88DA53F', '080D0569', 'CB7A05A8', '759416B8', 'FD8EFA7D', 'E7B4BFB3', '599DB2DB', 'EE99F48E', '15986E6A', 'FE8735FB', '9C1CCA5F', 'D5B07B81', '3E86C695', '2CCC16B1']",55,unconfirmed
creature_124,"['x_86', 'y_94']",10,"['04325DFF', '72539D71', '9574F712', '7C481479', 'E665C1BE', '805510D2', '3391CC69', '5491C36E', '5650B7DC', '2A0836EA', 'A7605E29', 'CB7A05A8', '2E790C73', 'FD361BFE', '793D60FA', 'D51256F5', '1F330E53', '681C0975', '4B263BA0', '9A0E465C', 'D59F39B6', '59759CED', '594F0927', 'A73FECF8']",55,unconfirmed
