,Coordinates,Oscillator_period,Genome,Age,status
creature_62,"['x_73', 'y_91']",10,"['E79E2783', '8F95D786', '2F75B94A', '9A44C0E5', 'E11DC74C', '83DA5493', '87BABA7B', '0BDEE9B7', '8E95D786', 'B771C676', '6D2E4A95', '337DAED5', '90BB13DA', 'D5ADFA0E', 'BC38E2BA', 'CBA13CC7', '55A9FE99', 'D130528E', 'BF1629C5', '71428BFE', '0A03F8B8', '8F9EC18E', '5D4CFBE1', '84502C9F']",9,Survived
creature_63,"['x_92', 'y_48']",10,"['919425D2', '3E78968F', 'E7162865', '44A9A677', '0B57327D', '9A44C0E5', '67EEA792', '902EE8A5', 'B195A656', '7FE9CE3B', '8A05207B', 'CCDC9B89', 'ED892906', '025B73DD', 'CF449B5C', '1C233D42', '3B4BEB51', 'AB9F73B7', 'FFB2ABD2', '10F7192C', '9D13E097', '550601A4', '0B72AF29', '469D7424']",9,Survived
creature_64,"['x_33', 'y_71']",10,"['A8A61C29', '01319953', 'D513381B', 'BC38E2BA', '886A317C', 'A9728490', 'D130528E', '0BDEE9B7', '8D4E4209', 'DC9DF57E', 'D30CCBA0', 'E79E2783', '8D4E4209', '6D2E4A95', '4B3A27E8', '437597A5', '40A4BB6C', 'CBA13CC7', '51C24B12', 'B6DAF326', '44209FF0', 'BF1629C5', 'BE2D5B60', '95BBE984']",9,Died
creature_65,"['x_89', 'y_31']",10,"['F7C6201F', '0E8CF565', '052BC430', '8614E541', 'A13E3C6B', 'AC95FA71', '1BB6CF3E', '8980E89C', '476BBF44', 'A4F59665', '1279A25E', '5993FB70', 'CCDC9B89', '7A0DF965', '820C3782', 'AA324E67', 'EAB83ABF', '658326D2', '579EF256', '4CBEE136', '4C7F253C', '0B57327D', 'BE2D5B40', '551BE0F1']",9,Survived
creature_66,"['x_8', 'y_57']",10,"['AC95FA71', 'E92FB7F1', '1BB6CF3E', '052BC430', '77118DF9', '8614E541', '8E45DF33', '7F02BF60', '4CBEE136', '59E7642F', '2C53BAB2', 'A0255755', 'C70C5BFB', 'F30DA946', 'CCDC9B89', 'C545FFCD', '16431F69', '8980E89C', '6C347210', 'AA324F67', '0E8CF565', '4C7F253C', '2BA355B5', '0B57327D']",9,Died
creature_67,"['x_33', 'y_82']",10,"['56E203AD', '469D7424', 'CC5D40BF', 'EA3824C6', 'A42E8372', '9ED06EFE', 'CFF51C52', '4B3B27E8', '5B3493EB', '5D4CFBE1', 'FA8FC41D', 'F30DA946', 'D956DBCF', '3FA8731B', '38667983', '6175DD40', '6FD8C663', 'AB9F73B7', 'D30CCBA0', 'AF5355B1', '53824239', '9837301F', '90FDFD94', 'F263D804']",9,Died
creature_68,"['x_127', 'y_33']",10,"['025B73DD', '6C347210', 'C70C5BFB', '0A03F8B8', 'DBD0F629', '16431F69', 'B6DAF326', '8E45DF33', '77118DF9', 'A5338A4F', 'D47FFFBB', '025B73DD', '012DD3F5', '64D8D83C', '6FD84663', '2BA355B5', '0592FE27', '6989CE5C', '0421CBC7', '247D20BF', 'A0255755', '59E7642F', '2D4C6F60', 'A5338A4F']",9,Survived
creature_69,"['x_80', 'y_115']",10,"['98FE59B4', '43274E3F', '0E8CF565', '8F9EC18E', '22A1904E', '6619BF13', '7FE9CE3B', '4CBEE136', 'DD4BE2C1', 'F8F960C7', '6D2E4A95', '2D4C6F60', '20A77898', 'BE5CDAAB', '30BB3165', '025B73DD', 'EAB83ABF', '5E2DBAA9', 'FF6C7BA8', 'D95CE943', 'EF1373E7', '02A5B32D', 'AC95FA71', '9E4CAC10']",9,Survived
creature_70,"['x_109', 'y_5']",10,"['753BA0F0', 'BA7F859F', '10F7192C', 'EA134D77', '64D9E9D7', 'DFD07C61', '469D7424', 'A5E0DABF', '6E56FA6B', '0AC2B510', '550601A4', 'EC219B37', 'FAC6A8E8', 'E6EF9043', '3A78BD81', '8C8C864B', '688C7FE0', '6EDEA82F', '44A9A677', '71B79F48', '79E866AF', 'FA52FBF8', 'C7E2374E', 'CA2441F2']",9,Survived
creature_71,"['x_35', 'y_92']",17,"['265FD30B', '9A44C0E5', 'A42E8372', 'C0ADAD7F', 'CF449B5C', '8A05207B', '56E203AD', 'D956DBCF', '5B3493EB', '5993FB70', 'F30DA946', '6FD9C663', '0B72AF29', '6C25D7CD', '3809CC5C', 'CAE1EB07', 'E6FA7036', '4B3A27E8', '4C7F253C', 'C73FB612', '77119DF9', '7D7B9484', '35AF288F', '9D13E097']",9,Died
creature_72,"['x_57', 'y_53']",10,"['EC219B37', '2C04799A', 'FB230C0C', 'AF5355B1', 'D637A387', 'F533F408', 'EFD7BBDD', 'F8BE19FA', '827D8A74', '53824239', '753BA0F0', 'E6EF9043', '012EF1B4', 'BA7F859F', 'C34DBDDE', '14EA229D', '79E866AF', '409A39FA', '95BBE984', 'F9268F9E', 'FAC6A8E8', 'CA2441F2', 'EA3824C6', '64D9E9D7']",9,Died
creature_73,"['x_28', 'y_67']",17,"['02A5B32D', 'D30CCBA0', '6FD8C663', 'E6FA7036', '6D2E4A95', '5E2DBAA9', 'C0ADAD7F', '95BBE984', '4B3A27E8', 'A42A8372', 'BE5CDAAB', '7FE9CE3B', '40A4BB6C', '7DE354D7', 'AB9F73B7', '9E4CAC10', 'D8FE59B4', 'FB7C6A24', '64DAD83C', '57FDB56E', '5B3493EB', 'E11DC74C', 'FCB91EB1', '43274E3F']",9,Died
creature_74,"['x_72', 'y_27']",10,"['EC5D828A', '50F53C24', '012DD3F5', '6A1D1903', '16431F69', 'FFBA845F', '012DD3F5', '0592FE27', 'CC5FD5ED', '64DAD83C', 'A0255755', '16431F69', '77118DF9', '6989CE5C', 'A2FD92AE', '025B73DD', '4114EA5A', 'D30CCBA0', '9A918061', 'D370827F', '16431F69', 'CBA13CC7', '637E7DB2', 'B937EDB3']",9,Survived
creature_75,"['x_53', 'y_14']",10,"['7970D9CA', '658326D2', 'F30DA946', 'E437E19F', 'E7FD33CE', '025B73CD', '360EBB12', 'AA324B67', '16431F69', '7AE39B6E', '2D4C6F60', 'B6DAF326', '37C3C5C3', 'FCB91EB1', '59E7642F', '7CD36EC9', 'D47FFFBB', '6C347210', 'C70C5BFB', 'D637A387', '4C7F253C', 'DBD0F629', '4CBEE136', '5B3493EB']",9,Died
creature_76,"['x_127', 'y_41']",13,"['C5CA6642', '16431F69', '6472F223', 'C37DDD5B', '4E44EF58', 'EC5D828A', '97CFDD16', 'F3F124DB', 'F1034DDD', '76631716', 'FFBA845F', 'C70C5BFB', '8AFADEF1', '012DD3F5', 'C95F15E0', '9A918061', 'A999C6A9', '77118DF9', '637E7DB2', 'CE72BA69', '862A1B41', '6C4A66D0', '5DCCFBE1', '6AC720EB']",9,Survived
creature_77,"['x_10', 'y_31']",10,"['7F6097EE', '9594EE3C', 'BEC6D075', 'E5C194D9', 'FF6C7BA8', '3E8C8621', 'D5ADFA0E', 'DD5F7E78', 'B332197A', 'C79F66BB', 'FC13454D', 'EA60C2A9', '753BE0F0', 'A6D67F0C', '587C2872', '830D0627', 'E80ADADA', '688C7FE0', '305F107F', 'F533F408', '862A1B41', 'EFD6CD27', '9A44C0E5', '4B81EE7D']",9,Died
creature_78,"['x_23', 'y_101']",19,"['02A5B32D', '3E8C8621', '4821CB19', 'D637A387', '6E56FAEB', '16431F69', '7970D9CA', '3C603A97', '3C7C3181', '2D4C6F60', 'F533F408', 'F1034DDD', '160EBB12', 'B332197A', 'EC489950', 'EF1373E7', '48503FE8', 'B8EC1509', 'AA324B67', 'A3108810', '37C3C5C3', '6E04B988', '0FB86456', '3A78BD81']",9,Died
creature_79,"['x_29', 'y_122']",10,"['120AE45B', 'DBD0F629', '5993FB70', '00CE9C33', '73E79E07', 'B8EC1509', '5D4CFBE1', '025B73DC', '79E866AF', 'AF4F8243', '35AF288F', '827D8AF4', 'E87D1C23', '476BBF44', 'E6FA7036', 'F8F960C7', 'B8EC1509', '36E20468', '6C747210', 'AF5355B1', '76635716', '7DD5DCA4', '0B57327D', '026B9494']",9,Died
creature_80,"['x_52', 'y_54']",10,"['CC5FD5ED', 'A0255755', '7F02BF60', 'C85D33B3', '50F53C24', '4CBEE136', 'B937EDB3', 'BC22CB66', '79E866AF', 'CCDC9B89', 'AC95FA71', 'CF449B5C', '476BBF44', '8163773A', 'A5338A4F', '0E8CF565', '637E7DB2', '6EC22924', '2BA355B5', '8980E89C', '1BB6CF3E', 'A2FDD2AE', '0B57327D', '4E44EF58']",9,Died
creature_81,"['x_112', 'y_6']",10,"['5993FB70', '0A03F8B8', '558D3905', 'BF1629C5', 'AA324F67', '77118FF9', '2C53BAB2', '76631716', 'AC95FA71', 'E7FD33CE', '01319953', '1F960A23', '02A5B32D', 'D637A387', '3F8E2E71', '0421CBC7', '6BC4521E', '55A9FE99', '476BBF44', 'E6FA3036', 'A0255755', '6C25D7CD', '00CE9C33', 'EB134D77']",9,Survived
creature_82,"['x_91', 'y_0']",10,"['886A317C', '5E2DBAA9', 'B5BBE984', '6D2E4A95', 'E79E2783', 'BE5CDAAB', 'DB883BBA', 'B3A77EE4', 'BC38E2BA', 'E11DC74C', '913C1E7D', 'FB7C6A24', 'AF5355B1', '90BB13DA', '43274E3F', 'EC5D828A', '02A5B32D', '55A9FE99', '30BB3165', '8B969322', 'D513381B', '6D2E4A95', '22A1904E', '8F95D786']",9,Survived
creature_83,"['x_4', 'y_0']",11,"['64378B74', '0BDEE9B7', 'B937EDB3', 'E7FD33CE', '12D6B42A', '73E79E07', '4CBEE136', '51FFD05A', '79E866AF', '981B8C1B', 'A0255755', '7CD58934', '4B3A27E8', '16431F69', '2BA355B5', 'AF5355B1', '4B3A27E8', 'C79F66BA', 'B8EC1509', 'B325FB9B', '97CFDD16', 'D637A387', '4DC79D69', 'E38CB517']",9,Died
creature_84,"['x_83', 'y_36']",13,"['FAC6A8E8', '688C7FE0', 'EF1373E7', '79E866AF', 'BE2D5B40', 'E6EF9043', '8F95D786', 'D513381B', 'CA2441F2', '9ED06EFE', 'EA134D77', 'B8EC1509', '64D9E9D7', 'FB230C0C', 'EC219B37', '14EA229D', 'F533F408', '7ABEC256', 'A770CCA4', '3E40A0A0', 'B75E126C', '8724F8DB', '012EF1B4', 'BA7F859F']",9,Survived
creature_85,"['x_10', 'y_90']",19,"['0B57327D', 'CCDC9B89', '3809CC5C', '851B28E2', 'B6B836E0', '0D2BCA52', '5993FB70', 'A023F682', 'F910BF2E', 'C7E2374E', '73E79E07', '7D7B9484', 'CF449B5C', 'E7162865', '265FD30B', 'FFB2ABD2', '6C747250', 'C73FB612', '29F2D7A6', '7CD36EC9', '9E80C570', 'CAE1EB07', '4B3A27E8', '83E73A5A']",9,Died
creature_86,"['x_57', 'y_19']",19,"['D370827F', 'E32EA18D', 'FF6C7BA8', 'FCB91EB1', 'EF1373E7', '8F0B4E65', 'A7EDFF26', '0A03F8B8', 'CBA13CC7', 'D130528E', '012DD3F5', '558D3905', '3CFF38E6', '2D4C6F60', 'EAB83ABF', '6AB01DA0', '3CFF38E6', '6A1D1903', 'E6FA3036', '7CD32EC9', 'A5338A4F', '5219E37F', '04A653A3', '0592FE27']",9,Died
creature_87,"['x_112', 'y_121']",19,"['BE2D5B40', 'FEB771F5', '76631716', '56B9E3F7', '7970D9CA', '02A5B32D', 'B75E126C', 'A13E3C7B', '3D70E878', '3E40A0A0', '8F95D786', '8E45DF33', 'B8EC1509', '7B384B79', 'CFF41C52', '0421CBC7', 'D513381B', '6E56FAEB', '8724F8DB', '8EA418F0', 'A770CCA4', 'EAB83ABF', 'C5E53DE0', '551BE0F1']",9,Survived
creature_88,"['x_120', 'y_61']",19,"['025B73DD', '0678AE46', '33A4BEDC', 'E92FB7F1', '587C2872', '0B57327D', '7F02BF60', '0E8CF565', '1BB6CF3E', '2FEBA46B', 'CF449B5C', '5993FB70', '947CEC43', 'AA324F67', 'E280FB42', 'BF6E219C', 'BC22CB66', '265FD30B', 'F762C609', '51E7B80F', '17D95B83', '1CECD42F', '14EA229D', 'CD2BDABD']",9,Survived
creature_89,"['x_92', 'y_90']",15,"['1C233D42', 'E5338A4F', '2FEBA46B', '7DDEBB6A', '29252504', '9D13E097', 'F30DA946', '37C5A925', '6FD8C663', 'B78910D8', '0678AE46', '360EBB12', '025B73DD', 'FFB2ABD2', 'CD2BDABD', '882A6167', '322C97CC', '6927977A', 'F418A0B8', '658326D2', '265FD30B', '59E7642F', 'E4B7E19F', 'A4F59665']",9,Survived
creature_90,"['x_49', 'y_54']",10,"['79E866AF', '2BA355B5', '5668D178', 'AC95FA71', '55A9FE99', '7E6E6A59', 'DBD0F629', '0A03F8B8', '95BBE984', '9ED06EFE', '4FF68D86', 'DBE0CCE0', 'E6FA7036', '4C9EE137', '0BDEE9B7', '90BB13DA', '4665603E', '7AE3996E', '63DB2EE6', '0B57327D', '0BBF859E', '025B73DC', '6C25D7C9', '5993FB70']",9,Died
creature_91,"['x_13', 'y_26']",19,"['02A5B32D', '95BBE984', '572200A3', '4665603E', '7E6E6A59', 'EA56E9A5', 'BC38E2BA', '129A94E5', '02A5B32D', '6A1D1903', '4FF68D86', '11ECE4D0', '63DB2EE6', '7ABEC256', 'A49CB1D5', '6C747210', '55A9FE99', '5668D178', 'A012E04B', '5CD7AF6B', 'C5E53DE0', 'CD2BDABD', '360EBB12', 'FEB771F5']",9,Died
creature_92,"['x_36', 'y_35']",18,"['7890873D', 'BD7B5A4A', '4B3A27E8', '5D44DACA', '851B28E2', 'E1125044', '7AE39B6E', 'B6DAF326', '0E44EF78', '72BBC1C2', 'A7EDFF26', 'DBE0CCE0', 'C7E2374E', 'B221BE21', 'DC9DF57E', '103C2CA4', '11ECE4D0', '724A579B', '54DB9718', 'AB9F73B7', 'F8F960C7', 'C9F4B3F7', 'B76D0D77', 'F8F960C7']",9,Died
creature_93,"['x_49', 'y_36']",10,"['0BDEE9B7', 'EAB83ABF', '2BA355B5', 'FCB91EB1', '3F8E2E71', 'CCDC9B89', '04A653A3', '6989CE5C', 'E32EA18D', '79E866AF', 'D130528E', 'FCB91EB1', 'F8F960C7', 'AC95FA31', '476BBF44', 'A7EDFF26', '35AF288F', 'DBD0F629', 'E7FD33CE', '7AE39B6E', '4C9EE136', '6C25D7C9', '73E79E07', 'EF1373E7']",9,Died
creature_94,"['x_23', 'y_88']",15,"['BA7F859F', '7CBCB779', 'E32EA18D', '64DAD83C', '43274E3F', '103C2CA4', '7FE9CE3B', 'FEB771F5', '913C1E7D', 'BB6FB1C3', 'EA12F65A', 'D370827F', 'C5E53DE0', 'CFE41C52', 'CA2441F2', '360EBB12', '8DBBFADA', 'E11DC74C', '02A5B32D', '56B9E3F7', '98FE59B4', '6C747210', '8EA418F0', '551BE0F1']",9,Died
creature_95,"['x_10', 'y_110']",10,"['B332197A', 'FCB91EB1', '3A78BD81', 'E28DA4DE', '64378B74', '862A1B41', 'F533F408', 'BF6E209C', '6759F349', '120AE45B', '3E8C8621', '688C7FE0', '7AE39B6E', 'F258C192', '54D780B5', '3180C065', 'E5C194D9', '98FE59B4', 'BD7B5A4A', '2B7173D5', 'F8F960C7', '3CFF38E6', '6619BF13', '0E44EF78']",9,Died
creature_96,"['x_85', 'y_92']",10,"['D47FFFBB', 'A0255755', 'C73FB612', '0C6B2C96', '71428FFE', '265FD30B', '33A4BEDC', '0A03F8B8', 'C92BDABD', '37136C55', '981B8C1B', '63DB2EE6', '6A1D1903', 'FFB2ABD2', '33BCDB0A', '5668D178', 'EF88DBBC', '9ED06EFE', '7DDEBB6A', 'A49CB1D5', 'BC38E2BA', '55A9FE99', '55A9FE99', '02A5B32D']",9,Survived
creature_97,"['x_24', 'y_21']",10,"['A13E3C7B', 'EA12F65A', '3D70E878', '56B9E3F7', '6611BF13', '600770ED', 'C5E53DE0', '6AC720EB', '02A5B32D', '409A3DFA', 'D370827F', '8EA418F0', '572300A3', '360EBB12', '07D44C20', 'A999C6A9', '551BA0F1', '1A25403E', 'C5CA6242', '862A1B41', '4F169338', 'EC5D828A', '5DCCFBE1', '8AFADEF1']",9,Died
creature_98,"['x_109', 'y_100']",19,"['CF449B5C', 'E92FB7F1', 'BF6E219C', '947CEC43', '0E8CF565', '753BA0F0', 'B937EDB3', '5993FB70', '1CECD42F', '8163773A', 'CCDC9B89', '83108810', '579EF256', 'BF6E219C', '7F02BF60', '3E8C8621', '64D8E9D7', '2C53BAB2', '0B57327D', 'C85D33B3', '2B717395', 'AC95FA71', '4B81EE7D', '6EC22924']",9,Survived
creature_99,"['x_10', 'y_51']",10,"['3E40A0A0', 'FCB91EB1', 'AF5355B1', '6E56FAEB', '7272A3E8', 'CBA13CC7', 'EC5D828A', 'BF1629C5', 'D513381B', '55A9FE99', 'A6266418', '6D2E4A95', 'D513381B', '0421CBC7', 'A770CCA4', '8F95D786', 'B771C676', '95BBE984', '11319953', 'D513381B', '8D4E4209', 'B75E126C', '83DA5493', '0592FE27']",9,Died
