,Coordinates,Oscillator_period,Genome,Age,status
creature_62,"['x_120', 'y_26']",11,"['7FE9CE3B', '4FF68D86', '67EE2792', '0BF60DE8', '53824239', '911702B5', '7A8432C2', '7CBCB779', 'FA52FBF8', '90E7958D', 'B3A77EE4', '7DE354D7', '919425D2', '2EA54300', '43274E3F', '913C1E7D', '0F75B94A', 'B7E52D29', '30BB3165', '802FCE73', 'CA2441F2', '98FE59B4', '5AD965C7', 'EDBEEB7E']",8,Survived
creature_63,"['x_118', 'y_61']",10,"['6C9B0ECB', '90476100', '829B1BF0', '417D0C28', '103C2CA4', '85C845F0', '6646DB75', 'DBE76C59', '0A559A07', 'D40387FE', '83806F14', '44209FF0', '4124DC5A', '441A8F61', 'C5951191', '9DCDE6E1', '6F82F3FC', '8D4C0D75', 'F8FE0EC2', 'DEEB7B18', '54D780B5', '0E42F1C2', 'F5D998D1', 'BD7B5A4A']",8,Survived
creature_64,"['x_25', 'y_63']",10,"['6619BF13', 'DF3E5A50', 'E7821B2F', '9DCDE6E1', '11CFE31B', '50127E2E', '724A579B', '5F5FABC2', '795AFE22', '65071558', '6F82F3FC', '0B57327D', '441A8F61', '4CBEE136', '9D8854C3', 'A764A01E', 'DC9DF57E', '1993FB70', 'E6D95579', '2D4C6F60', 'F5D998D1', '862A1B41', '71A54225', '05498744']",8,Died
creature_65,"['x_7', 'y_40']",16,"['AB3A1CFF', 'A9EA84C7', '79DA6B48', '51E7B80F', 'D2A08CC3', 'B98983B7', '1C233D42', 'E5C19459', '2217FFA3', '1F24520A', 'C1630FC3', 'ECEBA891', 'EC219B37', 'C0919978', '3505D455', 'BACFD6F4', 'E908BF58', '0F6336A3', 'B332197A', '10D2BD0B', '6BF5F2F7', 'DC78C281', '3EEDA4CC', 'BEC6D075']",8,Died
creature_66,"['x_105', 'y_90']",7,"['83E73A5A', '968D55E6', 'B6B836E0', '8614E541', '04DC16C2', 'C7E2374E', 'F13B4343', 'F910BF2E', 'FDD6AD5A', '80B42E40', '438D4041', '71B79F48', '8A7BBADC', 'D7C1EA99', 'E7162865', '29F2D7A6', '316DFE0E', '0D2BCA52', 'F1A1C349', '2FCC3EB5', 'A023F682', '11AE2C71', '700C82D7', '9E80C570']",8,Survived
creature_67,"['x_34', 'y_121']",10,"['0DFA7285', 'CE30ECB1', 'A2D38874', 'CCDC9B89', '0F3B76DC', 'DEEB7B18', '08B83A3A', '3FC10E9C', 'D47FFFBB', '0AC2B510', '527213DE', '77118FF9', '52A4C381', '54F32FFF', '2C53BAB2', '51FFD05A', 'A0A77898', '09AF5E1A', '0E8CF565', '53E0103D', 'AB9F73B7', '37C5A925', '909B268C', 'FCFE0EC2']",8,Died
creature_68,"['x_103', 'y_102']",17,"['DCBF1F8C', '71D09072', 'A7DFFC9C', '129A94E5', '600770ED', '80F3FB8E', '5F5FABC2', 'EA56E9A5', '8DBBFADA', '6D27977A', '5944DACA', '11ECE4D0', '2ADAAFD6', '40A4BB6C', '9FE07EFC', '658326D2', 'E1CFE525', '5CD7AF6B', '6A41F7F2', 'C5E53DE0', '6F82F3FC', 'CD2BDABD', '1C233D42', 'E280FB42']",8,Survived
creature_69,"['x_83', 'y_63']",7,"['FCB91EB1', '47F8C348', '6FD8C663', '95BBE984', '4C7F253C', '3A667983', 'B6DAF326', '0C6B2C96', 'C0ADAD7F', '29252504', '762902F3', '40A4BB6C', '4B3A27E8', '57FDB56E', 'D30CCBA0', 'F30DA946', '90FDFD94', '886A317C', '51C24B12', 'CFF41C52', 'A9728490', 'E6FA7036', '5B3493EB', 'A4F59665']",8,Survived
creature_70,"['x_87', 'y_84']",17,"['AC4ACC8D', '99A19C4E', '062CCB0A', '44209FF0', '609AD822', 'A82F4941', '6759F349', 'A8A61C29', 'C7E2374E', '3E35250E', 'C6718A3A', 'F258C192', 'BD7B5A4A', '902EE8A5', '7894873D', '54D780B5', '90CB546D', 'DC9DF57E', '8912460F', '387D6893', '28545281', '9D1884FC', 'D87DC2A8', '54DB9718']",8,Survived
creature_71,"['x_83', 'y_98']",10,"['CE72BA69', '6C4A66D0', '6472F223', 'A59C8F32', 'D88552D7', '5D4CFBE1', 'DB15B08F', '409A39FA', 'EC5D828A', '6619BF13', 'A887885F', 'C95F15E0', '349214B2', '1DC09ED2', '862A1B41', 'C5CA6642', '6B7A3E08', '7D8B6002', '6AC720EB', '66C873A1', '9A44C0E5', 'A0AEFAAB', '5D0560D6', '86B0A6C6']",8,Survived
creature_72,"['x_21', 'y_26']",10,"['CBA13CC7', 'CD88A460', '395C1236', '337DAED5', 'AF5355B1', 'BD904232', '7E6E6A59', 'D637A387', '4B3A27E8', 'E79E2783', '13FF3983', '98EA64A2', '90BB13DA', '5D0560D6', '0A03F8B8', 'A7EDFF26', '56964DC4', 'D30CCBA0', '2BA355B5', '8F95D786', '8F5E5E53', '36E20468', 'BC38E2BA', 'D34EE60B']",8,Died
creature_73,"['x_0', 'y_0']",10,"['5AD965C7', '7A8432C2', '911702B5', '7CBCB779', '30BB3165', 'F973C2DD', '98FE59B4', '0F75B94A', '9908BF12', 'C8E12FDF', 'EDBEEB7E', '22A1904E', '948B0CBB', 'D5ADFA0E', '0F75B94A', '59E88B3C', '5F2D6122', '59C1890C', 'B78AE300', '908CA4C1', '7DE354D7', '344BA890', '90E7958D', '065DFF78']",8,Died
creature_74,"['x_47', 'y_22']",9,"['C97C2819', 'EBBDFE90', 'FB7C6A24', 'FD57535E', '3FA8731B', '6A1D1903', '0BBF859E', '4FF68D86', '63DB2EE6', '1DB5D832', 'D370827F', '64DAD83C', 'BBEAA562', '83DA5493', '218DFEE0', '4665603E', 'BE2D5B40', '9ED06EFE', '59EC8B3C', '0BDEE9B7', '7FE9CF3B', '01319973', '919425D2', '0A03F8B8']",8,Died
creature_75,"['x_42', 'y_22']",10,"['CA69D868', '8F3DD57A', '0B72AF29', '01CFA869', 'CC5FD5ED', 'FF6C7BA8', '14EA229D', '2B7173D5', 'E28DA4DE', '8C8C864B', '0421CBC7', 'A6D67F0C', 'C70C5BFB', '79DA6B48', '77C47661', '1F24520A', 'EC219B37', '827D8AF4', '17D95B83', 'D47FFFBB', '7D7B9484', 'B332197A', 'BF6E219C', '3809CC5C']",8,Died
creature_76,"['x_18', 'y_104']",18,"['B837381F', 'A8A61C29', '1CF9E8D6', 'DB15B08F', 'EFABE09E', 'F8F960C7', 'D4DFC96E', 'D956DBCF', '1C065A4F', 'A0AEFAAB', '6175DD40', '6C6EC6B4', '6C26F4C3', '6AC720EB', 'CC5D40BF', '03C62CD1', '73E79E07', '919425D2', 'DD4BE2C1', 'CE72BA69', 'C5CA6642', '7FE9CE3B', '549B5199', '39E4DAB8']",8,Died
creature_77,"['x_0', 'y_24']",10,"['A0AEFAAB', '7D8B6002', '886A317C', 'DB15B08F', 'D88552D7', '7970D9CA', 'E8129311', '7FE9CE3B', '409A39FA', '6C6EC6B4', '03C62CD1', 'D30CCBA0', 'A7EDFF26', 'A9728490', '981B8C1B', 'C5D2C88F', '4B3A27E8', '94006508', 'EFABE09E', 'B6DAF326', 'E723F45F', 'CFF1F6BD', '6AC720EB', 'EDBEEB7E']",8,Died
creature_78,"['x_74', 'y_97']",10,"['9594EE3C', '0BC20DFF', 'EA37B55D', '6BF5F2F7', '9FE07EFC', 'BEC6D075', '2B7173D5', 'D2A08CC3', '947CEC43', 'EF29EEDA', '7F6097EE', 'F6D6B2AB', 'B66CC4D6', 'EEECC3A0', 'E80ADADA', 'C79F66BB', '322C97CC', 'C2A47E78', 'ECEBA891', '830D0627', 'FC13454D', '79DA6B48', 'BF6E219C', '6D27977A']",8,Survived
creature_79,"['x_108', 'y_111']",15,"['026B9494', '6B2B4F89', 'D370827F', '0BDEE9B7', '7ABEC256', 'D513381B', '83DA5493', '8D4E4209', 'B8EC1509', '0421CBC7', 'A6266418', 'BE2D5B40', '7D7B9484', '9613B6B7', 'EF88DBBC', '6D2E4A95', '8AFADEF1', '76631716', '8E45DF33', 'D513381B', '02A5B32D', 'BF1629C5', '8F95D786', 'BBEAA562']",8,Survived
creature_80,"['x_94', 'y_109']",18,"['0053C6EB', 'B66CC4D6', 'CAE1EB07', '579EF256', '8C7DD80E', '947CEC43', 'FDD6AD5A', '1CECD42F', '7F02BF60', 'BF6E219C', 'F133F408', '4EDAB9EC', 'EA37B55D', '91D57C68', 'E92FB7F1', '8614E541', '3C8869A6', '089AB0D9', '830D0627', 'B6B836E0', '8980E89C', '2B7173D5', '11AE2C71', '052BC430']",8,Survived
creature_81,"['x_63', 'y_37']",17,"['77C47661', '47F8C348', '3505D455', '10D2BD0B', '8F3DD57A', '3AE1B304', '3FC9D790', 'A4F59665', '4545FFCD', '08633E0A', '3180C045', 'B48616CC', '57FDB56E', '40A4BB6C', '4C7F253C', 'C9872A8C', 'E28DA4DE', 'EC219B37', '90FDFD94', '1BD3FE6C', 'B332197A', '2B7173D5', '830D0627', 'DC78C281']",8,Died
creature_82,"['x_124', 'y_70']",10,"['FCFE0EC2', '76631716', 'DBE0CCE0', 'B6AF8D62', '7ABEC256', '572300A3', 'A999CEA9', '8E45DF33', 'AB9F73B7', '3FC10E9C', '1F960A23', '08B83A3A', 'A13E3C7B', '9613B6B7', 'A2D38874', '8AFADEF1', '686537A3', '0421CBC7', 'EF82C21D', '617D0C28', 'F3F024DB', '0AC2B510', '65CEFAF8', 'C84F67F7']",8,Survived
creature_83,"['x_49', 'y_0']",10,"['27A89451', 'FE7D08C4', 'C34DBDDE', 'EA3824C6', '9837381F', 'A6D67F0C', '5E71AB2A', '3505D455', '827D8AF4', 'F9308284', '1BD3FE6C', '457312A0', 'FCD36C18', '26886957', '01CFA869', '1CF9E8D6', '7C4A3423', '77C47661', '8C76BA6B', '067A2447', 'AC4ACC8D', '25673126', '32DD6079', 'F263D804']",8,Died
creature_84,"['x_85', 'y_51']",10,"['2B7173D5', '3A78BD81', 'A6D67F0C', '688C7FE0', 'BF6E219C', 'FAC6A8E8', '64D9E9D7', '18246320', '6E56FAEB', 'F533F408', '3E40A0A0', '753BA0F0', '827D8AF4', 'EC219B37', 'B75E126C', 'EF1373E7', 'BA7F859F', '3180C065', '3E8C8621', 'E5C194D9', 'AB3A1CFF', '4B81EE7D', 'E28DA4DE', 'B332197A']",8,Survived
creature_85,"['x_32', 'y_67']",10,"['79E866AF', '95BBE984', '012DD3F5', '3CFF38E6', '1C233D42', '7F6097E6', '6D27977A', 'EEECC3A0', 'A0255755', 'BADFD6F4', 'D637A387', 'C0919978', '322C97CC', 'DCBF1F8C', '81FB9D2C', 'D2A08CC3', '0BC20DFF', '9FE07EFC', 'DFCF3414', 'C2A47E78', 'F8EC664B', '2BA355B5', 'FB627D1B', 'EF29EEDA']",8,Died
creature_86,"['x_96', 'y_14']",10,"['0BBF859E', '065DFF78', '919425D2', '02A5B32D', '6A1D1903', '218DFEE1', '83DA5493', '5668D178', '55A9FE99', '572300A3', '4FF68D86', '96427A1B', '4665603E', '127EDAC9', '409A39FA', 'EBBDFE90', '71428FFE', '0BDEE9B7', 'A012E04B', 'D88152D7', '3FA8731B', '9ED06EFE', '63DB2EE6', 'EF88DBBC']",8,Survived
creature_87,"['x_109', 'y_20']",10,"['C9872A8C', 'A1736A2D', '3D70E8F8', 'DD5F7E78', 'E3355ECF', '57FDB56E', 'F4FE1A03', 'F7C6201F', '8C80E5C8', '337D494C', 'F30DA946', '40A4BB6C', '47F8C348', '7CD58934', '897C608D', 'A4F59665', '370DB3C7', '03B8C477', 'A516DCC3', 'EFD6CD27', '360EBB12', 'FEB771F5', '3FC9D790', '35CE039E']",8,Survived
creature_88,"['x_55', 'y_94']",10,"['8C760D2B', '5AD965C7', '90E7958D', '22A1904E', 'F8F960C7', '7DE354D7', 'B78AE300', '64941899', 'A42E8372', '8D4E4209', 'BE2D5B40', '47274E3F', 'D370827F', 'A13E3C7B', '35AF288F', '0BDEE9B7', '219C4500', '802FCE73', 'C8E12FDF', '686537A3', 'B7E52D29', '308FFDDA', '73E79E07', '911702B5']",8,Died
creature_89,"['x_97', 'y_85']",10,"['2B3DC22A', '76631716', '7D7B9484', 'D370827F', '012DD3F5', '8AFADEF1', 'A999CEA9', '4F169338', '07D44C20', 'C3634CB4', '1A25403E', 'A88C8BA2', '8E45DF33', '572300A3', '5B5CFBE4', 'B541798C', 'C37DDD5B', 'DBE0CCE0', 'B8EC1509', '16431F69', 'A13E3C7B', 'D513381B', 'F3F124DB', '44FBDD9E']",8,Survived
creature_90,"['x_127', 'y_38']",10,"['77C47661', '29252504', 'B221BE21', 'CBCCCBA2', '1F24520A', 'E28DA4DE', 'E7FD33CE', '10D2BD0B', '3505D455', 'BF6E219C', 'A6D65F0C', 'FCB91EB1', 'AB3A1CFF', 'F263D804', 'CFF41C52', 'EC219B37', '1BD3FE6C', 'B48616CC', 'F533F408', 'D30CCBA0', '7970D9CA', '79DA6B48', 'A7EDFF26', 'DC78C281']",8,Survived
creature_91,"['x_11', 'y_38']",10,"['B3A77EE4', '9837381F', '10D2BD0B', '2C04799A', '01CFA869', '9ED06EFE', '77C47661', 'FDF3D8BB', 'E87D1C23', '53824279', 'FD914456', '3FA8731B', '1BD3FE7C', 'FCD36C18', 'CA6441F2', 'B332197A', 'F263D804', 'CC5D40BF', '7FE9CE3B', '919425D2', 'D6D34E40', '4FF6AD86', 'A6D67F0C', '409A39FA']",8,Died
creature_92,"['x_74', 'y_17']",10,"['79E866AF', 'D30CCBA0', '7AE39B6E', '8E45DF33', 'DBD0F629', 'FF6C7BA8', 'FFBA845F', '025B73DD', 'C70C5BFB', '16431F69', 'CC5FD5ED', '2BA355B5', '012DD3F5', '77118DF9', 'CBA13CC7', '4B3A27E8', 'A5338A4F', '95BBE984', '17D95B83', '0E44EF58', '6989CE5C', 'A0255755', 'D47FFFBB', '0421CBC7']",8,Survived
creature_93,"['x_100', 'y_32']",18,"['3A667983', 'E92FB7F1', '91D57C68', '4EDAB9EC', '265FD30B', 'FCB91EB1', 'E6FA7036', '55490D92', '981B8C1B', '29252504', '11AE2C71', 'DC26940D', '7960D9CA', 'C601B28A', 'A7EDFF26', '6C747210', 'CFF1F6BD', '87238A35', '9E80C570', 'B221BE21', 'CAE1EB07', 'CBCCCBA2', 'A9728490', 'D30CCBA0']",8,Survived
creature_94,"['x_34', 'y_116']",16,"['6EDEA82F', '8F3DD57A', '7B5211FC', '9ED06EFE', 'EC219B37', '012EF1B4', '2C04799A', 'AB3A1CFF', 'D6D34E40', '1BD3FE6C', 'B3A77EE4', '4FF68D86', '2EA54300', '3505D455', '4665603E', '913C1E7D', '3EEDA4CC', '409A39FA', 'F263D804', 'FB230C0C', '67EE2792', '919425D2', '830D0627', '827D8AF4']",8,Died
creature_95,"['x_3', 'y_27']",9,"['5B3DFBB4', 'FFBA845F', '724A579B', '578DF6AD', 'C37DDD5B', '600770ED', 'E6EF9043', '5B5CFBE4', '3C7C3181', '129A94E5', '5F5FABC2', '36122D08', 'B541798C', '71A5C225', 'B64F066C', 'C2BB2363', '5D44DACA', '16431F69', '103C2CA4', '07D44C20', '2863894C', 'A88CCBA2', '5E177D86', 'CAB92C40']",8,Died
creature_96,"['x_107', 'y_63']",10,"['54514B00', 'F258C192', 'E87D1C23', 'AC4ACC8D', '0D2BCA52', '013ED868', '326BE664', '121E7DDC', '609AD822', '8BDD185E', 'DBE4729C', '54DB9718', '8912460F', 'C6718A3A', 'F910BF2E', '5E4CACF0', '6759F349', 'BD7B5A4A', '65071558', 'FDC3B4B3', '851B28E2', 'A8A61C29', '3E35250E', '387D6893']",8,Survived
creature_97,"['x_92', 'y_111']",10,"['F9A06B65', 'EC5D828A', '18246320', '56B9E3F7', '8DE5B621', '5F7F7A55', 'B75E126C', '558D3905', '7272A3E8', '8F9EC18E', '7B384B79', '3E40A0A0', '64D9E9D7', '0592FE27', 'BA7F859F', '00CE9C33', 'A770CCA4', 'EAB83ABF', '8724F8DB', 'C6B0A6C6', '8DE5B621', 'E36D0749', '6E56FAEB', '6619BF13']",8,Survived
creature_98,"['x_37', 'y_24']",10,"['265FD30B', '968D55E6', '052BC430', '0A9AB0D9', '11AE2C71', '79E866AF', 'DBD0F629', '25E00E25', '8614E541', 'CBA13CC7', 'D637A387', 'FDD6AD5A', '1CECD42F', '95BBE984', '04DC16C2', '4EDAB9EC', 'E92FB7F1', '8C7DD80E', '16431F69', 'DDC98336', '80B42E40', '87238A35', '3CFF38E6', '4821CB19']",8,Died
creature_99,"['x_38', 'y_125']",10,"['A3108810', '9A918061', '5A08D1D9', 'C85D33B3', 'D0DF1CAC', 'BD904232', '95BBE984', 'A0255755', '98EA64A2', '36E20468', 'DF3E5A50', '2AFEAAED', 'EA03F65A', '3AAFDC24', '2BA355B5', 'CD88A460', 'CBA13CC7', 'B937EDB3', 'D637A387', 'FCB91EB1', '5D4CFBE1', '04A653A3', '240A87EE', 'A7EDFF26']",8,Died
