,Coordinates,Oscillator_period,Genome,Age,status
creature_63,"['x_111', 'y_61']",10,"['9832D565', '4409C73F', 'B24193E2', '32EA3D99', '87F22AAD', 'FA466AF6', '206E6989', '04E878A8', 'ACD8D8EF', '2FD158AF', '52B374E3', 'F0597D7A', '7E753A16', '9C4E4EAE', 'D023B0A7', '7A5AE4B5', 'ED4D675A', '9368D392', '61890D3D', 'D8D5BB35', '71ABC68B', '75A9B0D7', '5B709868', '54A079C6']",37,Survived
creature_64,"['x_95', 'y_90']",10,"['7A5049F8', '79E26353', '5C9F5B8B', '3A678B7B', 'AE0096CA', '271569AD', '139808BD', '803D1A39', '148BB3D0', '160F3CF7', 'F91B6E91', '3FDCEF52', 'C33D3E64', '32098670', '92AEF243', 'F1B23DCA', '8DC5BF52', '8E2F7A08', '50008477', 'E47530CE', '19EDE354', '47A37FCA', '7921F387', 'E48CB874']",37,Survived
creature_65,"['x_73', 'y_77']",13,"['BCB9060F', '98737A12', '7553B544', '76A20237', '9A068534', '7EB3E77B', '2613BDB5', 'F6EA182F', '6D73EC7E', 'B4183CF6', '141E65CB', '87F22AAD', '7004D9AB', 'D4FA3CA8', 'C55CE66B', '0F376855', '74733F3A', 'AB9E05FF', '5C196C71', 'BAA39BF0', '4E5A683A', '5C663B20', '6A153255', '05C72989']",37,Survived
creature_66,"['x_108', 'y_34']",10,"['854E867A', 'BCC5E65D', 'D56449E0', '60383F45', '3830F23C', '67813217', 'C53D8C2F', 'E770609B', '358FD000', '3C98EC06', '5995AC64', '0B10F105', 'AC809E3D', 'B0C64ACB', '57423438', '9622C3EC', 'F6E48655', 'CA1EE4A6', 'A65EC04D', '5E467C36', '26D96DE7', 'B917B97D', 'DC086D76', '47B83253']",37,Survived
creature_67,"['x_42', 'y_87']",10,"['FB430FDF', 'F91B6E91', '8FFD8A5F', '3386B5EE', 'D094312F', 'D9809FD5', 'EF11A67E', 'DC5A92E6', '6DF84DBF', 'F75B317A', '1F3EB543', '013123D3', 'FA466AF6', '271569AD', '95291042', 'BFAFD62E', '4890230A', '8E2F7A08', '8DC5BF52', '55E38E56', 'A65EC04D', 'F806879D', 'D09A0208', 'F5C6C971']",37,Died
creature_68,"['x_78', 'y_33']",10,"['ED4D675A', '22195AB5', '55F8D353', '60FFE203', '8651B816', '7E9F5D1A', '7834F793', 'B81CD5A5', 'EC7DF3C5', '32EA3D99', 'A874B06D', '622987DF', 'D43568CF', '1421678B', '146FEE8E', 'E0302472', '7E7D3A16', '80B2F9D2', '6F191C90', '2BDED654', 'B8914E04', '35847A1E', '4409C73F', 'AA73AE3B']",37,Survived
creature_69,"['x_33', 'y_81']",30,"['00A00B65', '83D18CC5', '8ACD51C4', '7761343F', 'D6B6904B', 'DE0142E9', '9E8D9BD6', '04BB8565', '52B374E3', '96445AAB', '5B709868', 'B04838E4', 'D75388A2', 'D023B0A7', 'E6001543', 'D7F06CA2', '789EBC69', '2FD158AF', '5BBC635A', '2D32A9E2', '6EDF0F54', '06319E80', '283B7DEC', 'C1DC305D']",37,Died
creature_70,"['x_127', 'y_5']",47,"['F56D0CE5', '1DCCA7F9', '3B951B04', '700D9AA0', 'CED37AF9', '5559C572', '96441AAB', 'EB6C492D', '7D33265B', '35F1D82D', 'B7F9C9D2', 'C9EACAD9', '370BA332', '0D336B46', '292B67EF', 'DA838DA9', '2A919B9F', '1D98EE7A', '74B2A540', '3E707AFB', '4B3A6399', '98E417BC', '92D0C0DC', '2DFB8096']",37,Survived
creature_71,"['x_101', 'y_82']",10,"['A88B78BE', 'D6B6904B', '95B39C54', 'BDAE6C00', '6425D9EF', '14013F05', 'EBE6C267', 'B04038E4', 'FF6C53F2', '6E810E1A', 'C6715A5F', '789EBC69', '2F1E90A7', '283B7DEC', '91F60285', 'A54F2E28', '04BB8565', '9A068534', '19DC00B9', '05C72989', '7AF58759', '6FDDDC3A', '8CFA9F76', 'C1DC305D']",37,Survived
creature_72,"['x_49', 'y_14']",10,"['0A01D3D3', '5DDEB93C', 'B2EDED08', '77CEC10D', '8DC5BF52', 'A4E887CF', '5BB86B02', '7DC3EF32', '3A66D717', '409CD843', '26D96DE7', '77972078', '4A1F05F0', '8E2F6A08', 'BA791C13', 'E2B1A63B', 'E7C5C8EF', '092557A4', '60F19A35', 'B86D6C30', '47A37FCA', '5C9F5B8B', '8F88DF8C', '35092880']",37,Died
creature_73,"['x_109', 'y_85']",10,"['1A52BE9A', '3515223E', '7288C9DB', '668EF5DC', '08F6661B', 'FAA2CED2', '699824C4', '2D9FC74D', '6F93B719', '319C0EE8', '6AB30EFF', '05D9C4B1', '146FEE8E', '68E3A595', '849105EE', 'B422B23B', '05D9C4B1', 'E50770AD', '6F6B583E', '4C57A874', 'F2C1B02F', '622987DF', '069CDEDC', 'DE463DBB']",37,Survived
creature_74,"['x_47', 'y_114']",9,"['6E341EB8', 'E3860308', 'F01D8CC0', 'D0C2E651', '32184F39', '10920FBF', 'DA68F3BE', 'AF5AAE9D', 'A16DBA3D', 'B2597DD7', '13E79610', 'EBBBE106', '485D92E2', 'B2597DD7', '02C09D1B', '7DF55CB0', '4B1BFD44', '6B037552', 'F8B3C5BE', '8F800EAB', '93EF95EC', 'F8B3C5BE', 'F435F163', '48CF6B73']",37,Died
creature_75,"['x_84', 'y_93']",10,"['9D772F33', 'EED614EE', '4D16953A', 'E95B15F5', 'A005634C', 'FB430FDF', '6E47AB36', 'A48A2913', '843D6D41', '7BA96BA7', 'DC5A92E6', '26CE880F', 'E47530CE', 'FE927C1A', '0424CA80', 'F806879D', '50008477', '60F19A35', '8E2F7A08', 'F91B6E91', '4E30D627', '21D1FFF0', '7A5049F8', 'F75B317A']",37,Survived
creature_76,"['x_127', 'y_69']",34,"['92D0C0DC', 'EB6C492D', '146FEE8E', '9F355F33', '388FFE81', '3515223E', '9C4E4EAE', '8651B816', 'D35BC59B', '4AAD2AB5', '1D98EE7A', '93FC3ECE', 'B81CD5A5', '96441AAB', 'E79E7F1C', '6F191C90', 'B7F9C9D2', '01760337', '512CF997', 'ED4D675A', '74B2A540', '98E417BC', '31D68CD7', 'A9D8997D']",37,Survived
creature_77,"['x_127', 'y_79']",47,"['149A09D8', '59D68293', 'FD91CE8E', '7E57851A', '26FCC6BC', '3CADE829', '1619E8BF', 'DEC8F315', '1D8FE1ED', 'C6D95102', 'AECC7899', '9730AC0C', 'B278EF4B', '1F8C0E23', '0976CCCC', 'DABA7092', '23320EB9', '1FF4E2B7', '2F32A9E2', 'CD740434', '6B481E45', '4D323709', '398087EE', 'DD02FD77']",37,Survived
creature_78,"['x_34', 'y_0']",45,"['9622C3EC', 'BE948B58', 'FB5C5E9B', 'B917B97D', '7E65F925', '850CA1C5', '8AE5CF94', '62458D04', '854E867A', 'F7269C2C', 'D56449E0', '874A2E58', '07A6FA78', 'F6E48655', 'E04F2B33', 'AC06F6FF', 'B820780E', '23681639', 'C4FCDCA6', '3E56C874', 'F7E847CC', 'A2F83A77', '4ACC7240', '4A0CEEB6']",37,Died
creature_79,"['x_65', 'y_117']",10,"['026ED498', '508DF16F', '13E79610', '5672E485', '906ADB19', 'D0C2E651', '5E9D89E0', '462B3B1A', 'FFDC28ED', 'CF1A7C2D', '93EF95EC', 'C926BEA1', 'AD71C07A', 'EEB6640E', '3B8844DE', 'E3860308', 'B2597DD7', '7DEE9EEC', '79616CF8', '7DF55CB0', '434F71F2', '6D6F60B5', '278FC1D1', '8FBE4AC1']",37,Survived
creature_80,"['x_15', 'y_74']",10,"['7E9F5D1A', 'F6EA182F', '9637BD35', '04E878A8', 'C860106C', '60FFE203', 'EC7DF3C5', 'A9D8997D', '9F355F33', '68BDE517', 'C8BA457F', '421FD0F6', '87F22AAD', '699824C4', '2BDED654', '6E6629E9', '32EA3D99', '5C663B20', '22195AB5', '4409C73F', '5BD42277', 'F48E288F', 'F2C1B02B', 'D43568CF']",37,Died
creature_81,"['x_40', 'y_108']",46,"['91262C2E', '5B08BF46', 'EC0F0605', 'EBE4C267', '07D9219F', 'C7F85E4F', 'D6F108B0', '8341E65E', 'CD740434', '502D4A67', '31E39683', '6840D6C6', 'DABA7092', '7761343F', 'DD02FD77', 'FDFFDF89', '2F32A9E2', '398087EE', '92AEEF7A', '39615F4A', '7557B544', '6B481E45', '545707B1', '23320EB9']",37,Died
creature_82,"['x_38', 'y_21']",47,"['DE7F5628', '08F1ACFF', '2D9FC74D', '93EF95EC', 'F69A5F10', '849105EE', '7AE6A5BB', 'B2597DD7', '48CF6B73', '8336D404', '37924C88', '700DBAA0', '2D4AC05F', '3AF8E0C8', '21395778', '8F800EAB', 'D3A0DA9D', 'C3D1F7FD', '200BC622', 'BC6C2962', '5F5B8D47', 'BBA6E96F', 'F6B7A064', '687754DD']",37,Died
creature_83,"['x_70', 'y_22']",25,"['AE0096CA', '6300687A', '79E26353', '7CC28797', 'ED8D9D58', '4334E12E', '48D2AD62', '87F22AAD', 'F6EA182F', '502D4A67', 'E48CB874', '1619E8BF', 'DABA7092', '31E39683', '199C0289', '1F8C0E23', 'AF578011', 'F1B23DCA', '8045578F', '66D35C83', '7004D9AB', '2C454444', 'E0D135CD', '139808BD']",37,Survived
creature_84,"['x_111', 'y_73']",7,"['0D14C739', 'F214D88C', '13EB80B8', '601FEC5E', '76ABE1A9', 'FF6C53F2', '99A2E3BE', '0ED10587', '74930FB3', '56398FA3', '65018592', '5089F630', '2F1E90A7', '494E7427', 'A7C20EC2', 'A3EE7326', '5ACE4379', '2D5DEFDE', 'A5639CC3', '94582CFB', 'FCA1DB09', '2F195B6A', 'C8BD1162', '7B575689']",37,Survived
creature_85,"['x_127', 'y_25']",47,"['1C4A7FFC', '0976CCCE', 'AECC7899', '3830F23C', '398087EE', 'EC0F0605', '9730AC0C', '67C63670', '092AF95B', '07D9219F', '0626483B', '141F8A29', 'F5DEF99E', 'FD91CE8E', 'CA1EE4A6', 'E55BA5F7', '149A09D8', 'CD740434', 'DD02FD77', '1FF4E2B7', '86B34F47', 'C7F85E4F', 'B4183CF6', '2F32A9E2']",37,Survived
creature_86,"['x_17', 'y_0']",10,"['2C454444', '6E341EB8', '4C877D35', '54A079C6', '8F800EAB', '2D9FC74D', 'F6B7A064', '4D323709', '064CB1C6', '1F8C0E23', 'C3D1F7FD', '41275934', 'DA68F3BE', '93EF95EC', 'D3A0DA9D', 'F6EA182F', '199C0289', '7E57851A', '48CF6B73', '66D35C83', '4B6959E9', '0E94CF28', '26FDC6BC', 'DE7F5628']",37,Died
creature_87,"['x_52', 'y_45']",10,"['8895D715', '97AB6953', '19F54324', '6C891ECB', '211B71E6', '3CA4F9F3', 'D8A92E3C', 'D27BFA9B', '26D96DE7', 'D1FF16FE', '8ACD51C4', 'BF16032D', '11DF29E8', 'B04B6275', '358FD000', '6F8FCD99', '2FD158AF', 'D75388A2', '77972078', '75A9B0D7', '8A9DE4E2', 'B928B8E5', 'C53D8C2F', 'D8D5BB35']",37,Died
creature_88,"['x_100', 'y_76']",10,"['BFAFD62E', '95291042', '8AE5CF94', 'F0597D7A', 'C9809FD5', 'D094312F', '6384D890', '013123D3', 'B0C64ACB', 'EF11A67E', '0F56CE72', '84618FAA', '277390C5', 'BF16032D', 'F06AD4F0', '8B525F6E', 'FA466AF6', '358FD000', 'D8A92E3C', '1F3EB543', '67813217', 'D1FF16F6', 'C53D8C2F', '8895D715']",37,Survived
creature_89,"['x_91', 'y_17']",47,"['4D323709', '8045578F', 'F806879D', '87F22AAD', '1F8C0E23', 'BF16032D', '26FDC6BC', '3A678B7B', '4C877D35', '43825435', '3C98EC06', '8F88DF8C', 'DC5A92E6', '54A079C6', '394A2BA7', '60F19A35', '1619E8BF', '064CB1C6', '47A37FCA', '5C9F5B8B', '0702527F', 'AD03397E', '502D4A67', '3A66D717']",37,Survived
creature_90,"['x_34', 'y_40']",-8,"['FCF33F9C', 'EF11A67E', '1F3EB543', 'D75388A2', '62458D04', '5B709868', 'F84989E1', '6F8FCD99', '854E867A', '0A446A9E', 'D27BFA9B', 'DEC8F315', '31E39683', 'C6D95102', '1F8C0E23', '609A5A00', '2510C204', '4D323709', '75A9B0D7', 'A868D1F6', 'D2108D54', '49D68293', 'D023B0A7', '7E57851A']",37,Died
creature_91,"['x_116', 'y_19']",18,"['91E9A2B7', '31D68CD7', 'AD3C7D51', '6F6B583E', '1A0658C6', '781EBCDA', 'AA73AE3B', 'D7FEF809', 'D25A8218', 'B81CD5A5', '398538F0', '7AE6A5BB', '21395778', '04E878A8', '2D48C05F', '35847A1E', '8651B816', '7E7D3A16', 'A8F4B06D', '32EA3D99', 'BBA6E96F', 'ED4D675A', '82510DED', 'E79E7F1C']",37,Survived
creature_92,"['x_94', 'y_88']",7,"['97AB6953', '77972078', 'E95B15F5', 'D0849304', '609A5A00', '8E08943C', '8A9DE4E2', 'B928B8E5', '211B71E6', 'D890060B', 'B04B6275', '47B83253', '8ACD51C4', 'D75388A2', '75A9B0D7', '3C98EC06', 'AEE17A7A', '11DF29E8', 'BCC5E65D', '3CA4F9D3', 'B0C64ACB', '57423438', 'F0335A85', 'D27BFA9B']",37,Survived
creature_93,"['x_86', 'y_12']",10,"['D8A92E3C', '8C87CCBE', 'CFCD02D5', '394A2BA7', 'D125132E', 'B86D6C30', 'D27BFA9B', '0702527F', '3A66D717', 'F806879D', '77972078', 'DE0142E9', 'C984DC12', '8E2F6A08', '3C98EC06', '47A37FCA', '95291042', '3A678B7B', '8ACD51C4', '26D96DE7', '7A84212C', '52B374E3', '61890D3D', 'DC5A92E6']",37,Survived
creature_94,"['x_16', 'y_56']",43,"['26FCC6BC', '1619E8BF', 'F101ABFC', 'E1F0CCBD', '850CA1C5', '14F5A2BB', '5C196C71', '31E39683', '437F691A', 'DABA7092', 'C6D95102', 'E55BA5F7', '4C877D35', '5B08BF46', '3D522423', '1F8C0E23', 'E770609A', '1BF78A11', 'EAD0B705', 'BBE99473', 'DEC8F315', 'D6F108B0', 'A2F83A77', '61422466']",37,Died
creature_95,"['x_42', 'y_0']",10,"['59DF5CF9', '7695A3B3', 'CDB35069', 'A28DE6FA', '1E50089F', '83CACE0E', '1A91A40E', 'C35E7449', 'A7C20EC2', '653F4AA7', '5ACE4379', '6B5C62B5', '485D92E2', '369A2DDB', '601FEC5E', 'FD14920A', 'AD429C28', '43C6C3D0', 'F214D88C', 'E3271BD0', 'A5639CC3', '0D8A803D', 'C8BD1162', '32184F39']",37,Died
creature_96,"['x_104', 'y_0']",10,"['133192FE', '14F5A2BB', 'DABA7092', '7EB3E77B', '87F22AAD', '646B0759', '1F8C0E23', '31E39683', '352B87C5', '1BF78A11', '064CB1C6', 'CA1EE4A6', 'B24193E2', 'D7F06CA2', '7C91C432', '4D323709', '4334E12E', '4B3A6399', '027155CE', 'ED8D9D58', '1619E8BF', 'B917B97D', 'EB6C492D', '2C454444']",37,Survived
creature_97,"['x_115', 'y_68']",10,"['2D9FC74D', '5B709868', 'DE0142E9', 'FC35F163', '849105EE', 'D094312F', '61890D3D', 'D3A0DA9D', '3AF8E0C8', '6E341EB8', '93EF95EC', '75A9B0D7', '1868E9FC', '6D93B719', 'D8D5BB35', 'C9809FD5', 'BC4F757C', 'DA68F3BE', '77DC9277', '52B374E3', '4890230A', '206E6989', '41275934', '2FD158AF']",37,Survived
creature_98,"['x_126', 'y_106']",41,"['CED37AF9', 'B917B97D', '646B0759', '70E7A8F9', '14F5A2BB', '3B951B04', '42D77C9F', 'FCF20549', '133192FE', 'AE0D29A3', '1DCCA7F9', 'F56D0CE5', '2A919B9F', '1BF78A11', 'D69402AC', 'DA0C849F', '7158E30C', '97536A8B', 'C9EACAD9', '5BBC635A', '08609A74', '4B3A6399', 'D56449E0', 'CA1EE4A6']",37,Survived
creature_99,"['x_127', 'y_31']",10,"['DC5A92E6', 'BCC5E65D', '11DF29E8', '3C98EC26', 'F806879D', '0F56CE72', '211B71E6', '0702527F', 'E95B15F5', '26D96DE7', '394A2BA7', '3C98EC06', 'C984DC12', '8895D715', '5E467C36', 'BF16032D', '8E2F6A08', '8E08943C', '77972078', '51B8DD37', 'B0AD8764', '8F88DF8C', '43825435', 'FBD9389C']",37,Survived
