,Coordinates,Oscillator_period,Genome,Age,status
creature_64,"['x_54', 'y_5']",10,"['92D27E5B', 'F929E8AC', '6763F12A', '441AF1E2', 'F5287A47', 'FEF362BC', '527B4AA4', '56252F46', '4070F1FE', '53FA02C9', '3EC3F253', '0932C919', '6B70EE26', '6B8FEE04', '2A23092B', '785CCBFD', '4A65320C', '8102CA64', '7EB3B6FC', '64F6112B', '35D864A6', '99B44533', 'C46061D7', '795D8140']",3,Died
creature_65,"['x_65', 'y_47']",13,"['78BD48B6', '6C71E6C6', 'DA0AF1A1', 'BA3B4C49', 'B2134BDB', 'B4323DFF', '436C4EF2', '87C9F26E', 'FBDD7374', 'F5F6CF02', 'F5287A47', 'F13CBD71', '93D00D56', '4900D205', '234341B8', 'B81278FD', '0E49D628', '2A779EF8', 'CFF805F7', '8DC92091', 'C0E8C4F0', '6C495EDF', 'FD23A3EB', '68DA169E']",3,Survived
creature_66,"['x_36', 'y_7']",10,"['DF1740C9', 'C53C6210', '9DC3321C', '5DD658AD', '5E47CF91', '71566A7F', 'C3952074', '9FDD77E1', '2464C177', '88D57712', 'DAAD43FA', 'F32B06E7', '02652037', '0C89EF60', '8987AC81', '83098139', 'C7027E84', '4B68B93B', 'D45CEAEC', '78BDF407', '912AEDA4', '9F2AAF6D', '98464B48', '60534A3C']",3,Died
creature_67,"['x_85', 'y_1']",10,"['50408AD4', '83098139', '4900D205', '138CE968', '10F831B9', '4D0275F2', 'D45CEAEC', '0B827637', 'D8E56D8B', '697E60B5', '2A779EF8', '810205A3', '3F3AE33B', '2B0B2C59', 'A20F5D1C', '8AD0F767', '724A6404', '8987AC81', '5DD658AD', '9FDED89A', '3AB29BF0', '60534A3C', 'B0112423', '1F4549DA']",3,Survived
creature_68,"['x_28', 'y_82']",10,"['5D61EF30', '652A9A8E', 'A6FD505E', 'A0FEEBCC', '28486B94', '9D46D956', 'A56DC622', 'C257790B', '5DE915CD', '9AC0A815', '79E2F1F6', '4103307B', 'D3CE9894', '56252F46', 'E06A774F', '2A5BC716', '355371E1', '20108707', '2593F100', '68345E09', 'ECB21E69', '10B5B4D7', '28C46AC5', 'A0C5C1BE']",3,Died
creature_69,"['x_17', 'y_71']",12,"['FAA78FC3', '654E060F', '2B0B2C59', 'F23DD87C', 'D023C268', '910C3C17', '4FD3E266', '050D64B7', '4D8F5FFD', '2A779EF8', 'D8E56D8B', 'F25674D3', '0C89EF60', '9DEF9AB6', 'A3BC72C4', '026105BB', 'C4A7F266', '237B2802', 'FDCAA141', '5B4AA338', 'E2065E47', 'A5A1AC6C', '8AD0F767', 'F2F5A9FC']",3,Died
creature_70,"['x_84', 'y_15']",10,"['9E6B90C9', '124D5BF2', '96F38780', '078572D7', 'B976CB78', '7EECEFA1', 'DC4C301E', 'C2D096FB', 'DA62A9EC', 'E107B2D6', '9F069A05', 'E527F022', '67B624D4', '9BF3C57B', 'D8E56D8B', 'BAB990CB', 'FB14E52B', '597258F2', '8AD0F767', '6725E037', '1CDE314D', 'D72EA532', '8FF90D82', '83A32889']",3,Survived
creature_71,"['x_33', 'y_36']",10,"['A8A8D96D', '89A3B3B3', 'F104A994', '95F1C7AF', '7275713F', '93CE4EB6', '64F6112B', 'FA321B3B', '6B8FEE04', '05285F6D', 'D7DD3507', '60689168', '5F5F975F', '4E347CC7', '52B6042A', '78296C08', '38332A44', 'DCC818C6', '06BDF99B', '61449F77', '6290FBFC', '99B64533', '3C4F31EE', 'D693136D']",3,Died
creature_72,"['x_109', 'y_75']",10,"['685277AC', '436C4EF2', 'CA0B8BD3', '5D61EF30', 'C0E8C4F0', '68DA169E', '8F2D295B', 'B81278FD', '6B142567', '0C94AE59', '78BD48B6', '8DC92091', 'DA0AF1A1', 'A0FEEBCC', 'A66C9703', 'A46B1D63', '02893CDC', 'E06A774F', '264D6191', '7DDC6AB5', '9D46D956', '2A23092B', 'EF533BD1', '9182B03B']",3,Survived
creature_73,"['x_67', 'y_92']",10,"['9BF3C57B', 'B4BBB58E', '79F4744F', '1BB7307F', '1CDE314D', '1E0259C4', '0A9F405D', '597258F2', 'C2D096FB', '6DCF9D08', '032335B9', '02750034', '6D38A25B', '6200F0A3', 'A62A23D6', '7430C86A', 'AC782490', '9F069205', 'FA0DA173', '515C8F7B', 'E527F022', '906C076D', 'FB14E52B', '2FD3F2B6']",3,Survived
creature_74,"['x_25', 'y_96']",10,"['138CE968', '75CD4BEC', '810205A3', '93CE4EB6', 'C34B3D44', 'A20F5D1C', 'C340938E', 'B0112423', '4C9A1C64', '82D0F767', '52788E80', '52B6042A', '0CD2D4C1', '7F73598F', '3F7C3F0E', 'B760D6D1', '2A779EF8', '9FDED89A', '0B827637', '9DC9E327', '50408AD4', '07441FBB', '104FAF3A', '86DF7A6A']",3,Died
creature_75,"['x_60', 'y_88']",10,"['9AC0A815', '4103307B', '2A5BC716', '654E060F', 'EC017D38', 'ECB21E69', 'A0C5C1BE', '10B5B4D7', '0780BE62', 'BB6CDC3C', '9037D3E8', '527B4AA4', 'C257790B', '41544397', '20108717', '0589FB16', '594EA233', 'D5A30AB6', '91BC137B', '56252F46', '652A9A8E', '2593F100', '5C75DA3E', '679B9FD9']",3,Died
creature_76,"['x_13', 'y_17']",12,"['5DCBEDF4', '8E971185', '7BCF4AC4', 'F5F6CF02', '0E764AF8', '3E7F9394', '9AB83B58', 'E94FE07B', '97D00D56', '08E2A70A', 'CFF805F7', 'D651974B', '083E58C2', '234341B8', '2B0B2C59', 'FD73C5F2', '829CF5B1', '08644C31', '724A7404', '1225F000', '12FB5F52', 'EF954D9C', 'FBDD7374', '2557906D']",3,Died
creature_77,"['x_39', 'y_49']",10,"['E391952D', '7745C127', 'DA62A9EC', '58E56D8B', 'F23DD87C', '74C90F44', 'D1056ADC', 'D281A4AC', 'F1513201', 'B0112423', '2869D62B', '773241F1', 'B976CB78', 'CDB4BF9A', 'BAB990CB', '80909E34', 'BD4EB6AD', 'ABCEE93D', '1AB7DB0A', '901BE34B', '5DA3A7B5', '8AD0F767', '07C31799', '7E931C4B']",3,Died
creature_78,"['x_92', 'y_48']",10,"['39F10627', '4C9A1C64', '2927E197', 'FA321B3B', 'E46810E1', '6FA12E83', 'C34B3D44', '1FE72D09', '9A07E399', 'FEF362BC', '52788E80', '8E3580F3', '93CE4EB6', '79F4744F', 'CAD8496B', '95F1C7AF', '52B6042A', 'DCC818C6', '074C1FBB', '99B64533', '2F73BC67', '60689168', '1DE72D09', '906C076D']",3,Survived
creature_79,"['x_32', 'y_0']",10,"['2B24513C', '8FF90DC2', 'ECEC6E33', 'B0112423', 'CE4F9A1D', 'FDCAA141', 'DB06E318', 'F23DD87C', '5B4AA338', '9223E7F0', 'AF509DCC', 'A5A1AC6C', '28D9550D', '8F2D295B', '8AD0F767', 'C4A7F266', '050D64B7', 'A79762BD', '2A779EF8', '1157BC1F', '3F3AE33B', '2B0B2C59', 'D8E56D8B', '523896E7']",3,Died
creature_80,"['x_54', 'y_98']",13,"['E06A774F', '1157BC1F', '2E14BCFD', '7745C127', '78345E09', '6833E03E', 'A6FD505E', 'E391952D', '2869D62B', 'C3DFEBC8', '28D9550D', 'F1513201', '94A52F0B', '33EDD607', '96513A36', '355371E1', '1AB7DB0A', '7DDC6AB5', '83DE1DF6', 'ECAA3835', 'A46B1D63', '0C94AE59', 'A0FEEBCC', '264D6191']",3,Died
creature_81,"['x_34', 'y_111']",10,"['E777D617', '7D6A6DB9', 'BF0781C1', '5A98D0D7', '1C6ADAD3', 'FE080340', '022DEA95', '9E5B3DE9', 'FD50FCFB', '7C183A71', 'AE4D9C41', '7A3A463E', 'E5223BBA', 'A496ABFF', 'A79523A4', '5A98D0D7', 'B1126F9A', 'FE82C88C', 'A1A6225C', '573C54F3', 'FDE74BFD', '21E361AA', '7D33CEF4', '7CFCD797']",3,Died
creature_82,"['x_19', 'y_4']",12,"['92EC8659', 'F33B8CCD', 'F240265E', '767BE96C', '2A5BC716', '08E2A70A', '10B5B4D7', 'B592A133', '1C6ADAD3', 'ECB20E69', '7CAFC092', '28486B94', 'A79523A4', '1198248F', '9AC0A815', '5DE915CD', '36CF215D', 'A0C5C1BE', '4519950D', '20108717', '6BEFF828', 'CEDAC477', '7A3A463E', '4103307B']",3,Died
creature_83,"['x_66', 'y_34']",10,"['31D29288', 'F62FEC99', '04C48B60', '41544397', '03182110', '4FD3E266', 'FE286D1B', '2372A806', '07069615', '68C40D8C', '0780BE62', '09415D35', '1C024210', 'A2F2FC6F', '8D05D674', 'BC35041D', '8AA96249', '594EA233', 'A5E76F31', '654E060F', '0F1E2BB7', 'A4F0FFB3', '5C75DA3E', '5C47E742']",3,Survived
creature_84,"['x_104', 'y_120']",12,"['FEF3623C', '9182B03B', 'F1B32F2E', 'F5287A47', '61CA064F', '452C1808', '0B827637', '3EC3F253', '9FDED89A', 'B760D6D1', '721851FB', '35D864A6', 'A20F5D1C', 'B863E4E6', '72D3DDE7', '8102C264', '72778619', '2927E197', '318DDC39', '8DB538AF', 'F81851F4', '39A3192C', '096C2028', '99B44533']",3,Survived
creature_85,"['x_35', 'y_93']",13,"['F25674D3', 'B223F32F', 'E04AC8FB', 'FF7091D5', '4CFEDAED', '016289EC', '5721A676', 'E2065E47', '9B6A46AB', '026105BB', '1F4549DA', 'F2F5A9FC', 'D023C268', '76647AA3', '6D0F8929', '296AEE58', '6568EDE7', '6BE7F828', '7CAFC092', 'A7CEC110', '77F1D270', '96BBA124', '4A52005C', '08F4F887']",3,Died
creature_86,"['x_29', 'y_91']",13,"['D4521474', '91B0E8D2', 'C0E8C4F0', 'EF533BD1', 'FA0DA173', 'BA3B4C49', '9DC3321C', '4FC7EC2C', '2A23092B', '4B68B93B', '4F29AA81', 'C0F75C69', 'B2134BDB', '88D57712', '5E8DE925', '912AEDA4', '17487133', 'E799584A', 'F5287A47', '0D9AECF2', '8DC92091', '0E49D628', '121DBCB2', 'BB44013F']",3,Died
creature_87,"['x_42', 'y_18']",13,"['BF5C9617', 'A0B374CD', '65EF1839', '596F17DB', 'A5EBDE8E', 'AF509DCC', 'C0BBE4B4', '9182B03B', 'C2D096FB', 'C46061D7', '67B624D4', '6763F12A', 'C4240598', '78BD48B6', '839A75AD', '10B5B4D7', '90E00A0E', '5D15A015', 'D4521474', '14A74BBF', '1BB7307F', '0CEBE881', 'BC6DF415', '56252F46']",3,Died
creature_88,"['x_96', 'y_34']",10,"['07338E97', '5DCBEDF4', 'B4323DFF', '87C9F26E', '6BB49A37', '08644C31', 'C9F4E367', '3F7C3F0E', '829CF5B1', '2F0B2C59', 'FBDD7374', 'E29CA39C', 'FEA59694', '3C6906F9', 'F13CBD71', '7E1A4829', '441B6CAB', '23104D45', 'E362971C', '36521AB7', 'C4240598', 'CFF805F7', '724A7404', 'E47D9E44']",3,Survived
creature_89,"['x_125', 'y_31']",10,"['77D36AC8', '51611283', 'BC35043D', '8DDA0C90', '0963714E', '4900D205', '45E093B5', '90BF6D06', 'FF3ADBDD', '23104D45', 'EE3E78D1', '3F32E33B', 'F83CD1B4', 'B568210A', 'BA2D2C9D', 'F13CBD71', '8D05D674', 'C340938E', '1EFA0B91', '14421963', '0A9E690C', '209649A1', 'A2F2FC6F', '3F7E3F0E']",3,Survived
creature_90,"['x_14', 'y_91']",10,"['7D1C5BCB', 'CA0B8BD3', 'E06A774F', 'B863E4E6', 'D3CE9894', '78345E09', '61CA064F', '355371E1', '96771CFE', '7DDC6AB5', '96513A36', '0B827637', '624A57B6', 'A56DC622', '096C2028', '9FDED89A', '1FCAF280', '72778619', '73CE08D9', '88C1902B', 'A0FEEBCC', 'A6FD505E', '48D9241C', '264D6191']",3,Died
creature_91,"['x_67', 'y_65']",10,"['8AD0F767', '69D1A4A7', 'C340938E', '45E093B5', '8FF90D82', '4900D205', '5B4AA338', 'D8E56D8B', '9223E7F0', 'F13CBD71', '8FF90DC2', '209649A1', '77D36AC8', '138CE968', '3F7E3F0E', 'A5A1AC6C', '5A623003', 'BA2D2C9D', '8D51570E', '2A779EF8', '430279D3', 'A3BC72C4', '654E060F', '90BF6D06']",3,Survived
creature_92,"['x_95', 'y_89']",10,"['6D0F8929', '9DC3321C', 'E22E15B4', '88D57712', '49676E02', '474C9887', '9F2AAF6D', '77F1D270', '912AEDA4', 'A650D1B9', '17487133', 'DAAD43FA', '6BE7F828', '76647AA3', 'B592A133', '03B21ED7', 'AB793A07', 'F32B06E7', '9CBD585E', '4A52005C', '7BEE786D', '1AE7864E', '0BA1C24C', '7CAFC092']",3,Survived
creature_93,"['x_64', 'y_12']",10,"['A4F0FFB3', '0780BE62', 'A79523A4', '7A3A463E', 'FDCAA141', 'B592A133', '7CAFC092', 'F5FA5027', '8A805066', '91BC137B', 'FE82C88C', 'FF7091D5', '09415D35', '5C47E742', 'F33B8CCD', 'F144B08F', 'F240265E', 'BB6CDC3C', '08E2A70A', 'A91044C3', '36CF215D', '49676E02', '3A27611E', '1C6ADAD3']",3,Survived
creature_94,"['x_37', 'y_78']",10,"['71B411BF', '2B0B2C59', 'AF92D1AB', 'B0112423', 'B6B79544', 'DC4C301E', 'C155AADB', '2A779EF8', '2DED3A2C', '039F98AA', 'E362971C', 'D8E56D8B', '50408AD4', '5F87BEDC', '094F7C28', '3F3AE33B', '9223E7F0', '9E9E968F', '5E70A011', 'D324015B', 'A20F5D1C', '3F7C3F0E', 'C340938E', '724A7404']",3,Died
creature_95,"['x_7', 'y_81']",10,"['AAF06D83', '48D9241C', 'A3BFEE52', '624A57B6', '6353ADDD', '4CCD5A95', '72D3DDE7', '10DBDDBA', 'D7120A19', '9FDED89A', '14EA14C5', '67980FFF', '8DB538AF', '39A3192C', '9DCC8EC6', 'B760D6D1', 'ECE35470', '80F56C9F', '452C1808', '6E4418FA', '9F7F60C0', '318DDC39', '6021D2FC', '09BC6109']",3,Died
creature_96,"['x_22', 'y_47']",10,"['A0FEEBCC', '9D6D5AD3', 'DCC818C6', 'A7D98AC4', '0C94AE59', '75CD4BEC', '9A07E399', '6BDADBE5', '4E153CD8', 'E63CA3CF', '06BDF99B', 'FA321B3B', '64F6112B', '757FADD7', '6FA12E83', '0C794F8E', '13F1CC33', '2F73BC67', '619B4175', '95F1C7AF', '2A1A583C', '1FE72D09', 'D3CE9894', '99B64533']",3,Died
creature_97,"['x_105', 'y_12']",13,"['88D57712', '264D6191', '78345E09', 'A6FD505E', '33EDD607', '2F766A4D', 'C53C6210', '912AEDA4', '4B68B93B', 'CA0B8BD3', '6B142567', 'C0F75C69', '5D61EF30', '0BA1C24C', '7DDC6AB5', 'BB44013F', 'AB793A07', '17487133', '88C1902B', '9DC3321C', '96513A36', 'A46B1D63', '2464C176', '121DBCB2']",3,Survived
creature_98,"['x_71', 'y_48']",13,"['88C1902B', 'E06A774F', 'DC4C301E', '8FF90D82', 'D72EA532', '63990607', 'F11CBD71', 'E63CA3CF', '9527DD0D', '96771CFE', 'A7D98AC4', '619B4175', 'B0112423', 'A999BCD9', 'A0FEEBCC', '52CDA58D', '0C794F8E', '6BDADBE5', 'B976CB78', 'D281A4AC', '3F3AE33B', '7E931C4B', 'F23DD87C', '33EDD607']",3,Survived
creature_99,"['x_44', 'y_109']",10,"['9E9E968F', '19DA4189', '3A1A8415', '767BE96C', '3F7C3F0E', '2A5BC716', '10B5B4D7', 'A2D665BC', 'ECB21E69', 'DC4C101E', 'E9916F80', '7DAF6749', '652A9A8E', '50408AD4', 'EC017D38', 'B0112423', '829CF5B1', '56252F46', '60CA944E', 'A0C5C1BE', '2B0B2C59', '7E931C4B', 'EB4E7846', '9AC0A815']",3,Died
